ms;state;event;payload;gx;gy
167220;-1;GAZE;;0.4944565;0.38520077
167236;-1;GAZE;;0.495588;0.38320002
167261;-1;GAZE;;0.49518216;0.38283676
167284;-1;GAZE;;0.49670967;0.38180274
167300;-1;GAZE;;0.49643072;0.3829018
167316;-1;GAZE;;0.49604955;0.38236666
167332;-1;GAZE;;0.49635908;0.38146892
167348;-1;GAZE;;0.4961726;0.38090307
167364;-1;GAZE;;0.49687636;0.3796137
167380;-1;GAZE;;0.4967647;0.37840152
167411;-1;GAZE;;0.4973543;0.37718782
167428;-1;GAZE;;0.49660918;0.37678355
167442;-1;GAZE;;0.4954314;0.37773964
167458;-1;GAZE;;0.49645627;0.37843338
167474;-1;GAZE;;0.4969199;0.37813324
167490;-1;GAZE;;0.49794534;0.37994397
167506;-1;GAZE;;0.49914485;0.3824789
167522;-1;GAZE;;0.4997947;0.38013977
167538;-1;GAZE;;0.49943122;0.37951285
167565;-1;GAZE;;0.4993363;0.3791955
167579;-1;GAZE;;0.49976185;0.37973994
167600;-1;GAZE;;0.50135815;0.38009945
167616;-1;GAZE;;0.5164733;0.3904989
167632;-1;GAZE;;0.5259048;0.39268628
167647;-1;GAZE;;0.5342239;0.39228803
167663;-1;GAZE;;0.54710853;0.3902795
167679;-1;GAZE;;0.5782783;0.37605083
167711;-1;GAZE;;0.60870075;0.36924982
167727;-1;GAZE;;0.6082428;0.36879277
167743;-1;GAZE;;0.60597825;0.37141025
167759;-1;GAZE;;0.6021632;0.37913293
167775;-1;GAZE;;0.60065967;0.3802227
167791;-1;GAZE;;0.5986086;0.38072327
167807;-1;GAZE;;0.5991921;0.38026652
167823;-1;GAZE;;0.6011092;0.38408145
167838;-1;GAZE;;0.5998622;0.38564116
167858;-1;GAZE;;0.5995136;0.38568038
167876;-1;GAZE;;0.5991543;0.39070836
167901;-1;GAZE;;0.59808236;0.3959739
167917;-1;GAZE;;0.59871167;0.39804026
167933;-1;GAZE;;0.5986218;0.39829308
167949;-1;GAZE;;0.59801334;0.3963703
167965;-1;GAZE;;0.6024849;0.40692702
167981;-1;GAZE;;0.7823542;0.80152094
167996;-1;GAZE;;0.8188047;0.8849869
168015;-1;GAZE;;0.8601244;0.9793994
168042;-1;GAZE;;0.8608267;0.987257
168057;-1;GAZE;;0.8590675;0.99464566
168073;-1;GAZE;;0.85901743;0.99455637
168089;-1;GAZE;;0.859815;0.9870478
168104;-1;GAZE;;0.8612892;0.9858484
168120;-1;GAZE;;0.86036277;0.9845499
168136;-1;GAZE;;0.8594964;0.98474663
168161;-1;GAZE;;0.86207974;0.98856777
168184;-1;GAZE;;0.86251056;0.9898571
168199;-1;GAZE;;0.8593189;0.990334
168214;-1;GAZE;;0.8496935;0.9857258
168230;-1;GAZE;;0.8389991;0.9813488
168245;-1;GAZE;;0.8271847;0.9759544
168261;-1;GAZE;;0.8139127;0.9716605
168277;-1;GAZE;;0.7935169;0.9623953
168293;-1;GAZE;;0.76816636;0.95021874
168324;-1;GAZE;;0.7659775;0.9472125
168339;-1;GAZE;;0.7660694;0.95026594
168355;-1;GAZE;;0.7663794;0.9522584
168371;-1;GAZE;;0.77585256;0.95977354
168387;-1;GAZE;;0.7851154;0.9593117
168403;-1;GAZE;;0.8365052;0.9599773
168419;-1;GAZE;;0.8308646;0.9600337
168435;-1;GAZE;;0.8315931;0.9604124
168462;-1;GAZE;;0.86717224;0.9630422
168481;-1;GAZE;;0.8668209;0.9656435
168497;-1;GAZE;;0.8662191;0.970943
168513;-1;GAZE;;0.8692566;0.97341174
168529;-1;GAZE;;0.8686367;0.9736091
168545;-1;GAZE;;0.8694485;0.97279495
168561;-1;GAZE;;0.8674684;0.97251827
168577;-1;GAZE;;0.8025721;0.967314
168614;-1;GAZE;;0.6102564;0.9772628
168638;-1;GAZE;;0.5766222;0.9798906
168654;-1;GAZE;;0.5025245;0.9895692
168670;-1;GAZE;;0.4925203;0.99648696
168686;-1;GAZE;;0.49432924;1.0
168702;-1;GAZE;;0.49290916;1.0
168718;-1;GAZE;;0.49220285;1.0
168734;-1;GAZE;;0.49285167;1.0
168757;-1;GAZE;;0.49223584;1.0
168782;-1;GAZE;;0.48483932;1.0
168798;-1;GAZE;;0.47643527;1.0
168814;-1;GAZE;;0.47841373;1.0
189193;3;NAV_FWD;cond=1,set=2,animal_idx=2,animal_name=Pferd,ids=pferd_003.png;0.47841373;1.0
168860;-1;GAZE;;0.48948452;0.9848589
168892;-1;GAZE;;0.48471335;0.97961575
168911;-1;GAZE;;0.5055708;0.7465064
