ms;state;event;payload;gx;gy
329878;-1;GAZE;;0.26259556;0.29574513
329893;-1;GAZE;;0.26881662;0.29831082
329909;-1;GAZE;;0.27631724;0.30548632
329924;-1;GAZE;;0.2766694;0.30574226
329940;-1;GAZE;;0.27995792;0.30882707
329956;-1;GAZE;;0.28220528;0.3109268
329980;-1;GAZE;;0.28531593;0.31403604
330004;-1;GAZE;;0.28477794;0.31617492
330019;-1;GAZE;;0.28548223;0.31987143
330035;-1;GAZE;;0.28472656;0.32228732
330053;-1;GAZE;;0.28506482;0.32061332
330071;-1;GAZE;;0.28559247;0.3204076
330082;-1;GAZE;;0.28689978;0.3214659
330097;-1;GAZE;;0.28680566;0.3219849
330128;-1;GAZE;;0.28687662;0.3224837
330160;-1;GAZE;;0.28693828;0.32462174
330176;-1;GAZE;;0.28585628;0.32437885
330193;-1;GAZE;;0.2862114;0.32388332
330208;-1;GAZE;;0.2862607;0.32463974
330224;-1;GAZE;;0.28601184;0.3247906
330240;-1;GAZE;;0.28525168;0.3228349
330256;-1;GAZE;;0.2848757;0.32191262
330277;-1;GAZE;;0.28423026;0.32049558
330304;-1;GAZE;;0.28459194;0.32150114
330336;-1;GAZE;;0.28539917;0.3292468
330352;-1;GAZE;;0.28562155;0.33015865
330368;-1;GAZE;;0.2512502;0.31280905
330384;-1;GAZE;;0.23466983;0.30353495
330400;-1;GAZE;;0.23097986;0.30093455
330428;-1;GAZE;;0.22282882;0.2962108
330447;-1;GAZE;;0.22092827;0.29602638
330479;-1;GAZE;;0.22041832;0.29641443
330494;-1;GAZE;;0.22198658;0.29496753
330525;-1;GAZE;;0.22283703;0.29706421
330543;-1;GAZE;;0.4813153;0.3859141
330569;-1;GAZE;;0.5628779;0.3801903
330605;-1;GAZE;;0.6746851;0.37497738
330621;-1;GAZE;;0.6465187;0.38202956
330637;-1;GAZE;;0.6722561;0.3817514
330653;-1;GAZE;;0.6988657;0.39033255
330669;-1;GAZE;;0.7033888;0.38739383
330685;-1;GAZE;;0.70486206;0.3869535
330701;-1;GAZE;;0.7079203;0.3794947
330722;-1;GAZE;;0.70108867;0.37929127
330749;-1;GAZE;;0.6972801;0.38212612
330765;-1;GAZE;;0.7035211;0.3728648
330781;-1;GAZE;;0.7038125;0.36843678
330797;-1;GAZE;;0.7082469;0.36251327
330814;-1;GAZE;;0.7108327;0.35815847
330828;-1;GAZE;;0.71101505;0.3615264
330844;-1;GAZE;;0.71103555;0.3623473
330876;-1;GAZE;;0.7112106;0.40157062
330891;-1;GAZE;;0.706341;0.44425163
330907;-1;GAZE;;0.7048059;0.4849885
330923;-1;GAZE;;0.700429;0.5334956
330939;-1;GAZE;;0.694824;0.605972
330955;-1;GAZE;;0.68996054;0.6376076
330971;-1;GAZE;;0.68979;0.63828087
330987;-1;GAZE;;0.6891806;0.63582695
331003;-1;GAZE;;0.6887818;0.63428193
331020;-1;GAZE;;0.68759745;0.632747
331051;-1;GAZE;;0.6876615;0.6330245
331066;-1;GAZE;;0.6872475;0.6350276
331081;-1;GAZE;;0.6868717;0.63889456
331097;-1;GAZE;;0.6856154;0.64274514
331112;-1;GAZE;;0.68471205;0.64509076
331144;-1;GAZE;;0.6825029;0.6586311
331159;-1;GAZE;;0.6826774;0.65943027
331379;-1;GAZE;;0.23476914;0.60324645
331411;-1;GAZE;;0.24341816;0.60781103
331427;-1;GAZE;;0.23890874;0.60534024
332761;3;NAV_BACK;cond=4,set=8,animal_idx=0,animal_name=Katze,ids=katze_034.png|katze_035.png|katze_036.png|katze_037.png;0.23890874;0.60534024
331444;-1;GAZE;;0.23937145;0.60755455
331475;-1;GAZE;;0.24311434;0.6093353
331495;-1;GAZE;;0.24394974;0.6101996
331508;-1;GAZE;;0.24917129;0.6155265
331522;-1;GAZE;;0.2490383;0.61682796
331538;-1;GAZE;;0.25172478;0.6211891
331570;-1;GAZE;;0.25246817;0.64118713
331586;-1;GAZE;;0.2547524;0.6374903
331602;-1;GAZE;;0.25436938;0.6415413
