participant_no;17
gender_idx;-1
age;
----
ms;state;event;payload;gx;gy
187992;1;BTN_NEXT;from=consent;0.49807075;0.8070414
197873;2;BTN_NEXT;gender_idx=0,age=23,seh=Brille;0.24653392;0.29198566
197874;2;EVENT_PARTICIPANT;id=20260117_143811,participant_no=17,gender_idx=0,orderIndex=1,order=4,20,100,1,animalOrderIdx=0,1,2,3,animalOrderNames=Katze,Hund,Pferd,Hase,age=23;0.24653392;0.29198566
222579;7;BTN_START_CALIB;;0.49972382;0.78368115
226223;8;CALIB_POINT_DONE;nx=0.08,ny=0.08;0.06321667;0.16470684
228011;8;CALIB_POINT_DONE;nx=0.5,ny=0.08;0.47792205;0.036441177
229796;8;CALIB_POINT_DONE;nx=0.92,ny=0.08;0.932278;0.09331644
230956;8;CALIB_POINT_DONE;nx=0.92,ny=0.5;0.91431296;0.52953506
232732;8;CALIB_POINT_DONE;nx=0.92,ny=0.92;0.9260473;0.87897944
234450;8;CALIB_POINT_DONE;nx=0.5,ny=0.92;0.51066643;0.93102545
235718;8;CALIB_POINT_DONE;nx=0.08,ny=0.92;0.06688004;0.8922658
237779;8;CALIB_POINT_DONE;nx=0.08,ny=0.5;0.08951642;0.513257
239950;8;BTN_NEXT;from=calibration;0.4897772;0.8688509
250440;3;NAV_FWD;cond=4,set=1,animal_idx=0,animal_name=Katze,ids=katze_005.png|katze_006.png|katze_007.png|katze_008.jpeg;0.833939;0.88122517
253111;3;NAV_FWD;cond=4,set=2,animal_idx=0,animal_name=Katze,ids=katze_009.png|katze_010.png|katze_011.png|katze_012.png;0.69020635;0.69757456
255067;3;NAV_FWD;cond=4,set=3,animal_idx=0,animal_name=Katze,ids=katze_013.jpeg|katze_015.jpg|katze_016.png|katze_017.png;0.73233074;0.6031382
258541;3;NAV_FWD;cond=4,set=4,animal_idx=0,animal_name=Katze,ids=katze_018.png|katze_019.jpeg|katze_020.png|katze_021.jpg;0.734177;0.3131147
262557;3;NAV_FWD;cond=4,set=5,animal_idx=0,animal_name=Katze,ids=katze_022.png|katze_023.jpg|katze_024.jpeg|katze_025.png;0.71910995;0.5776526
265408;3;NAV_FWD;cond=4,set=6,animal_idx=0,animal_name=Katze,ids=katze_026.jpeg|katze_027.png|katze_028.jpg|katze_029.png;0.26680878;0.29949722
267933;3;NAV_FWD;cond=4,set=7,animal_idx=0,animal_name=Katze,ids=katze_030.png|katze_031.png|katze_032.png|katze_033.png;0.737707;0.6304148
270158;3;NAV_FWD;cond=4,set=8,animal_idx=0,animal_name=Katze,ids=katze_034.png|katze_035.png|katze_036.png|katze_037.png;0.7256357;0.31104314
272328;3;NAV_FWD;cond=4,set=9,animal_idx=0,animal_name=Katze,ids=katze_038.png|katze_039.png|katze_040.png|katze_041.png;0.75717765;0.60245425
274849;3;NAV_FWD;cond=4,set=10,animal_idx=0,animal_name=Katze,ids=katze_042.png|katze_043.png|katze_044.png|katze_045.png;0.51065516;0.029039433
278810;3;NAV_FWD;cond=4,set=11,animal_idx=0,animal_name=Katze,ids=katze_046.png|katze_047.png|katze_048.png|katze_049.png;0.71638423;0.46110258
280285;3;NAV_FWD;cond=4,set=12,animal_idx=0,animal_name=Katze,ids=katze_050.png|katze_051.png|katze_052.png|katze_053.png;0.2540274;0.3650368
281261;3;EVENT_ZOOM_OPEN;cond=4,image_idx=2,image_id=katze_052.png;0.25837472;0.6080817
284078;3;EVENT_ZOOM_CLOSE;image_id=katze_052.png,cond=4;0.45386893;0.3574603
286306;3;NAV_FWD;cond=4,set=13,animal_idx=0,animal_name=Katze,ids=katze_054.png|katze_055.png|katze_056.png|katze_057.png;0.8945355;0.8978804
288662;3;NAV_FWD;cond=4,set=14,animal_idx=0,animal_name=Katze,ids=katze_058.png|katze_059.png|katze_060.png|katze_061.png;0.22480014;0.26993564
290493;3;NAV_FWD;cond=4,set=15,animal_idx=0,animal_name=Katze,ids=katze_062.png|katze_063.png|katze_064.png|katze_065.png;0.7111769;0.3163851
292532;3;NAV_FWD;cond=4,set=16,animal_idx=0,animal_name=Katze,ids=katze_066.png|katze_067.png|katze_068.png|katze_069.png;0.2052601;0.26130778
294363;3;NAV_FWD;cond=4,set=17,animal_idx=0,animal_name=Katze,ids=katze_070.png|katze_071.png|katze_072.png|katze_073.png;0.72817856;0.6293919
296758;3;NAV_FWD;cond=4,set=18,animal_idx=0,animal_name=Katze,ids=katze_074.png|katze_075.png|katze_076.png|katze_077.png;0.72717506;0.3198905
299240;3;NAV_FWD;cond=4,set=19,animal_idx=0,animal_name=Katze,ids=katze_078.png|katze_079.png|katze_080.png|katze_081.png;0.7976129;0.59632605
301051;3;NAV_FWD;cond=4,set=20,animal_idx=0,animal_name=Katze,ids=katze_082.png|katze_083.png|katze_084.png|katze_085.png;0.90659785;0.89464545
302792;3;NAV_FWD;cond=4,set=21,animal_idx=0,animal_name=Katze,ids=katze_086.png|katze_087.png|katze_088.png|katze_089.png;0.7308763;0.6449909
304767;3;NAV_FWD;cond=4,set=22,animal_idx=0,animal_name=Katze,ids=katze_090.png|katze_091.png|katze_092.png|katze_093.png;0.751977;0.6164769
306340;3;NAV_FWD;cond=4,set=23,animal_idx=0,animal_name=Katze,ids=katze_094.png|katze_095.png|katze_096.png|katze_097.png;0.26760238;0.5890279
308081;3;NAV_FWD;cond=4,set=24,animal_idx=0,animal_name=Katze,ids=katze_098.png|katze_099.png|katze_100.png|katze_14.png;0.24786542;0.2528921
313949;3;NAV_BACK;cond=4,set=23,animal_idx=0,animal_name=Katze,ids=katze_094.png|katze_095.png|katze_096.png|katze_097.png;0.107571445;0.8752038
315191;3;NAV_BACK;cond=4,set=22,animal_idx=0,animal_name=Katze,ids=katze_090.png|katze_091.png|katze_092.png|katze_093.png;0.4395446;0.4222755
316256;3;NAV_BACK;cond=4,set=21,animal_idx=0,animal_name=Katze,ids=katze_086.png|katze_087.png|katze_088.png|katze_089.png;0.14723423;0.78167987
317422;3;NAV_BACK;cond=4,set=20,animal_idx=0,animal_name=Katze,ids=katze_082.png|katze_083.png|katze_084.png|katze_085.png;0.52577007;0.08113419
318332;3;NAV_BACK;cond=4,set=19,animal_idx=0,animal_name=Katze,ids=katze_078.png|katze_079.png|katze_080.png|katze_081.png;0.25893524;0.61140114
319163;3;NAV_BACK;cond=4,set=18,animal_idx=0,animal_name=Katze,ids=katze_074.png|katze_075.png|katze_076.png|katze_077.png;0.7352579;0.61767864
319967;3;NAV_BACK;cond=4,set=17,animal_idx=0,animal_name=Katze,ids=katze_070.png|katze_071.png|katze_072.png|katze_073.png;0.83307356;0.78993803
321391;3;NAV_BACK;cond=4,set=16,animal_idx=0,animal_name=Katze,ids=katze_066.png|katze_067.png|katze_068.png|katze_069.png;0.11340691;0.90244275
322179;3;NAV_BACK;cond=4,set=15,animal_idx=0,animal_name=Katze,ids=katze_062.png|katze_063.png|katze_064.png|katze_065.png;0.2356473;0.7937859
323195;3;NAV_BACK;cond=4,set=14,animal_idx=0,animal_name=Katze,ids=katze_058.png|katze_059.png|katze_060.png|katze_061.png;0.3522622;0.77895254
324024;3;NAV_BACK;cond=4,set=13,animal_idx=0,animal_name=Katze,ids=katze_054.png|katze_055.png|katze_056.png|katze_057.png;0.72152746;0.602715
325039;3;NAV_BACK;cond=4,set=12,animal_idx=0,animal_name=Katze,ids=katze_050.png|katze_051.png|katze_052.png|katze_053.png;0.25125682;0.6056415
327536;3;NAV_BACK;cond=4,set=11,animal_idx=0,animal_name=Katze,ids=katze_046.png|katze_047.png|katze_048.png|katze_049.png;0.6914347;0.3130899
329486;3;NAV_BACK;cond=4,set=10,animal_idx=0,animal_name=Katze,ids=katze_042.png|katze_043.png|katze_044.png|katze_045.png;0.71937394;0.6326898
331024;3;NAV_BACK;cond=4,set=9,animal_idx=0,animal_name=Katze,ids=katze_038.png|katze_039.png|katze_040.png|katze_041.png;0.21241896;0.558801
332761;3;NAV_BACK;cond=4,set=8,animal_idx=0,animal_name=Katze,ids=katze_034.png|katze_035.png|katze_036.png|katze_037.png;0.23890874;0.60534024
334136;3;NAV_BACK;cond=4,set=7,animal_idx=0,animal_name=Katze,ids=katze_030.png|katze_031.png|katze_032.png|katze_033.png;0.73903215;0.651937
335765;3;NAV_BACK;cond=4,set=6,animal_idx=0,animal_name=Katze,ids=katze_026.jpeg|katze_027.png|katze_028.jpg|katze_029.png;0.07403725;0.8715063
337333;3;NAV_BACK;cond=4,set=5,animal_idx=0,animal_name=Katze,ids=katze_022.png|katze_023.jpg|katze_024.jpeg|katze_025.png;0.72790456;0.6471458
338909;3;NAV_BACK;cond=4,set=4,animal_idx=0,animal_name=Katze,ids=katze_018.png|katze_019.jpeg|katze_020.png|katze_021.jpg;0.73761886;0.65009725
340563;3;NAV_BACK;cond=4,set=3,animal_idx=0,animal_name=Katze,ids=katze_013.jpeg|katze_015.jpg|katze_016.png|katze_017.png;0.7891632;0.2852944
342328;3;NAV_BACK;cond=4,set=2,animal_idx=0,animal_name=Katze,ids=katze_009.png|katze_010.png|katze_011.png|katze_012.png;0.08362255;0.842648
345636;3;NAV_BACK;cond=4,set=1,animal_idx=0,animal_name=Katze,ids=katze_005.png|katze_006.png|katze_007.png|katze_008.jpeg;0.70907146;0.6988034
349821;3;NAV_BACK;cond=4,set=0,animal_idx=0,animal_name=Katze,ids=katze_001.png|katze_002.png|katze_003.png|katze_004.png;0.689938;0.5852618
354305;3;NAV_FWD;cond=4,set=1,animal_idx=0,animal_name=Katze,ids=katze_005.png|katze_006.png|katze_007.png|katze_008.jpeg;0.84456974;0.85934305
355454;3;NAV_FWD;cond=4,set=2,animal_idx=0,animal_name=Katze,ids=katze_009.png|katze_010.png|katze_011.png|katze_012.png;0.20879199;0.2600856
356388;3;EVENT_ZOOM_OPEN;cond=4,image_idx=0,image_id=katze_009.png;0.29631844;0.41330424
359275;3;EVENT_SELECT;image_id=katze_009.png,cond=4,set=2,animal_idx=0,animal_name=Katze;0.50244075;0.9136135
366315;4;EVENT_POST_TRIAL;q_satisfaction_1_7=6,selected_id=katze_009.png,cond=4,animal_idx=0,animal_name=Katze;0.23623003;0.6323154
372316;3;EVENT_ZOOM_OPEN;cond=20,image_idx=1,image_id=hund_002.png;0.681282;0.19895275
377257;3;EVENT_ZOOM_CLOSE;image_id=hund_002.png,cond=20;0.09924643;0.50922805
384116;3;NAV_FWD;cond=20,set=1,animal_idx=1,animal_name=Hund,ids=hund_021.png|hund_023.png|hund_024.png|hund_025.png|hund_026.png|hund_027.png|hund_028.png|hund_029.png|hund_031.png|hund_032.png|hund_033.png|hund_034.png|hund_035.png|hund_036.png|hund_037.png|hund_038.png|hund_039.png|hund_040.png|hund_041.png|hund_042.png;0.86772376;0.5142334
390729;3;NAV_FWD;cond=20,set=2,animal_idx=1,animal_name=Hund,ids=hund_043.png|hund_044.png|hund_045.png|hund_046.png|hund_047.png|hund_048.png|hund_049.png|hund_050.png|hund_051.png|hund_052.png|hund_053.png|hund_054.png|hund_055.png|hund_056.png|hund_057.png|hund_058.png|hund_059.png|hund_060.png|hund_061.png|hund_062.png;0.8754549;0.4115413
396104;3;EVENT_ZOOM_OPEN;cond=20,image_idx=16,image_id=hund_059.png;0.3091327;0.6902802
400178;3;EVENT_ZOOM_CLOSE;image_id=hund_059.png,cond=20;0.61978644;0.42016214
404095;3;EVENT_ZOOM_OPEN;cond=20,image_idx=4,image_id=hund_047.png;0.67829263;0.4564618
408274;3;EVENT_ZOOM_CLOSE;image_id=hund_047.png,cond=20;0.4787658;0.15043129
410131;3;EVENT_ZOOM_OPEN;cond=20,image_idx=8,image_id=hund_051.png;0.48959753;0.24775702
414129;3;EVENT_SELECT;image_id=hund_051.png,cond=20,set=2,animal_idx=1,animal_name=Hund;0.5168101;0.8346995
418103;4;EVENT_POST_TRIAL;q_satisfaction_1_7=6,selected_id=hund_051.png,cond=20,animal_idx=1,animal_name=Hund;0.4376973;0.54313767
428864;3;EVENT_ZOOM_OPEN;cond=100,image_idx=74,image_id=pferd_075.png;0.36826438;0.6927234
434285;3;EVENT_SELECT;image_id=pferd_075.png,cond=100,set=0,animal_idx=2,animal_name=Pferd;0.49780828;0.766338
436916;4;EVENT_POST_TRIAL;q_satisfaction_1_7=5,selected_id=pferd_075.png,cond=100,animal_idx=2,animal_name=Pferd;0.4715061;0.89594805
439618;3;NAV_FWD;cond=1,set=1,animal_idx=3,animal_name=Hase,ids=hase_002.png;0.3911126;0.48054042
441428;3;NAV_FWD;cond=1,set=2,animal_idx=3,animal_name=Hase,ids=hase_003.png;0.46750396;0.47945687
443728;3;NAV_FWD;cond=1,set=3,animal_idx=3,animal_name=Hase,ids=hase_004.png;0.5000923;0.416441
449069;3;NAV_FWD;cond=1,set=4,animal_idx=3,animal_name=Hase,ids=hase_005.png;0.5010888;0.6299964
451758;3;EVENT_SELECT;image_id=hase_005.png,cond=1,set=4,animal_idx=3,animal_name=Hase;0.4333418;0.4389334
454640;4;EVENT_POST_TRIAL;q_satisfaction_1_7=4,selected_id=hase_005.png,cond=1,animal_idx=3,animal_name=Hase;0.38272384;0.60459876
466760;5;EVENT_FINAL_FAVORITE;fav=4;0.47085115;0.13901125
468233;6;BTN_EXIT;from=thanks;0.48926884;0.8258839
