ms;state;event;payload;gx;gy
447926;-1;GAZE;;0.51740193;0.40194473
447957;-1;GAZE;;0.50129676;0.41223285
447972;-1;GAZE;;0.501279;0.4104029
447989;-1;GAZE;;0.50257367;0.40565386
448020;-1;GAZE;;0.5033882;0.40513703
448051;-1;GAZE;;0.5041205;0.40277675
448068;-1;GAZE;;0.50203186;0.39451486
448084;-1;GAZE;;0.50179285;0.39350826
448116;-1;GAZE;;0.5020406;0.392341
448132;-1;GAZE;;0.50062335;0.38746056
448149;-1;GAZE;;0.50021315;0.38648453
448179;-1;GAZE;;0.5008631;0.38656402
448195;-1;GAZE;;0.5004796;0.3858432
448211;-1;GAZE;;0.50126356;0.38617954
448227;-1;GAZE;;0.5055595;0.3917879
448243;-1;GAZE;;0.5058577;0.3910657
448259;-1;GAZE;;0.5105193;0.3983217
448275;-1;GAZE;;0.51122934;0.40327445
448291;-1;GAZE;;0.5172351;0.4136989
448321;-1;GAZE;;0.51235735;0.41506582
448339;-1;GAZE;;0.51361716;0.41997123
448370;-1;GAZE;;0.4777144;0.41221267
448386;-1;GAZE;;0.4624414;0.4099017
448402;-1;GAZE;;0.41682965;0.3994738
448418;-1;GAZE;;0.41498792;0.3987568
448433;-1;GAZE;;0.41497687;0.3989758
448467;-1;GAZE;;0.4187593;0.40229097
448497;-1;GAZE;;0.41843718;0.40248966
448513;-1;GAZE;;0.4224911;0.4067066
448531;-1;GAZE;;0.45285025;0.4377482
448545;-1;GAZE;;0.45308962;0.4371084
448560;-1;GAZE;;0.45754725;0.4439239
448577;-1;GAZE;;0.45773384;0.44440004
448591;-1;GAZE;;0.45756516;0.4437622
448621;-1;GAZE;;0.45883185;0.44390306
448639;-1;GAZE;;0.45708454;0.4409037
448655;-1;GAZE;;0.45722377;0.4407882
448670;-1;GAZE;;0.45946962;0.44370696
448686;-1;GAZE;;0.45668557;0.44302127
448702;-1;GAZE;;0.4544768;0.44028005
448718;-1;GAZE;;0.4544877;0.4408168
448734;-1;GAZE;;0.4543163;0.44072312
448750;-1;GAZE;;0.45465082;0.44173428
448773;-1;GAZE;;0.45388663;0.44410387
448782;-1;GAZE;;0.45385712;0.44624022
448801;-1;GAZE;;0.4566727;0.4519364
448816;-1;GAZE;;0.45654815;0.45416093
448829;-1;GAZE;;0.45711815;0.45375535
448844;-1;GAZE;;0.4555934;0.45373976
448860;-1;GAZE;;0.4543738;0.4539532
448876;-1;GAZE;;0.45316234;0.45119867
448892;-1;GAZE;;0.4533453;0.45121914
448919;-1;GAZE;;0.45282978;0.45088136
448944;-1;GAZE;;0.45052052;0.45030704
448971;-1;GAZE;;0.4500082;0.45011306
449002;-1;GAZE;;0.45011032;0.45166928
449017;-1;GAZE;;0.4527714;0.45468894
449033;-1;GAZE;;0.4530397;0.4555714
449048;-1;GAZE;;0.4532714;0.4566403
449072;-1;GAZE;;0.45365;0.45809275
449094;-1;GAZE;;0.4538037;0.45832115
449109;-1;GAZE;;0.45376292;0.45731652
449126;-1;GAZE;;0.45266405;0.44727883
449141;-1;GAZE;;0.45292327;0.4476151
449159;-1;GAZE;;0.45363757;0.43899918
449187;-1;GAZE;;0.453679;0.43842942
449221;-1;GAZE;;0.45455137;0.43965167
449235;-1;GAZE;;0.45457193;0.4405903
449251;-1;GAZE;;0.45285168;0.44297332
449266;-1;GAZE;;0.45368853;0.44293
449282;-1;GAZE;;0.45447433;0.44230267
449298;-1;GAZE;;0.45455185;0.44219998
449314;-1;GAZE;;0.45385632;0.44324914
449330;-1;GAZE;;0.4509524;0.44217974
449346;-1;GAZE;;0.45058826;0.44238797
449366;-1;GAZE;;0.4484218;0.44163236
449393;-1;GAZE;;0.4419522;0.4409557
449409;-1;GAZE;;0.43214613;0.44505388
449425;-1;GAZE;;0.40948665;0.4579622
449440;-1;GAZE;;0.40915653;0.4592483
449456;-1;GAZE;;0.40229395;0.46318325
449472;-1;GAZE;;0.40024343;0.46367344
449487;-1;GAZE;;0.39256826;0.46716118
449503;-1;GAZE;;0.3917508;0.46771675
449522;-1;GAZE;;0.3908727;0.46490335
449551;-1;GAZE;;0.39192316;0.4641108
449566;-1;GAZE;;0.3914904;0.4648547
449582;-1;GAZE;;0.39138758;0.46601567
449598;-1;GAZE;;0.36882466;0.64692485
449614;-1;GAZE;;0.36760342;0.6617733
449630;-1;GAZE;;0.36966407;0.64922017
449646;-1;GAZE;;0.36859778;0.6635368
449675;-1;GAZE;;0.36647597;0.69386375
449691;-1;GAZE;;0.3660268;0.69186383
449707;-1;GAZE;;0.3657294;0.69210917
449722;-1;GAZE;;0.36451644;0.69795614
449737;-1;GAZE;;0.3653124;0.69436663
449753;-1;GAZE;;0.3624284;0.6920168
449769;-1;GAZE;;0.36154222;0.6905783
449785;-1;GAZE;;0.36174875;0.6917697
449801;-1;GAZE;;0.36259136;0.6928553
449817;-1;GAZE;;0.3761827;0.706903
449848;-1;GAZE;;0.45909563;0.80984986
449864;-1;GAZE;;0.4590923;0.8120952
449896;-1;GAZE;;0.4963258;0.8620476
449912;-1;GAZE;;0.4999603;0.910185
449929;-1;GAZE;;0.5094152;0.9010386
449944;-1;GAZE;;0.50530076;0.9205472
449973;-1;GAZE;;0.51247007;0.90582526
449989;-1;GAZE;;0.51500934;0.9014854
449997;-1;GAZE;;0.5120124;0.9004064
450024;-1;GAZE;;0.5063059;0.91035104
450040;-1;GAZE;;0.5069674;0.91029465
450055;-1;GAZE;;0.5083002;0.9113589
450071;-1;GAZE;;0.5046089;0.91253257
450086;-1;GAZE;;0.50548846;0.91202956
