ms;state;event;payload;gx;gy
440277;-1;GAZE;;0.46957254;0.4345455
440295;-1;GAZE;;0.4694137;0.43417957
440324;-1;GAZE;;0.4694166;0.4321448
440346;-1;GAZE;;0.4685526;0.43018216
440379;-1;GAZE;;0.4683064;0.43106458
440395;-1;GAZE;;0.46781248;0.4309298
440409;-1;GAZE;;0.4700187;0.43507278
440422;-1;GAZE;;0.46956918;0.4347191
440450;-1;GAZE;;0.4682985;0.4295368
440466;-1;GAZE;;0.46839866;0.42905173
440498;-1;GAZE;;0.46804395;0.42807415
440544;-1;GAZE;;0.46568123;0.41980687
440560;-1;GAZE;;0.4664864;0.42137226
440576;-1;GAZE;;0.46664238;0.42077067
440592;-1;GAZE;;0.4649129;0.41493055
440608;-1;GAZE;;0.46521252;0.4131608
440623;-1;GAZE;;0.46691734;0.41709837
440639;-1;GAZE;;0.46912163;0.42125103
440672;-1;GAZE;;0.46833065;0.41819572
440687;-1;GAZE;;0.468219;0.4167015
440702;-1;GAZE;;0.4684427;0.41716054
440718;-1;GAZE;;0.46853092;0.4177348
440733;-1;GAZE;;0.46812573;0.41596493
440749;-1;GAZE;;0.4678097;0.41538864
440779;-1;GAZE;;0.469101;0.41629472
440819;-1;GAZE;;0.4723011;0.4131716
440859;-1;GAZE;;0.48600894;0.42244524
440874;-1;GAZE;;0.49454764;0.41881788
440906;-1;GAZE;;0.5143417;0.4076721
440925;-1;GAZE;;0.51170725;0.40321594
440953;-1;GAZE;;0.5118505;0.4024006
440971;-1;GAZE;;0.51121545;0.39810887
440986;-1;GAZE;;0.5121076;0.3993521
441000;-1;GAZE;;0.5119315;0.3980922
441188;-1;GAZE;;0.48652995;0.577896
441204;-1;GAZE;;0.47157508;0.5354919
441220;-1;GAZE;;0.47523105;0.52170736
441252;-1;GAZE;;0.47804698;0.50696284
441268;-1;GAZE;;0.4837666;0.45494866
441300;-1;GAZE;;0.48952895;0.4375919
441316;-1;GAZE;;0.48937467;0.43669167
441332;-1;GAZE;;0.48889944;0.4228996
441347;-1;GAZE;;0.48882458;0.42650506
441362;-1;GAZE;;0.48925766;0.4279505
441377;-1;GAZE;;0.48912686;0.4276759
441393;-1;GAZE;;0.4914122;0.4282431
441423;-1;GAZE;;0.49164912;0.4280542
441439;-1;GAZE;;0.49270275;0.42895496
441454;-1;GAZE;;0.49351564;0.42887393
441470;-1;GAZE;;0.5403029;0.48532686
441486;-1;GAZE;;0.7058143;0.6846769
441501;-1;GAZE;;0.7704375;0.7675994
441517;-1;GAZE;;0.80198014;0.79210234
441533;-1;GAZE;;0.8148171;0.8095897
441548;-1;GAZE;;0.82265574;0.82560915
441576;-1;GAZE;;0.83380926;0.8304311
441595;-1;GAZE;;0.82605904;0.83627856
441610;-1;GAZE;;0.82509124;0.83913755
441626;-1;GAZE;;0.82588494;0.8388177
441642;-1;GAZE;;0.8228587;0.8428723
441658;-1;GAZE;;0.8327255;0.8317346
441673;-1;GAZE;;0.8333218;0.833235
441693;-1;GAZE;;0.8298708;0.83548474
441716;-1;GAZE;;0.82650346;0.8482736
441734;-1;GAZE;;0.83106583;0.83713
441767;-1;GAZE;;0.83268386;0.831533
441797;-1;GAZE;;0.7541825;0.801156
441813;-1;GAZE;;0.5583261;0.556173
441830;-1;GAZE;;0.54678625;0.53973985
441860;-1;GAZE;;0.53719723;0.52490395
441877;-1;GAZE;;0.4773248;0.43286303
441907;-1;GAZE;;0.47588843;0.4284796
441922;-1;GAZE;;0.4784599;0.4305362
441938;-1;GAZE;;0.48271677;0.42745626
441953;-1;GAZE;;0.48680604;0.42691764
441968;-1;GAZE;;0.48839873;0.43508863
441984;-1;GAZE;;0.49316588;0.42380384
442000;-1;GAZE;;0.49312314;0.42870116
442022;-1;GAZE;;0.49474925;0.43606487
442032;-1;GAZE;;0.504092;0.43690914
442049;-1;GAZE;;0.50617635;0.43427932
442065;-1;GAZE;;0.5086343;0.4310005
442080;-1;GAZE;;0.5090041;0.4294988
442098;-1;GAZE;;0.51003945;0.42618546
442111;-1;GAZE;;0.5092622;0.42565423
442127;-1;GAZE;;0.5104486;0.42251676
442143;-1;GAZE;;0.51014477;0.42518842
442166;-1;GAZE;;0.50931287;0.422872
442191;-1;GAZE;;0.50983065;0.4216295
442207;-1;GAZE;;0.51023024;0.42171633
442222;-1;GAZE;;0.51074183;0.4220382
442237;-1;GAZE;;0.51076585;0.42166722
442253;-1;GAZE;;0.5100753;0.4205378
442269;-1;GAZE;;0.5093561;0.4205747
442284;-1;GAZE;;0.50907826;0.42119333
442300;-1;GAZE;;0.5069554;0.42034695
442324;-1;GAZE;;0.5014994;0.41517735
442347;-1;GAZE;;0.5012821;0.41414207
442365;-1;GAZE;;0.50030476;0.41710275
442379;-1;GAZE;;0.5000923;0.416441
443728;3;NAV_FWD;cond=1,set=3,animal_idx=3,animal_name=Hase,ids=hase_004.png;0.5000923;0.416441
442395;-1;GAZE;;0.49889466;0.4161206
442410;-1;GAZE;;0.49862322;0.41506082
442429;-1;GAZE;;0.49808502;0.41219604
442442;-1;GAZE;;0.49824354;0.41422108
442473;-1;GAZE;;0.4980819;0.41056496
442489;-1;GAZE;;0.49884865;0.41242296
442505;-1;GAZE;;0.49929598;0.41301113
442521;-1;GAZE;;0.49964324;0.4189732
442536;-1;GAZE;;0.49923998;0.41777217
442552;-1;GAZE;;0.49645555;0.41851705
442568;-1;GAZE;;0.4958298;0.41873387
