ms;state;event;payload;gx;gy
323902;-1;GAZE;;0.83658826;0.87595165
323916;-1;GAZE;;0.833936;0.8771291
323932;-1;GAZE;;0.83341354;0.87815624
323948;-1;GAZE;;0.8327906;0.8798815
323979;-1;GAZE;;0.8323938;0.8824909
323996;-1;GAZE;;0.82961625;0.88504267
324012;-1;GAZE;;0.8294316;0.8823604
324028;-1;GAZE;;0.79936314;0.86143875
324044;-1;GAZE;;0.63278806;0.7296199
324060;-1;GAZE;;0.3917566;0.52870965
324076;-1;GAZE;;0.38118795;0.51995164
324092;-1;GAZE;;0.3760566;0.51451135
324124;-1;GAZE;;0.3418068;0.48662814
324140;-1;GAZE;;0.34158182;0.48509517
324156;-1;GAZE;;0.34087616;0.4871959
324172;-1;GAZE;;0.34063247;0.48871866
324188;-1;GAZE;;0.34036744;0.48963645
324204;-1;GAZE;;0.34065828;0.48619905
324219;-1;GAZE;;0.33192965;0.47779587
324235;-1;GAZE;;0.30936775;0.44723433
324251;-1;GAZE;;0.27687946;0.3929625
324272;-1;GAZE;;0.26996052;0.38038275
324299;-1;GAZE;;0.24303478;0.3398891
324315;-1;GAZE;;0.20187548;0.26899377
324331;-1;GAZE;;0.20246129;0.2693492
324347;-1;GAZE;;0.20371631;0.26585445
324363;-1;GAZE;;0.19852899;0.27215165
324381;-1;GAZE;;0.19314569;0.28640744
324395;-1;GAZE;;0.19261752;0.2897305
324425;-1;GAZE;;0.19875513;0.29335594
324441;-1;GAZE;;0.20651402;0.29879084
324456;-1;GAZE;;0.21324717;0.30929965
324472;-1;GAZE;;0.21384177;0.3109076
324488;-1;GAZE;;0.20983987;0.31504598
324505;-1;GAZE;;0.20986396;0.31437314
324520;-1;GAZE;;0.21041492;0.31673238
324536;-1;GAZE;;0.210649;0.31482574
324552;-1;GAZE;;0.21030423;0.31508705
324578;-1;GAZE;;0.21412382;0.31990677
324585;-1;GAZE;;0.21392857;0.3194045
324616;-1;GAZE;;0.21304311;0.36508974
324632;-1;GAZE;;0.21850537;0.427916
324649;-1;GAZE;;0.22575901;0.53051347
324680;-1;GAZE;;0.22972451;0.5757736
324696;-1;GAZE;;0.23583221;0.6035069
324727;-1;GAZE;;0.23673105;0.60310453
324743;-1;GAZE;;0.23606052;0.6031347
324759;-1;GAZE;;0.23756103;0.60170096
324775;-1;GAZE;;0.23484422;0.60391617
324791;-1;GAZE;;0.2335356;0.60187507
324807;-1;GAZE;;0.23390903;0.60048
324823;-1;GAZE;;0.23522487;0.59723485
324855;-1;GAZE;;0.23640637;0.59658235
324876;-1;GAZE;;0.23592995;0.59518385
324903;-1;GAZE;;0.23592927;0.5954145
324924;-1;GAZE;;0.74581164;0.452137
324949;-1;GAZE;;0.74369466;0.45458046
324964;-1;GAZE;;0.73906595;0.46255898
324980;-1;GAZE;;0.73747575;0.4669475
324996;-1;GAZE;;0.7372255;0.46514216
325044;-1;GAZE;;0.742279;0.4655805
325059;-1;GAZE;;0.7434987;0.46376774
325075;-1;GAZE;;0.74202484;0.4628515
325091;-1;GAZE;;0.74092704;0.46320814
325107;-1;GAZE;;0.7194073;0.47225386
325123;-1;GAZE;;0.59343237;0.52469534
325139;-1;GAZE;;0.38419268;0.61417264
325155;-1;GAZE;;0.24845465;0.6828027
325171;-1;GAZE;;0.2154462;0.6988827
325191;-1;GAZE;;0.124403335;0.752043
325218;-1;GAZE;;0.120273665;0.7631037
325236;-1;GAZE;;0.123560004;0.7575912
325265;-1;GAZE;;0.12302979;0.75948596
325282;-1;GAZE;;0.13355465;0.76882064
325297;-1;GAZE;;0.1344385;0.769357
325328;-1;GAZE;;0.13288958;0.7718635
325344;-1;GAZE;;0.13755436;0.7768512
325359;-1;GAZE;;0.13989569;0.7773996
325375;-1;GAZE;;0.13930093;0.7775978
325391;-1;GAZE;;0.1467731;0.7659788
325406;-1;GAZE;;0.22746782;0.61865944
325422;-1;GAZE;;0.22776422;0.61698234
325438;-1;GAZE;;0.22697304;0.61694944
325454;-1;GAZE;;0.22790614;0.612909
325477;-1;GAZE;;0.222893;0.6085205
325501;-1;GAZE;;0.22228764;0.6075275
325517;-1;GAZE;;0.21889967;0.6041969
325533;-1;GAZE;;0.21853037;0.60394084
325549;-1;GAZE;;0.21529958;0.6038459
325567;-1;GAZE;;0.21503377;0.60593927
325580;-1;GAZE;;0.20663333;0.6215109
325597;-1;GAZE;;0.19980614;0.63472104
325627;-1;GAZE;;0.1297676;0.76026565
325643;-1;GAZE;;0.116062075;0.7851389
325659;-1;GAZE;;0.08692481;0.8740656
325691;-1;GAZE;;0.0931782;0.8318985
325707;-1;GAZE;;0.090149835;0.84823
325722;-1;GAZE;;0.07372194;0.92119205
325738;-1;GAZE;;0.07175405;0.93055135
325754;-1;GAZE;;0.07221505;0.928008
