ms;state;event;payload;gx;gy
410131;3;EVENT_ZOOM_OPEN;cond=20,image_idx=8,image_id=hund_051.png;0.48959753;0.24775702
408892;-1;GAZE;;0.4897506;0.24760097
408908;-1;GAZE;;0.49098164;0.24546795
408924;-1;GAZE;;0.49954885;0.24522434
408940;-1;GAZE;;0.64922553;0.27152514
408956;-1;GAZE;;0.67329466;0.24885768
408972;-1;GAZE;;0.6819083;0.24635015
408988;-1;GAZE;;0.69065624;0.24096392
409003;-1;GAZE;;0.6918212;0.23555598
409023;-1;GAZE;;0.6983588;0.2306182
409051;-1;GAZE;;0.6940643;0.24075419
409051;-1;GAZE;;0.6943681;0.23963793
409069;-1;GAZE;;0.69333357;0.23683608
409099;-1;GAZE;;0.6958072;0.22187191
409099;-1;GAZE;;0.6988147;0.20692022
409115;-1;GAZE;;0.6975603;0.20884809
409131;-1;GAZE;;0.6959821;0.218015
409147;-1;GAZE;;0.6971808;0.21785356
409172;-1;GAZE;;0.7012397;0.21985744
409182;-1;GAZE;;0.69794613;0.22211187
409210;-1;GAZE;;0.7012573;0.21897961
409226;-1;GAZE;;0.7005489;0.21758175
409242;-1;GAZE;;0.6990061;0.21569774
409258;-1;GAZE;;0.6951656;0.21335712
409274;-1;GAZE;;0.68806356;0.21451125
409306;-1;GAZE;;0.6857277;0.21794794
409322;-1;GAZE;;0.6849113;0.22016756
409338;-1;GAZE;;0.68306065;0.22523703
409354;-1;GAZE;;0.68212837;0.2366713
409369;-1;GAZE;;0.6810067;0.24276857
409385;-1;GAZE;;0.6794938;0.24280854
409401;-1;GAZE;;0.6785676;0.24406798
409417;-1;GAZE;;0.6777565;0.24563624
409433;-1;GAZE;;0.6791512;0.24627487
409449;-1;GAZE;;0.6810522;0.24940638
409475;-1;GAZE;;0.68168646;0.2519245
409491;-1;GAZE;;0.6817779;0.2526436
409512;-1;GAZE;;0.6807951;0.25577828
409527;-1;GAZE;;0.6797752;0.25486308
409543;-1;GAZE;;0.679569;0.25538826
409563;-1;GAZE;;0.6769149;0.24877924
409582;-1;GAZE;;0.67631054;0.24637452
409593;-1;GAZE;;0.6767938;0.24517746
409620;-1;GAZE;;0.67975295;0.24359685
409637;-1;GAZE;;0.68287075;0.22677597
409685;-1;GAZE;;0.6859672;0.21143985
409700;-1;GAZE;;0.6859093;0.1927295
409891;-1;GAZE;;0.6993838;0.6183782
409923;-1;GAZE;;0.68771213;0.5175056
409937;-1;GAZE;;0.6858568;0.4712982
409953;-1;GAZE;;0.6870495;0.50699663
409969;-1;GAZE;;0.68489856;0.48422495
409985;-1;GAZE;;0.680206;0.5003272
410001;-1;GAZE;;0.66682833;0.47992852
410017;-1;GAZE;;0.65450245;0.4754363
410033;-1;GAZE;;0.64088;0.46498945
410049;-1;GAZE;;0.6136897;0.45881414
410072;-1;GAZE;;0.6025286;0.45018977
410096;-1;GAZE;;0.558707;0.44261625
410111;-1;GAZE;;0.5083762;0.43955505
410127;-1;GAZE;;0.5091388;0.4363948
410147;-1;GAZE;;0.505852;0.43490678
410175;-1;GAZE;;0.5037129;0.4379963
410192;-1;GAZE;;0.5003158;0.44093296
410223;-1;GAZE;;0.49983945;0.4409537
410239;-1;GAZE;;0.50014365;0.44017315
410255;-1;GAZE;;0.4999117;0.43601245
410271;-1;GAZE;;0.50247484;0.4310807
410287;-1;GAZE;;0.507252;0.42546302
410303;-1;GAZE;;0.511668;0.42207173
410319;-1;GAZE;;0.51236147;0.4231061
410335;-1;GAZE;;0.51992005;0.4188074
410351;-1;GAZE;;0.5194852;0.42212594
410372;-1;GAZE;;0.51982915;0.42171565
410388;-1;GAZE;;0.51921916;0.42321113
410399;-1;GAZE;;0.5189008;0.42395654
410419;-1;GAZE;;0.5154985;0.42288136
410445;-1;GAZE;;0.51551825;0.42320547
410461;-1;GAZE;;0.51103437;0.42408282
410477;-1;GAZE;;0.502772;0.4213536
410492;-1;GAZE;;0.50248057;0.42153746
410508;-1;GAZE;;0.50098884;0.4240298
410555;-1;GAZE;;0.4998776;0.42477846
410570;-1;GAZE;;0.4999653;0.4291101
410586;-1;GAZE;;0.5034698;0.43530402
410601;-1;GAZE;;0.5044247;0.4339223
410617;-1;GAZE;;0.503458;0.4344583
410633;-1;GAZE;;0.50356764;0.43399742
410649;-1;GAZE;;0.50245154;0.43763274
410676;-1;GAZE;;0.501062;0.43640977
410696;-1;GAZE;;0.49935198;0.4357422
410711;-1;GAZE;;0.49834055;0.43633303
410727;-1;GAZE;;0.49778602;0.44129142
410743;-1;GAZE;;0.48938227;0.45945624
