ms;state;event;payload;gx;gy
399490;-1;GAZE;;0.21984282;0.39384326
399511;-1;GAZE;;0.2202959;0.3921935
399527;-1;GAZE;;0.22730128;0.4007018
399542;-1;GAZE;;0.23888673;0.42270792
399558;-1;GAZE;;0.25338322;0.46153483
399573;-1;GAZE;;0.2632533;0.49233934
399589;-1;GAZE;;0.26825917;0.50854695
399605;-1;GAZE;;0.27619025;0.5306377
399621;-1;GAZE;;0.28396595;0.5535651
399640;-1;GAZE;;0.28977525;0.5446367
399653;-1;GAZE;;0.28899372;0.55808073
399669;-1;GAZE;;0.28468594;0.5337352
399685;-1;GAZE;;0.2801451;0.5218089
399701;-1;GAZE;;0.28014833;0.5202279
399717;-1;GAZE;;0.27942425;0.51935434
399732;-1;GAZE;;0.28017518;0.518003
399748;-1;GAZE;;0.2801776;0.5177863
399763;-1;GAZE;;0.27976188;0.5170656
399793;-1;GAZE;;0.27822882;0.51733977
399812;-1;GAZE;;0.2695765;0.5080748
399843;-1;GAZE;;0.26128957;0.45549628
399859;-1;GAZE;;0.25195992;0.43250376
399876;-1;GAZE;;0.25129977;0.4289946
399891;-1;GAZE;;0.24902739;0.42940277
399907;-1;GAZE;;0.24743254;0.4305325
399922;-1;GAZE;;0.24646838;0.43072206
399942;-1;GAZE;;0.2512368;0.44795275
399970;-1;GAZE;;0.26150522;0.4904538
400001;-1;GAZE;;0.26744518;0.5154025
400017;-1;GAZE;;0.2750462;0.5456989
400032;-1;GAZE;;0.27836177;0.55406755
400048;-1;GAZE;;0.28260425;0.5530478
400065;-1;GAZE;;0.28152767;0.55386335
400092;-1;GAZE;;0.2673375;0.5261851
400111;-1;GAZE;;0.2599824;0.5238913
400127;-1;GAZE;;0.20875989;0.41520676
400143;-1;GAZE;;0.19553873;0.38708836
400159;-1;GAZE;;0.19115503;0.3750184
400175;-1;GAZE;;0.16583814;0.31320906
400190;-1;GAZE;;0.1663162;0.3127975
400206;-1;GAZE;;0.16691923;0.3137038
400222;-1;GAZE;;0.17096977;0.31645215
400244;-1;GAZE;;0.17163442;0.31869447
400258;-1;GAZE;;0.17334868;0.32342753
400274;-1;GAZE;;0.17292947;0.3209871
400301;-1;GAZE;;0.16589229;0.30217558
400317;-1;GAZE;;0.16276868;0.29334244
400333;-1;GAZE;;0.17665969;0.28052613
400348;-1;GAZE;;0.17721167;0.28219232
400365;-1;GAZE;;0.17337285;0.26947594
400390;-1;GAZE;;0.17021322;0.25469503
400404;-1;GAZE;;0.16844894;0.24877073
400427;-1;GAZE;;0.16006306;0.23291011
400443;-1;GAZE;;0.15319419;0.23105115
400459;-1;GAZE;;0.151732;0.23303217
400475;-1;GAZE;;0.14458653;0.23232096
400491;-1;GAZE;;0.14343302;0.23285556
400507;-1;GAZE;;0.13870998;0.23243527
400522;-1;GAZE;;0.1311024;0.22632687
400540;-1;GAZE;;0.12333163;0.22111312
