ms;state;event;payload;gx;gy
388081;3;EVENT_ZOOM_OPEN;cond=4,image_idx=2,image_id=hund_015.png;0.6900095;0.6381436
254471;-1;GAZE;;0.6858943;0.6225925
254487;-1;GAZE;;0.687184;0.61451775
254503;-1;GAZE;;0.6968963;0.57069767
254535;-1;GAZE;;0.7030154;0.52428097
254551;-1;GAZE;;0.67370003;0.42768082
254567;-1;GAZE;;0.64324296;0.34005675
254583;-1;GAZE;;0.6418716;0.3063899
254613;-1;GAZE;;0.6332038;0.29971063
254631;-1;GAZE;;0.6314135;0.30248764
254646;-1;GAZE;;0.6331823;0.30367848
254662;-1;GAZE;;0.63457;0.29915679
254678;-1;GAZE;;0.63523614;0.29681915
254694;-1;GAZE;;0.63587177;0.29511026
254710;-1;GAZE;;0.6392983;0.29688793
254726;-1;GAZE;;0.6410895;0.3137036
254742;-1;GAZE;;0.6453956;0.32240495
254768;-1;GAZE;;0.6523874;0.33395088
254790;-1;GAZE;;0.64810073;0.3491394
254805;-1;GAZE;;0.66426;0.3258938
254820;-1;GAZE;;0.66120476;0.3317694
254836;-1;GAZE;;0.6567957;0.33847308
254852;-1;GAZE;;0.67823845;0.31691983
254868;-1;GAZE;;0.6731103;0.32250282
254884;-1;GAZE;;0.6836473;0.32905677
254916;-1;GAZE;;0.6825332;0.3223055
254931;-1;GAZE;;0.6849806;0.32033613
254947;-1;GAZE;;0.6807192;0.32062465
254963;-1;GAZE;;0.68046623;0.32446015
254979;-1;GAZE;;0.6806935;0.32824734
254997;-1;GAZE;;0.6803214;0.3369944
255027;-1;GAZE;;0.679784;0.3402672
255043;-1;GAZE;;0.6791843;0.34236407
255089;-1;GAZE;;0.67695403;0.3443073
255120;-1;GAZE;;0.68583244;0.32532027
255136;-1;GAZE;;0.6855155;0.32516864
255151;-1;GAZE;;0.67046636;0.34839636
255167;-1;GAZE;;0.6337801;0.36487016
255260;-1;GAZE;;0.24563271;0.6900218
255276;-1;GAZE;;0.13099115;0.803043
255292;-1;GAZE;;0.10500506;0.82888466
255308;-1;GAZE;;0.10499725;0.7870026
255308;-1;GAZE;;0.099126324;0.80344206
255324;-1;GAZE;;0.08407874;0.83975863
255346;-1;GAZE;;0.08400917;0.83541185
255370;-1;GAZE;;0.08807884;0.84951633
255386;-1;GAZE;;0.08679262;0.8577193
255401;-1;GAZE;;0.081423454;0.8759784
255417;-1;GAZE;;0.0855607;0.90432084
255432;-1;GAZE;;0.084611274;0.89733505
255448;-1;GAZE;;0.08380233;0.9001231
255464;-1;GAZE;;0.07975135;0.9039674
255479;-1;GAZE;;0.07655166;0.90481967
255499;-1;GAZE;;0.07844349;0.89804554
255527;-1;GAZE;;0.077431016;0.89782816
255543;-1;GAZE;;0.07076018;0.9105823
255559;-1;GAZE;;0.06539513;0.9186481
255575;-1;GAZE;;0.059442453;0.92356575
255591;-1;GAZE;;0.061581593;0.9159627
255607;-1;GAZE;;0.059164762;0.9144
255623;-1;GAZE;;0.059333432;0.9129773
255648;-1;GAZE;;0.07271076;0.9212728
255670;-1;GAZE;;0.07149996;0.91584265
255686;-1;GAZE;;0.07297667;0.9128305
255701;-1;GAZE;;0.07304953;0.9032938
255717;-1;GAZE;;0.07405687;0.8932833
255733;-1;GAZE;;0.07361699;0.88963735
255748;-1;GAZE;;0.072408915;0.88518506
255763;-1;GAZE;;0.07328342;0.8878027
255779;-1;GAZE;;0.07657139;0.8873206
255796;-1;GAZE;;0.077080004;0.8879364
255827;-1;GAZE;;0.077347435;0.8756083
255842;-1;GAZE;;0.07502312;0.88523716
255858;-1;GAZE;;0.07069532;0.8965249
255874;-1;GAZE;;0.06998042;0.89894515
255890;-1;GAZE;;0.06396628;0.89980626
255906;-1;GAZE;;0.07027243;0.9043932
255922;-1;GAZE;;0.07028737;0.9068231
255947;-1;GAZE;;0.07208408;0.907256
255969;-1;GAZE;;0.0753285;0.90906286
255985;-1;GAZE;;0.07768921;0.92283416
256001;-1;GAZE;;0.07831587;0.9223757
256017;-1;GAZE;;0.057033107;0.9657077
256033;-1;GAZE;;0.0722183;0.9467446
256049;-1;GAZE;;0.3871887;0.53370017
256065;-1;GAZE;;0.4096866;0.5059892
