ms;state;event;payload;gx;gy
259722;-1;GAZE;;0.08153751;0.8623795
259754;-1;GAZE;;0.08077774;0.8705428
259769;-1;GAZE;;0.07990674;0.87530386
259785;-1;GAZE;;0.28463036;0.5107103
259801;-1;GAZE;;0.27618828;0.5235742
259833;-1;GAZE;;0.278337;0.5094003
259848;-1;GAZE;;0.28122166;0.49702257
259864;-1;GAZE;;0.2817312;0.49631506
259880;-1;GAZE;;0.27816194;0.50553733
259896;-1;GAZE;;0.26674938;0.50473756
259912;-1;GAZE;;0.26592353;0.5020833
259928;-1;GAZE;;0.268995;0.47500074
259943;-1;GAZE;;0.26919317;0.4755834
259959;-1;GAZE;;0.27090418;0.47623923
259974;-1;GAZE;;0.27629784;0.4985889
260006;-1;GAZE;;0.2785616;0.49879196
260021;-1;GAZE;;0.27644828;0.49709117
260037;-1;GAZE;;0.27640104;0.5050251
260053;-1;GAZE;;0.2752727;0.5022423
260069;-1;GAZE;;0.26620996;0.47887844
260085;-1;GAZE;;0.26506546;0.4793128
260100;-1;GAZE;;0.26387912;0.47443295
260115;-1;GAZE;;0.26287618;0.4707381
260163;-1;GAZE;;0.26306027;0.4606847
260178;-1;GAZE;;0.26326445;0.506159
260194;-1;GAZE;;0.26389757;0.54464835
260210;-1;GAZE;;0.2555562;0.5666046
260225;-1;GAZE;;0.24097142;0.6192441
260242;-1;GAZE;;0.24053806;0.6342919
260257;-1;GAZE;;0.24333431;0.63183045
260273;-1;GAZE;;0.2380221;0.6427694
260296;-1;GAZE;;0.23716187;0.6163804
260321;-1;GAZE;;0.23386237;0.59468824
260337;-1;GAZE;;0.23148957;0.59032094
260352;-1;GAZE;;0.24500749;0.6039042
260368;-1;GAZE;;0.24229279;0.5978084
260383;-1;GAZE;;0.2416068;0.59560263
260398;-1;GAZE;;0.25750655;0.5803172
260414;-1;GAZE;;0.25687635;0.5908247
260430;-1;GAZE;;0.2652152;0.5970003
260447;-1;GAZE;;0.2697343;0.5976381
260477;-1;GAZE;;0.26595414;0.60842043
260493;-1;GAZE;;0.25659087;0.5780599
260509;-1;GAZE;;0.2468841;0.59112704
260525;-1;GAZE;;0.24760827;0.5900324
260540;-1;GAZE;;0.24604586;0.5997922
260555;-1;GAZE;;0.24519263;0.6040825
260572;-1;GAZE;;0.2466702;0.6135918
260597;-1;GAZE;;0.24549994;0.6239981
260619;-1;GAZE;;0.2504635;0.6231119
260634;-1;GAZE;;0.24819264;0.6230968
260651;-1;GAZE;;0.25139856;0.61033005
260666;-1;GAZE;;0.25059435;0.57412624
260682;-1;GAZE;;0.2393742;0.50389653
260698;-1;GAZE;;0.2409458;0.48615882
260713;-1;GAZE;;0.23990354;0.46840376
260730;-1;GAZE;;0.23916785;0.46458942
260747;-1;GAZE;;0.23171256;0.40711024
260761;-1;GAZE;;0.23471919;0.40774012
260777;-1;GAZE;;0.23455073;0.37850162
394288;3;NAV_BACK;cond=4,set=1,animal_idx=1,animal_name=Hund,ids=hund_005.png|hund_006.png|hund_007.png|hund_008.png;0.23455073;0.37850162
260793;-1;GAZE;;0.23297906;0.34774846
260809;-1;GAZE;;0.23049802;0.3495478
260825;-1;GAZE;;0.22205463;0.34234914
260841;-1;GAZE;;0.22016577;0.3385788
260857;-1;GAZE;;0.22082438;0.34067342
260873;-1;GAZE;;0.22487274;0.33804792
260896;-1;GAZE;;0.22556563;0.33573195
260920;-1;GAZE;;0.22623892;0.33703926
