ms;state;event;payload;gx;gy
463128;3;EVENT_ZOOM_OPEN;cond=20,image_idx=6,image_id=pferd_027.png;0.30040225;0.38477707
329659;-1;GAZE;;0.298789;0.38415357
329675;-1;GAZE;;0.2999657;0.3807375
329690;-1;GAZE;;0.30015957;0.38207033
329706;-1;GAZE;;0.29961586;0.37948912
329724;-1;GAZE;;0.3095325;0.36423323
329753;-1;GAZE;;0.3110515;0.36141232
329768;-1;GAZE;;0.30632052;0.36145213
329784;-1;GAZE;;0.30267847;0.3596033
329799;-1;GAZE;;0.3031177;0.3614763
329815;-1;GAZE;;0.30318582;0.36341283
329831;-1;GAZE;;0.2977551;0.36713123
329847;-1;GAZE;;0.29744193;0.37622207
329862;-1;GAZE;;0.2961754;0.38206562
329878;-1;GAZE;;0.29609764;0.3822971
329909;-1;GAZE;;0.2948198;0.38556573
329925;-1;GAZE;;0.29204485;0.38529328
329948;-1;GAZE;;0.29265824;0.3703514
329972;-1;GAZE;;0.2937007;0.37025028
329987;-1;GAZE;;0.2934137;0.36331934
330003;-1;GAZE;;0.28827098;0.36796027
330020;-1;GAZE;;0.29295364;0.35611013
330045;-1;GAZE;;0.29494026;0.36230093
330176;-1;GAZE;;0.3674839;0.393672
330195;-1;GAZE;;0.2827186;0.50574976
330223;-1;GAZE;;0.25759533;0.46725687
330239;-1;GAZE;;0.267367;0.47623903
330255;-1;GAZE;;0.2776613;0.45487455
330271;-1;GAZE;;0.280759;0.44851524
330287;-1;GAZE;;0.2811;0.43660453
330303;-1;GAZE;;0.28429982;0.42610335
330319;-1;GAZE;;0.28809133;0.424304
330346;-1;GAZE;;0.2924607;0.42303815
330367;-1;GAZE;;0.28708306;0.40228936
330383;-1;GAZE;;0.2876778;0.39320537
330399;-1;GAZE;;0.2887653;0.3844445
330414;-1;GAZE;;0.2884038;0.3847067
330430;-1;GAZE;;0.30015182;0.36020806
330445;-1;GAZE;;0.31119463;0.37804666
330461;-1;GAZE;;0.4816573;0.5379255
330477;-1;GAZE;;0.6763918;0.71235764
330494;-1;GAZE;;0.80405873;0.832466
330525;-1;GAZE;;0.83308417;0.8531928
330540;-1;GAZE;;0.83912724;0.85757536
330555;-1;GAZE;;0.84370315;0.8620167
330571;-1;GAZE;;0.84117675;0.8611312
330586;-1;GAZE;;0.84145236;0.85757506
330603;-1;GAZE;;0.8419078;0.8439557
330633;-1;GAZE;;0.8418654;0.8490829
330665;-1;GAZE;;0.843473;0.8750369
330681;-1;GAZE;;0.84566474;0.876528
330697;-1;GAZE;;0.84812164;0.87460315
330712;-1;GAZE;;0.8517224;0.86927456
330728;-1;GAZE;;0.8510931;0.87110925
330743;-1;GAZE;;0.85121083;0.8720813
330759;-1;GAZE;;0.8495104;0.8747063
330775;-1;GAZE;;0.84956247;0.87674534
330797;-1;GAZE;;0.8457498;0.8892797
330836;-1;GAZE;;0.8153065;0.8869979
