ms;state;event;payload;gx;gy
324448;-1;GAZE;;0.3337999;0.5343001
324464;-1;GAZE;;0.3297042;0.52643275
324494;-1;GAZE;;0.32889736;0.49619684
324511;-1;GAZE;;0.32881582;0.48826018
324526;-1;GAZE;;0.31882173;0.49398685
324543;-1;GAZE;;0.31468934;0.43572733
324559;-1;GAZE;;0.31417027;0.4312382
324574;-1;GAZE;;0.31628805;0.4242436
324590;-1;GAZE;;0.31509972;0.4209803
324606;-1;GAZE;;0.3168684;0.42002773
324621;-1;GAZE;;0.31853014;0.40020663
324644;-1;GAZE;;0.31696653;0.39836583
324668;-1;GAZE;;0.3136976;0.39402634
324683;-1;GAZE;;0.31340182;0.39079368
324698;-1;GAZE;;0.30906507;0.38977352
324714;-1;GAZE;;0.30969962;0.38925695
324730;-1;GAZE;;0.30491528;0.39046988
324746;-1;GAZE;;0.30522758;0.3914093
324762;-1;GAZE;;0.2987576;0.3880762
324777;-1;GAZE;;0.26187456;0.37999547
324796;-1;GAZE;;0.22199169;0.3751348
324824;-1;GAZE;;0.21094666;0.37636122
324840;-1;GAZE;;0.14148536;0.35901687
324856;-1;GAZE;;0.14496258;0.34035885
324871;-1;GAZE;;0.15699424;0.36270046
324887;-1;GAZE;;0.1462227;0.31597978
324903;-1;GAZE;;0.1632875;0.32955953
324918;-1;GAZE;;0.35956162;0.4330643
324945;-1;GAZE;;0.41327447;0.46447432
324966;-1;GAZE;;0.42208952;0.46830887
324981;-1;GAZE;;0.42967817;0.4924694
324997;-1;GAZE;;0.43342018;0.5116353
325013;-1;GAZE;;0.43382943;0.5117242
325029;-1;GAZE;;0.4342817;0.5238916
325044;-1;GAZE;;0.43431175;0.53512204
325060;-1;GAZE;;0.42946115;0.5307037
325075;-1;GAZE;;0.41589192;0.5314106
325096;-1;GAZE;;0.39855555;0.5270195
325122;-1;GAZE;;0.37625933;0.5344426
325137;-1;GAZE;;0.3527379;0.5561904
325153;-1;GAZE;;0.34727335;0.5632014
325169;-1;GAZE;;0.35352102;0.5646094
325184;-1;GAZE;;0.35451272;0.56528693
325200;-1;GAZE;;0.3512002;0.55707794
325215;-1;GAZE;;0.34799343;0.5548744
325262;-1;GAZE;;0.32460505;0.5334129
325278;-1;GAZE;;0.32394934;0.50953543
325293;-1;GAZE;;0.30102238;0.43265656
325309;-1;GAZE;;0.28900856;0.36351225
325325;-1;GAZE;;0.28664607;0.35205552
325340;-1;GAZE;;0.2868391;0.34962106
325355;-1;GAZE;;0.2859763;0.34991968
325371;-1;GAZE;;0.28568098;0.3489605
325397;-1;GAZE;;0.28766033;0.34609807
325419;-1;GAZE;;0.29352853;0.344383
325434;-1;GAZE;;0.3001169;0.34070775
325449;-1;GAZE;;0.2616565;0.33990794
325465;-1;GAZE;;0.21120343;0.3383372
325481;-1;GAZE;;0.15785685;0.33586058
325496;-1;GAZE;;0.14883502;0.3358798
325512;-1;GAZE;;0.13176778;0.3256757
325528;-1;GAZE;;0.13402882;0.31936258
325558;-1;GAZE;;0.11882289;0.296478
325574;-1;GAZE;;0.10768289;0.29527023
325590;-1;GAZE;;0.101202376;0.30086973
325605;-1;GAZE;;0.1069205;0.29262152
325620;-1;GAZE;;0.105536565;0.27768487
325636;-1;GAZE;;0.105852984;0.27992573
325652;-1;GAZE;;0.109576665;0.28322583
325668;-1;GAZE;;0.112068556;0.28382742
325694;-1;GAZE;;0.11637954;0.28310356
325715;-1;GAZE;;0.11727934;0.2909926
325730;-1;GAZE;;0.116459444;0.31081897
325745;-1;GAZE;;0.09841869;0.43098283
325761;-1;GAZE;;0.09076083;0.50225323
325777;-1;GAZE;;0.082604416;0.58095515
459299;3;NAV_BACK;cond=20,set=1,animal_idx=2,animal_name=Pferd,ids=pferd_021.png|pferd_022.png|pferd_023.png|pferd_024.png|pferd_025.png|pferd_026.png|pferd_027.png|pferd_028.png|pferd_029.png|pferd_030.png|pferd_031.png|pferd_032.png|pferd_033.png|pferd_034.png|pferd_035.png|pferd_036.png|pferd_037.png|pferd_038.png|pferd_039.png|pferd_040.png;0.082604416;0.58095515
325793;-1;GAZE;;0.07939744;0.61694723
325809;-1;GAZE;;0.071827695;0.7201839
325825;-1;GAZE;;0.06667239;0.7821689
325845;-1;GAZE;;0.0621586;0.8772313
325871;-1;GAZE;;0.062330544;0.87593526
325887;-1;GAZE;;0.06318029;0.8737569
325902;-1;GAZE;;0.062678084;0.8736251
325918;-1;GAZE;;0.061292604;0.87651706
325933;-1;GAZE;;0.058897812;0.88947135
