ms;state;event;payload;gx;gy
270010;-1;GAZE;;0.4233057;0.3674119
270026;-1;GAZE;;0.42304975;0.36715564
270041;-1;GAZE;;0.42318118;0.36767387
270057;-1;GAZE;;0.42374173;0.36625153
270076;-1;GAZE;;0.42969376;0.36152068
270091;-1;GAZE;;0.42725715;0.36360964
270122;-1;GAZE;;0.4320494;0.36261693
270150;-1;GAZE;;0.4292937;0.36508358
270182;-1;GAZE;;0.5887758;0.27877837
270198;-1;GAZE;;0.5942666;0.2770159
270213;-1;GAZE;;0.5982236;0.27435496
270228;-1;GAZE;;0.59745145;0.27509207
270244;-1;GAZE;;0.5968843;0.27531987
270272;-1;GAZE;;0.5999145;0.2701068
270282;-1;GAZE;;0.59998626;0.27022582
270307;-1;GAZE;;0.5998073;0.27112195
270322;-1;GAZE;;0.60089624;0.27014518
270338;-1;GAZE;;0.60139793;0.27043125
270353;-1;GAZE;;0.6023978;0.2744497
270369;-1;GAZE;;0.60238665;0.27431774
270385;-1;GAZE;;0.60345685;0.27378997
270401;-1;GAZE;;0.6029002;0.2741444
270418;-1;GAZE;;0.59910434;0.276287
270448;-1;GAZE;;0.585829;0.27494532
270463;-1;GAZE;;0.5688942;0.27437538
270495;-1;GAZE;;0.54631674;0.27165103
270496;-1;GAZE;;0.5350289;0.27031377
270511;-1;GAZE;;0.5023776;0.26640376
270527;-1;GAZE;;0.4994636;0.2662676
270543;-1;GAZE;;0.49937445;0.2666814
270571;-1;GAZE;;0.4995863;0.26610434
270590;-1;GAZE;;0.49935284;0.26629612
270605;-1;GAZE;;0.4983202;0.27202415
270621;-1;GAZE;;0.49676195;0.27290323
270636;-1;GAZE;;0.5717472;0.19845828
270652;-1;GAZE;;0.55402744;0.2144203
270668;-1;GAZE;;0.53677654;0.21587336
270684;-1;GAZE;;0.5187768;0.2127741
270699;-1;GAZE;;0.51111907;0.21194638
270721;-1;GAZE;;0.48984805;0.21744151
270746;-1;GAZE;;0.48937705;0.21807708
270762;-1;GAZE;;0.4862607;0.21879381
270778;-1;GAZE;;0.48732945;0.21710114
270796;-1;GAZE;;0.48642176;0.22140898
270824;-1;GAZE;;0.48679227;0.22071242
270841;-1;GAZE;;0.48781645;0.22137083
270871;-1;GAZE;;0.48866108;0.21866418
270887;-1;GAZE;;0.48869404;0.21706818
270902;-1;GAZE;;0.48862112;0.2175199
270918;-1;GAZE;;0.48881018;0.2172062
270934;-1;GAZE;;0.40565535;0.23796633
270950;-1;GAZE;;0.41268146;0.23619275
270965;-1;GAZE;;0.45602843;0.23043042
270981;-1;GAZE;;0.4578024;0.23027287
270997;-1;GAZE;;0.49976584;0.29619348
271024;-1;GAZE;;0.5390282;0.3503441
271035;-1;GAZE;;0.5474817;0.37754077
271060;-1;GAZE;;0.5901653;0.5002061
271076;-1;GAZE;;0.58365035;0.48627025
271092;-1;GAZE;;0.5819796;0.4820889
271108;-1;GAZE;;0.5855485;0.4903536
271124;-1;GAZE;;0.6031883;0.5265479
271139;-1;GAZE;;0.60234493;0.52899045
271172;-1;GAZE;;0.6022286;0.54616493
271186;-1;GAZE;;0.60367644;0.54204637
271201;-1;GAZE;;0.62465847;0.63114494
271231;-1;GAZE;;0.6347681;0.7447114
271247;-1;GAZE;;0.5955528;0.80284476
271263;-1;GAZE;;0.5553513;0.84145755
271278;-1;GAZE;;0.53136766;0.86547095
271294;-1;GAZE;;0.50715697;0.8860707
271318;-1;GAZE;;0.5029385;0.8924539
271342;-1;GAZE;;0.5003485;0.8924754
271358;-1;GAZE;;0.5016446;0.8942547
271374;-1;GAZE;;0.5041117;0.89818436
271390;-1;GAZE;;0.5044852;0.8985639
271406;-1;GAZE;;0.5032135;0.8899058
271421;-1;GAZE;;0.50312793;0.8838535
271437;-1;GAZE;;0.5029954;0.8806166
271452;-1;GAZE;;0.5006953;0.87837195
271473;-1;GAZE;;0.49884614;0.8767454
271499;-1;GAZE;;0.4978554;0.8800296
271517;-1;GAZE;;0.48273465;0.8856492
271546;-1;GAZE;;0.48387602;0.8878571
271562;-1;GAZE;;0.47978747;0.8953385
271578;-1;GAZE;;0.4808178;0.89637095
271594;-1;GAZE;;0.48113027;0.89655256
271640;-1;GAZE;;0.4804216;0.8986957
271655;-1;GAZE;;0.4816433;0.9019507
271671;-1;GAZE;;0.48240697;0.8995749
271687;-1;GAZE;;0.48248577;0.89954585
271703;-1;GAZE;;0.49185807;0.89459425
271718;-1;GAZE;;0.5069528;0.8793445
271733;-1;GAZE;;0.509913;0.8763227
271749;-1;GAZE;;0.5163173;0.8701859
271768;-1;GAZE;;0.5176896;0.86542344
271796;-1;GAZE;;0.51954544;0.8603758
271812;-1;GAZE;;0.5185983;0.862318
271827;-1;GAZE;;0.5205943;0.87019736
271843;-1;GAZE;;0.5205509;0.8701076
271858;-1;GAZE;;0.5205242;0.8661843
271877;-1;GAZE;;0.5214837;0.86150753
271905;-1;GAZE;;0.52097064;0.8622646
271922;-1;GAZE;;0.5198654;0.8582792
271951;-1;GAZE;;0.52018034;0.8598352
271967;-1;GAZE;;0.5189197;0.86950916
271983;-1;GAZE;;0.5146062;0.87472326
271998;-1;GAZE;;0.51238084;0.8751356
272014;-1;GAZE;;0.5109903;0.875395
272030;-1;GAZE;;0.5082112;0.874615
272045;-1;GAZE;;0.504165;0.87172914
272072;-1;GAZE;;0.49551672;0.86590236
272082;-1;GAZE;;0.49520543;0.86721283
272108;-1;GAZE;;0.49692112;0.86922765
272124;-1;GAZE;;0.49859324;0.87166667
272140;-1;GAZE;;0.4986867;0.8712926
272156;-1;GAZE;;0.50021994;0.86882377
272171;-1;GAZE;;0.49995723;0.8680368
272187;-1;GAZE;;0.49964517;0.8679139
272203;-1;GAZE;;0.49860227;0.8677679
272234;-1;GAZE;;0.49895316;0.8708696
272250;-1;GAZE;;0.49874964;0.87194115
272266;-1;GAZE;;0.5025654;0.8725373
272330;-1;GAZE;;0.41404554;0.8555206
272345;-1;GAZE;;0.49043268;0.8247485
272408;-1;GAZE;;0.5889599;1.0
272424;-1;GAZE;;0.57049274;1.0
272439;-1;GAZE;;0.5203044;1.0
272454;-1;GAZE;;0.35844952;1.0
272470;-1;GAZE;;0.4009071;1.0
272486;-1;GAZE;;0.3628265;1.0
272502;-1;GAZE;;0.3697415;1.0
272523;-1;GAZE;;0.35789254;1.0
272532;-1;GAZE;;0.34871516;1.0
272564;-1;GAZE;;0.48836634;0.9691752
272579;-1;GAZE;;0.52583104;0.9715304
272610;-1;GAZE;;0.5339065;1.0
272626;-1;GAZE;;0.48707756;0.98792577
272641;-1;GAZE;;0.50785893;0.9853465
272667;-1;GAZE;;0.5158314;0.9773597
272689;-1;GAZE;;0.5357428;0.9793301
272704;-1;GAZE;;0.50510985;0.9670372
272719;-1;GAZE;;0.4835114;0.9594445
284735;3;EVENT_SELECT;image_id=pferd_003.png,cond=1,set=2,animal_idx=2,animal_name=Pferd;0.4835114;0.9594445
