ms;state;event;payload;gx;gy
294415;3;EVENT_ZOOM_OPEN;cond=4,image_idx=0,image_id=hase_001.png;0.4458467;0.2979464
282498;-1;GAZE;;0.28222904;0.21688202
282514;-1;GAZE;;0.35707003;0.20262514
282530;-1;GAZE;;0.34915116;0.2027805
282546;-1;GAZE;;0.27378526;0.20103222
282567;-1;GAZE;;0.26613915;0.19517744
282585;-1;GAZE;;0.19365479;0.21697208
282601;-1;GAZE;;0.19136238;0.2135627
282612;-1;GAZE;;0.17922662;0.22400786
282640;-1;GAZE;;0.19066249;0.22337966
282656;-1;GAZE;;0.2705285;0.21067575
282671;-1;GAZE;;0.28299415;0.20825972
282688;-1;GAZE;;0.22816691;0.21619174
282703;-1;GAZE;;0.278163;0.20851627
282722;-1;GAZE;;0.2769753;0.20911421
282749;-1;GAZE;;0.32689783;0.20283571
282766;-1;GAZE;;0.26355952;0.21042854
282796;-1;GAZE;;0.27093342;0.20921834
282797;-1;GAZE;;0.26545823;0.2098361
282813;-1;GAZE;;0.2712919;0.2096933
282828;-1;GAZE;;0.2458933;0.21371189
282844;-1;GAZE;;0.25107184;0.22151959
282890;-1;GAZE;;0.24839516;0.22685587
282952;-1;GAZE;;0.24938385;0.7608114
282983;-1;GAZE;;0.23383366;0.7567971
283018;-1;GAZE;;0.26133147;0.6621808
283078;-1;GAZE;;0.21183033;0.6118244
283109;-1;GAZE;;0.18776014;0.5542052
283141;-1;GAZE;;0.23252317;0.61217237
283171;-1;GAZE;;0.2168708;0.90410453
283185;-1;GAZE;;0.26248345;0.9231431
283196;-1;GAZE;;0.40915567;1.0
283218;-1;GAZE;;0.390782;1.0
283231;-1;GAZE;;0.39679077;1.0
283243;-1;GAZE;;0.3893093;1.0
283268;-1;GAZE;;0.23610166;1.0
283284;-1;GAZE;;0.2573185;1.0
283300;-1;GAZE;;0.21395068;1.0
283323;-1;GAZE;;0.40212235;1.0
283333;-1;GAZE;;0.41462505;1.0
283362;-1;GAZE;;0.33304024;1.0
283378;-1;GAZE;;0.33558142;1.0
283398;-1;GAZE;;0.21318445;1.0
283413;-1;GAZE;;0.29181132;0.9628781
283424;-1;GAZE;;0.31621006;0.7807937
283441;-1;GAZE;;0.32731733;0.6477002
283471;-1;GAZE;;0.344913;0.47590587
283487;-1;GAZE;;0.34444988;0.38257325
283502;-1;GAZE;;0.34430104;0.37110865
283518;-1;GAZE;;0.34362844;0.3675916
283534;-1;GAZE;;0.3424081;0.3641051
283549;-1;GAZE;;0.34213212;0.35772362
283565;-1;GAZE;;0.34214383;0.3570834
283581;-1;GAZE;;0.3434603;0.3554303
283597;-1;GAZE;;0.34667376;0.3559729
283622;-1;GAZE;;0.3463607;0.35471776
283643;-1;GAZE;;0.34644422;0.3546591
283658;-1;GAZE;;0.35038862;0.35557672
283674;-1;GAZE;;0.4073044;0.42161468
283690;-1;GAZE;;0.4225489;0.44236544
283705;-1;GAZE;;0.42668185;0.46120378
283721;-1;GAZE;;0.43780044;0.51515
283737;-1;GAZE;;0.4512076;0.5891814
283753;-1;GAZE;;0.47555134;0.7219646
283773;-1;GAZE;;0.4924116;0.77759284
283785;-1;GAZE;;0.4942052;0.7836944
283804;-1;GAZE;;0.49417573;0.78444904
283833;-1;GAZE;;0.4937274;0.7868493
283849;-1;GAZE;;0.49425262;0.80911636
283864;-1;GAZE;;0.49370345;0.81508434
283879;-1;GAZE;;0.4956257;0.8357534
283894;-1;GAZE;;0.4975489;0.8798421
283918;-1;GAZE;;0.4980141;0.8867937
283942;-1;GAZE;;0.49821562;0.89315295
283958;-1;GAZE;;0.5002732;0.9078417
283974;-1;GAZE;;0.50028956;0.90595293
283990;-1;GAZE;;0.49824792;0.8891114
284006;-1;GAZE;;0.4998658;0.8925503
284021;-1;GAZE;;0.50131804;0.89261705
284037;-1;GAZE;;0.5017477;0.89291584
284053;-1;GAZE;;0.50189245;0.8964967
284084;-1;GAZE;;0.5008398;0.8989644
284100;-1;GAZE;;0.4997794;0.90078926
284131;-1;GAZE;;0.49876606;0.903408
284146;-1;GAZE;;0.49833384;0.9039815
284178;-1;GAZE;;0.49976775;0.89541125
284194;-1;GAZE;;0.4994282;0.8990742
284241;-1;GAZE;;0.49219948;0.92940617
284258;-1;GAZE;;0.40795705;0.87843806
284273;-1;GAZE;;0.3754602;0.8840201
284288;-1;GAZE;;0.36180475;0.851754
284304;-1;GAZE;;0.35086986;0.8222773
284334;-1;GAZE;;0.3492792;0.82868344
284350;-1;GAZE;;0.34918526;0.84517306
284382;-1;GAZE;;0.34755737;0.84420496
284398;-1;GAZE;;0.34939983;0.8460664
284414;-1;GAZE;;0.38530973;0.8332157
284429;-1;GAZE;;0.42429206;0.81291515
284445;-1;GAZE;;0.43704447;0.8048837
284461;-1;GAZE;;0.44015378;0.8017812
284476;-1;GAZE;;0.4461141;0.7986583
284491;-1;GAZE;;0.44681653;0.7982763
284507;-1;GAZE;;0.4493658;0.79963875
284528;-1;GAZE;;0.45815516;0.801672
284554;-1;GAZE;;0.45664534;0.8029203
284585;-1;GAZE;;0.50884837;0.87065834
284601;-1;GAZE;;0.5114365;0.8735679
284617;-1;GAZE;;0.51710063;0.8842812
284649;-1;GAZE;;0.5169308;0.8831458
284677;-1;GAZE;;0.5132261;0.8763829
284696;-1;GAZE;;0.5127427;0.8746317
284711;-1;GAZE;;0.51256824;0.8706307
284726;-1;GAZE;;0.5121512;0.8679214
284742;-1;GAZE;;0.5124352;0.8724832
284758;-1;GAZE;;0.51215196;0.8717754
284773;-1;GAZE;;0.51132685;0.8655807
284789;-1;GAZE;;0.5095991;0.86407334
284805;-1;GAZE;;0.5079905;0.86072814
284836;-1;GAZE;;0.48552376;0.74406904
284852;-1;GAZE;;0.3320815;0.31455386
