ms;state;event;payload;gx;gy
206228;-1;GAZE;;0.5483311;0.8773163
206243;-1;GAZE;;0.5485413;0.8769689
206259;-1;GAZE;;0.552585;0.8765662
206275;-1;GAZE;;0.5532477;0.8769023
206290;-1;GAZE;;0.5526439;0.87668544
206312;-1;GAZE;;0.5521839;0.8760106
206331;-1;GAZE;;0.5505052;0.8727096
206344;-1;GAZE;;0.55010766;0.872562
206355;-1;GAZE;;0.5514548;0.871328
206375;-1;GAZE;;0.55234414;0.86954534
206391;-1;GAZE;;0.55496395;0.87408894
206400;-1;GAZE;;0.55467546;0.8763998
206418;-1;GAZE;;0.5556357;0.8801671
206436;-1;GAZE;;0.5561046;0.88113785
206464;-1;GAZE;;0.5568037;0.8841181
206495;-1;GAZE;;0.5567349;0.88651806
206510;-1;GAZE;;0.55642927;0.8829504
206526;-1;GAZE;;0.5564864;0.8788115
206542;-1;GAZE;;0.55595297;0.8770803
206573;-1;GAZE;;0.5557527;0.8770833
206589;-1;GAZE;;0.556397;0.8715268
206616;-1;GAZE;;0.5577894;0.8728929
206637;-1;GAZE;;0.5574203;0.8709817
206653;-1;GAZE;;0.5604977;0.8822611
206669;-1;GAZE;;0.56517506;0.88906246
206685;-1;GAZE;;0.5658034;0.8855072
206914;-1;GAZE;;0.4939159;1.0
206928;-1;GAZE;;0.54236704;0.42457289
206939;-1;GAZE;;0.5478834;0.39595443
206970;-1;GAZE;;0.54550266;0.385674
206985;-1;GAZE;;0.5465746;0.37359267
207006;-1;GAZE;;0.5478032;0.3482232
207033;-1;GAZE;;0.54913896;0.3574007
207064;-1;GAZE;;0.5527058;0.37379935
207081;-1;GAZE;;0.5532675;0.3789432
207097;-1;GAZE;;0.55484897;0.41035858
207113;-1;GAZE;;0.54715663;0.44661435
207129;-1;GAZE;;0.54445153;0.46090925
207145;-1;GAZE;;0.5349767;0.47587818
207160;-1;GAZE;;0.5367191;0.47483215
207175;-1;GAZE;;0.5386489;0.47295538
207191;-1;GAZE;;0.54176867;0.47180736
207211;-1;GAZE;;0.53377354;0.48586997
207230;-1;GAZE;;0.5369379;0.48318714
207243;-1;GAZE;;0.53318113;0.6963752
207269;-1;GAZE;;0.5319883;0.783506
207285;-1;GAZE;;0.5295894;0.89716893
207300;-1;GAZE;;0.5308227;0.9367127
207316;-1;GAZE;;0.5311333;0.9378162
207332;-1;GAZE;;0.5304097;0.9382072
207348;-1;GAZE;;0.5310765;0.9355158
207378;-1;GAZE;;0.5326139;0.93269753
207394;-1;GAZE;;0.52777416;0.9439692
207410;-1;GAZE;;0.52616054;0.9489805
207426;-1;GAZE;;0.52701306;0.9487166
207442;-1;GAZE;;0.5464345;0.93915284
207458;-1;GAZE;;0.5518686;0.94153994
207473;-1;GAZE;;0.64310944;0.9361317
207488;-1;GAZE;;0.80541;0.92472875
