ms;state;event;payload;gx;gy
237963;-1;GAZE;;0.8930006;0.9115222
237976;-1;GAZE;;0.89601;0.9107103
237991;-1;GAZE;;0.89539653;0.91214603
238007;-1;GAZE;;0.8963461;0.91038495
238039;-1;GAZE;;0.8941906;0.9107199
238055;-1;GAZE;;0.8794893;0.906941
238071;-1;GAZE;;0.6320719;0.5712119
238086;-1;GAZE;;0.6210643;0.55031854
238111;-1;GAZE;;0.58334345;0.49456504
238123;-1;GAZE;;0.58145356;0.4979356
238141;-1;GAZE;;0.584248;0.49477518
238165;-1;GAZE;;0.58699113;0.4866403
238181;-1;GAZE;;0.583912;0.4958616
238197;-1;GAZE;;0.58569866;0.48636785
238212;-1;GAZE;;0.5841402;0.48182204
238231;-1;GAZE;;0.5865653;0.47801232
238259;-1;GAZE;;0.5865765;0.47748163
238290;-1;GAZE;;0.58530164;0.47893876
238306;-1;GAZE;;0.5859642;0.47888964
238322;-1;GAZE;;0.58808213;0.4721291
238338;-1;GAZE;;0.5857485;0.46750456
238354;-1;GAZE;;0.5798881;0.46307382
238370;-1;GAZE;;0.5627295;0.44994318
238385;-1;GAZE;;0.5428459;0.44878128
238414;-1;GAZE;;0.5456194;0.44319314
238427;-1;GAZE;;0.5376291;0.44204232
238438;-1;GAZE;;0.5270563;0.44112086
238456;-1;GAZE;;0.5287596;0.4399572
238473;-1;GAZE;;0.52883744;0.43974164
238483;-1;GAZE;;0.5291061;0.4381867
238511;-1;GAZE;;0.5324226;0.43952885
238526;-1;GAZE;;0.5315159;0.44144773
238542;-1;GAZE;;0.5320713;0.44219038
238564;-1;GAZE;;0.5342671;0.44071096
238573;-1;GAZE;;0.53405565;0.44101334
238591;-1;GAZE;;0.53698796;0.4420312
238621;-1;GAZE;;0.5347364;0.44315523
238637;-1;GAZE;;0.52823716;0.4546181
238653;-1;GAZE;;0.5288117;0.45293343
238669;-1;GAZE;;0.53025854;0.45088017
238683;-1;GAZE;;0.5283014;0.45486608
238709;-1;GAZE;;0.5287252;0.45306596
238730;-1;GAZE;;0.53347313;0.4525851
238746;-1;GAZE;;0.5381939;0.4520716
238762;-1;GAZE;;0.53794116;0.4519883
238777;-1;GAZE;;0.53820425;0.45205274
238793;-1;GAZE;;0.5420181;0.4518496
238810;-1;GAZE;;0.54189694;0.45531955
238825;-1;GAZE;;0.54641026;0.4633442
238841;-1;GAZE;;0.5472298;0.4628096
238864;-1;GAZE;;0.5481619;0.46569398
238879;-1;GAZE;;0.54660934;0.4612402
238888;-1;GAZE;;0.54732364;0.464173
238919;-1;GAZE;;0.54634106;0.46316573
238935;-1;GAZE;;0.5459115;0.46399203
238951;-1;GAZE;;0.544113;0.46424142
243885;3;NAV_FWD;cond=1,set=15,animal_idx=0,animal_name=Katze,ids=katze_017.png;0.544113;0.46424142
238967;-1;GAZE;;0.54423153;0.46486548
238983;-1;GAZE;;0.5460149;0.4577454
239014;-1;GAZE;;0.5435517;0.4592504
239029;-1;GAZE;;0.5443706;0.4573337
239045;-1;GAZE;;0.5446806;0.46860754
239061;-1;GAZE;;0.54696345;0.4638939
239077;-1;GAZE;;0.5476095;0.4660342
239092;-1;GAZE;;0.5453928;0.46717688
