ms;state;event;payload;gx;gy
231496;-1;GAZE;;0.51934767;0.44569942
231527;-1;GAZE;;0.522224;0.4460686
231543;-1;GAZE;;0.51963544;0.44455105
231559;-1;GAZE;;0.52066565;0.44498
231575;-1;GAZE;;0.52224064;0.44550952
231590;-1;GAZE;;0.52775276;0.44904044
231606;-1;GAZE;;0.5278041;0.4491116
231622;-1;GAZE;;0.5337232;0.44869474
231638;-1;GAZE;;0.53521734;0.45052952
231665;-1;GAZE;;0.5360283;0.45097595
231685;-1;GAZE;;0.5329667;0.45566577
231701;-1;GAZE;;0.532708;0.45679447
231716;-1;GAZE;;0.53191966;0.45714402
231732;-1;GAZE;;0.5332217;0.45466802
231747;-1;GAZE;;0.5318177;0.45837003
231763;-1;GAZE;;0.5313027;0.45933512
231779;-1;GAZE;;0.5340041;0.4528743
231795;-1;GAZE;;0.53660643;0.44141927
231826;-1;GAZE;;0.5336611;0.44921607
231841;-1;GAZE;;0.5335802;0.4494988
231857;-1;GAZE;;0.53057545;0.45800382
231872;-1;GAZE;;0.53203225;0.45391977
231892;-1;GAZE;;0.53825486;0.4410686
231919;-1;GAZE;;0.5356862;0.44608715
231935;-1;GAZE;;0.5288327;0.40097222
231958;-1;GAZE;;0.5278333;0.39747164
231982;-1;GAZE;;0.5210291;0.3770084
231997;-1;GAZE;;0.5186771;0.36985558
232012;-1;GAZE;;0.51711524;0.36718625
232028;-1;GAZE;;0.5174873;0.3667521
232043;-1;GAZE;;0.5172809;0.36614874
232059;-1;GAZE;;0.51571745;0.36781904
232075;-1;GAZE;;0.5137335;0.37544882
232091;-1;GAZE;;0.51419455;0.3740351
232112;-1;GAZE;;0.5139671;0.37616375
232138;-1;GAZE;;0.5137975;0.3769296
232153;-1;GAZE;;0.5129305;0.3736216
232169;-1;GAZE;;0.5113278;0.3701797
232184;-1;GAZE;;0.50908303;0.36696863
232201;-1;GAZE;;0.510116;0.36872587
232232;-1;GAZE;;0.5121276;0.3720393
232263;-1;GAZE;;0.5132727;0.37774283
232277;-1;GAZE;;0.5123665;0.37445113
232293;-1;GAZE;;0.5115751;0.37638444
232308;-1;GAZE;;0.5117925;0.37414944
232324;-1;GAZE;;0.52105665;0.37379092
232339;-1;GAZE;;0.5293169;0.37790602
232355;-1;GAZE;;0.5290003;0.37821952
232371;-1;GAZE;;0.5274605;0.37768677
232387;-1;GAZE;;0.5305787;0.37601835
232411;-1;GAZE;;0.5288281;0.37558392
232435;-1;GAZE;;0.52990586;0.37358186
232451;-1;GAZE;;0.53147215;0.36906168
232466;-1;GAZE;;0.53315854;0.3629944
232483;-1;GAZE;;0.5344504;0.34815764
232498;-1;GAZE;;0.5346809;0.34605137
232513;-1;GAZE;;0.53580785;0.34748515
232529;-1;GAZE;;0.5361747;0.3476288
232545;-1;GAZE;;0.53589636;0.34678492
232567;-1;GAZE;;0.53412884;0.35320532
232582;-1;GAZE;;0.53322726;0.35576487
232591;-1;GAZE;;0.530907;0.36182258
232608;-1;GAZE;;0.5294433;0.36946648
232624;-1;GAZE;;0.5284782;0.3693098
237565;3;NAV_FWD;cond=1,set=11,animal_idx=0,animal_name=Katze,ids=katze_012.png;0.5284782;0.3693098
232637;-1;GAZE;;0.5268552;0.36161682
232653;-1;GAZE;;0.52979654;0.3532011
232669;-1;GAZE;;0.52997047;0.35367942
232685;-1;GAZE;;0.52943915;0.3529586
232712;-1;GAZE;;0.520659;0.36621812
232723;-1;GAZE;;0.5247219;0.36053187
232744;-1;GAZE;;0.5051606;0.3834916
232756;-1;GAZE;;0.50431156;0.38206223
232768;-1;GAZE;;0.49792558;0.38468012
