ms;state;event;payload;gx;gy
239108;-1;GAZE;;0.54556596;0.46664235
239125;-1;GAZE;;0.54730403;0.46311694
239139;-1;GAZE;;0.5446365;0.4591638
239161;-1;GAZE;;0.5464899;0.4572411
239187;-1;GAZE;;0.54518664;0.46027952
239203;-1;GAZE;;0.54503804;0.46061218
239218;-1;GAZE;;0.5459434;0.45876896
239233;-1;GAZE;;0.5447668;0.46009737
239249;-1;GAZE;;0.54565686;0.46059716
239265;-1;GAZE;;0.5465062;0.46223518
239281;-1;GAZE;;0.54786515;0.47123373
239296;-1;GAZE;;0.54518086;0.47252896
239322;-1;GAZE;;0.5452604;0.47296864
239339;-1;GAZE;;0.54511625;0.47271782
239359;-1;GAZE;;0.54770166;0.46598178
239375;-1;GAZE;;0.54967225;0.46050394
239391;-1;GAZE;;0.5532809;0.45981812
239407;-1;GAZE;;0.55275166;0.45913696
239423;-1;GAZE;;0.5525919;0.45910713
239438;-1;GAZE;;0.5514422;0.4588799
239454;-1;GAZE;;0.55048484;0.45747086
239470;-1;GAZE;;0.549361;0.46003145
239486;-1;GAZE;;0.54980665;0.45966148
239501;-1;GAZE;;0.5496066;0.4596478
239517;-1;GAZE;;0.54712313;0.46408814
239533;-1;GAZE;;0.5474211;0.46034673
239549;-1;GAZE;;0.54672414;0.45640647
239565;-1;GAZE;;0.5474808;0.4541655
239581;-1;GAZE;;0.5477243;0.45531365
239597;-1;GAZE;;0.54852855;0.45094913
239612;-1;GAZE;;0.5479193;0.45122528
239628;-1;GAZE;;0.5497612;0.45484143
239660;-1;GAZE;;0.5555398;0.42686993
239692;-1;GAZE;;0.5609887;0.4026472
239707;-1;GAZE;;0.5669753;0.38479254
239723;-1;GAZE;;0.56936955;0.3769839
239739;-1;GAZE;;0.5707792;0.37414226
239762;-1;GAZE;;0.57355374;0.36581933
239778;-1;GAZE;;0.568273;0.36702937
239788;-1;GAZE;;0.57178515;0.36486346
239819;-1;GAZE;;0.56970227;0.36630684
239835;-1;GAZE;;0.5745381;0.3587112
240025;-1;GAZE;;0.5886856;0.64839727
240041;-1;GAZE;;0.6014293;0.6077845
240060;-1;GAZE;;0.58993816;0.5317842
240089;-1;GAZE;;0.58473265;0.482937
240105;-1;GAZE;;0.58639073;0.5003159
240124;-1;GAZE;;0.5747894;0.39083782
240140;-1;GAZE;;0.57262576;0.37156144
240152;-1;GAZE;;0.57141113;0.3616237
240184;-1;GAZE;;0.5721284;0.36774895
240200;-1;GAZE;;0.57038534;0.36232215
240232;-1;GAZE;;0.5616662;0.39579707
240248;-1;GAZE;;0.5285062;0.5804335
240263;-1;GAZE;;0.53191876;0.5703092
240279;-1;GAZE;;0.5305478;0.5921918
240295;-1;GAZE;;0.5295506;0.60434735
240311;-1;GAZE;;0.532436;0.5960508
240327;-1;GAZE;;0.53032327;0.5950309
240343;-1;GAZE;;0.5297477;0.59608406
240362;-1;GAZE;;0.5256435;0.6065712
240375;-1;GAZE;;0.52612597;0.6051107
240395;-1;GAZE;;0.5238799;0.60511714
240422;-1;GAZE;;0.5233936;0.6081781
240439;-1;GAZE;;0.5291889;0.6083585
240468;-1;GAZE;;0.53028405;0.6073127
240484;-1;GAZE;;0.52998686;0.60519475
240513;-1;GAZE;;0.5314743;0.607024
240529;-1;GAZE;;0.531008;0.60577416
240547;-1;GAZE;;0.5313172;0.60555685
240563;-1;GAZE;;0.53152305;0.6048307
240578;-1;GAZE;;0.53150964;0.60404027
240594;-1;GAZE;;0.5314682;0.6013076
240610;-1;GAZE;;0.53201765;0.59025365
240626;-1;GAZE;;0.5319945;0.5856844
240641;-1;GAZE;;0.5319126;0.58320385
240668;-1;GAZE;;0.5261999;0.58657527
240688;-1;GAZE;;0.5268955;0.58502734
240704;-1;GAZE;;0.5284496;0.58092004
240720;-1;GAZE;;0.53030264;0.58456814
240736;-1;GAZE;;0.5293768;0.5865468
240736;-1;GAZE;;0.5295239;0.58701986
240754;-1;GAZE;;0.5275864;0.58807987
245688;3;NAV_FWD;cond=1,set=16,animal_idx=0,animal_name=Katze,ids=katze_018.png;0.5275864;0.58807987
240768;-1;GAZE;;0.5290641;0.5855003
240783;-1;GAZE;;0.5294343;0.5869831
240812;-1;GAZE;;0.533368;0.5749115
240823;-1;GAZE;;0.53355134;0.5753216
240841;-1;GAZE;;0.53363514;0.5782066
240856;-1;GAZE;;0.5343242;0.5746688
240879;-1;GAZE;;0.53444254;0.573884
240895;-1;GAZE;;0.5317326;0.5783058
