ms;state;event;payload;gx;gy
332079;3;EVENT_ZOOM_OPEN;cond=100,image_idx=88,image_id=hase_089.png;0.7907692;0.87929124
327111;-1;GAZE;;0.7911216;0.8802416
327126;-1;GAZE;;0.7906489;0.8777355
327142;-1;GAZE;;0.79080003;0.87684155
327158;-1;GAZE;;0.79155797;0.87449807
327174;-1;GAZE;;0.7917777;0.87288785
327190;-1;GAZE;;0.7919179;0.87162346
327209;-1;GAZE;;0.79297405;0.86716425
327220;-1;GAZE;;0.7935883;0.85722095
327252;-1;GAZE;;0.7937396;0.85440683
327269;-1;GAZE;;0.79112124;0.85144216
327285;-1;GAZE;;0.7912436;0.8511474
327301;-1;GAZE;;0.79135805;0.8515863
327315;-1;GAZE;;0.79176784;0.8520175
327331;-1;GAZE;;0.7919658;0.85321385
327358;-1;GAZE;;0.7964695;0.8558744
327377;-1;GAZE;;0.7971211;0.8566952
327393;-1;GAZE;;0.7971474;0.8567468
327409;-1;GAZE;;0.7986185;0.856997
327425;-1;GAZE;;0.80000424;0.85817444
327441;-1;GAZE;;0.79958516;0.859058
327457;-1;GAZE;;0.79893214;0.86014885
327473;-1;GAZE;;0.7987063;0.8607647
327489;-1;GAZE;;0.79787916;0.8615979
327510;-1;GAZE;;0.7980271;0.8638853
327522;-1;GAZE;;0.7986645;0.8645817
327536;-1;GAZE;;0.80017203;0.8638729
327552;-1;GAZE;;0.8010117;0.86343163
327570;-1;GAZE;;0.8011426;0.862817
327584;-1;GAZE;;0.800965;0.863447
327600;-1;GAZE;;0.8011705;0.8679178
327616;-1;GAZE;;0.80149114;0.87461084
327632;-1;GAZE;;0.80200523;0.8763774
327661;-1;GAZE;;0.8026449;0.8739474
327680;-1;GAZE;;0.8039665;0.8695146
327852;-1;GAZE;;0.72410315;0.8423872
327868;-1;GAZE;;0.6879068;0.9044688
327899;-1;GAZE;;0.6823057;0.8960826
327915;-1;GAZE;;0.66785556;0.8591147
327931;-1;GAZE;;0.66259897;0.83435535
327961;-1;GAZE;;0.6613783;0.81059235
327973;-1;GAZE;;0.655834;0.7909902
327984;-1;GAZE;;0.6510753;0.7685468
328003;-1;GAZE;;0.65699804;0.7517173
