ms;state;event;payload;gx;gy
306959;3;EVENT_ZOOM_OPEN;cond=20,image_idx=2,image_id=pferd_023.png;0.52386385;0.26405802
302142;-1;GAZE;;0.52453804;0.26253775
302158;-1;GAZE;;0.5242526;0.26174998
302189;-1;GAZE;;0.523846;0.2617654
302205;-1;GAZE;;0.52190626;0.2540883
302220;-1;GAZE;;0.5213509;0.24965377
302251;-1;GAZE;;0.5212008;0.23407595
302267;-1;GAZE;;0.5202778;0.25373575
302284;-1;GAZE;;0.5210582;0.2459807
302317;-1;GAZE;;0.52174264;0.24402766
302343;-1;GAZE;;0.523949;0.24405311
302359;-1;GAZE;;0.52255034;0.26022252
302375;-1;GAZE;;0.52239144;0.25072262
302391;-1;GAZE;;0.522506;0.2469195
302407;-1;GAZE;;0.5217655;0.2506455
302423;-1;GAZE;;0.52083135;0.2521922
302438;-1;GAZE;;0.5211917;0.2490817
302461;-1;GAZE;;0.5177272;0.25068808
302485;-1;GAZE;;0.5170231;0.2526877
302501;-1;GAZE;;0.51705134;0.25194183
302516;-1;GAZE;;0.5200182;0.2504318
302534;-1;GAZE;;0.51803666;0.24985094
302564;-1;GAZE;;0.51834935;0.24932443
302582;-1;GAZE;;0.51803654;0.24232088
302611;-1;GAZE;;0.5174435;0.24219623
302626;-1;GAZE;;0.5167156;0.23606436
302642;-1;GAZE;;0.5168256;0.23550957
302658;-1;GAZE;;0.5169585;0.23341143
302674;-1;GAZE;;0.517624;0.23063132
302690;-1;GAZE;;0.51885927;0.2249456
302706;-1;GAZE;;0.5186225;0.2234152
302721;-1;GAZE;;0.5190052;0.22390014
302737;-1;GAZE;;0.5208623;0.2308321
302763;-1;GAZE;;0.52132535;0.2365202
302784;-1;GAZE;;0.51759046;0.24257594
302800;-1;GAZE;;0.51749295;0.24418312
302815;-1;GAZE;;0.5169665;0.24481605
302831;-1;GAZE;;0.5194587;0.23763925
302847;-1;GAZE;;0.5213399;0.233261
302863;-1;GAZE;;0.52011234;0.2224094
302878;-1;GAZE;;0.51900357;0.22560126
302894;-1;GAZE;;0.51704186;0.22757936
302913;-1;GAZE;;0.5095871;0.24081683
302926;-1;GAZE;;0.51875234;0.35505703
302941;-1;GAZE;;0.51742536;0.45087585
302973;-1;GAZE;;0.5161343;0.5384233
302989;-1;GAZE;;0.5130692;0.71421576
303005;-1;GAZE;;0.51334834;0.71553636
303021;-1;GAZE;;0.5135514;0.7178829
303037;-1;GAZE;;0.5121903;0.7267713
303056;-1;GAZE;;0.5129979;0.7251408
303085;-1;GAZE;;0.51089966;0.7301932
303100;-1;GAZE;;0.51282424;0.7277497
303116;-1;GAZE;;0.5139057;0.7274913
303132;-1;GAZE;;0.51587206;0.7210015
303148;-1;GAZE;;0.5161617;0.72015166
303166;-1;GAZE;;0.514624;0.7190895
303179;-1;GAZE;;0.5156432;0.72508717
303211;-1;GAZE;;0.51592535;0.730798
303227;-1;GAZE;;0.51603216;0.73549986
303243;-1;GAZE;;0.5174764;0.7490563
303258;-1;GAZE;;0.51843506;0.7594874
303273;-1;GAZE;;0.5185788;0.75925153
303290;-1;GAZE;;0.5186589;0.75963175
303305;-1;GAZE;;0.5185534;0.75515676
303321;-1;GAZE;;0.523222;0.7634951
303336;-1;GAZE;;0.5236355;0.80079275
303367;-1;GAZE;;0.5253583;0.8715461
303383;-1;GAZE;;0.52556217;0.8649877
303398;-1;GAZE;;0.5271563;0.908556
303414;-1;GAZE;;0.5276806;0.91259456
303430;-1;GAZE;;0.52760816;0.91615057
303446;-1;GAZE;;0.5240052;0.9197305
303462;-1;GAZE;;0.5241054;0.9212237
