ms;state;event;payload;gx;gy
553369;-1;GAZE;;0.8796429;0.8440354
553384;-1;GAZE;;0.8801101;0.82805616
553400;-1;GAZE;;0.88021606;0.8327309
553415;-1;GAZE;;0.81303173;0.6954226
553446;-1;GAZE;;0.7702733;0.6077469
553476;-1;GAZE;;0.66919976;0.44303375
553492;-1;GAZE;;0.6799643;0.45170468
553508;-1;GAZE;;0.6343082;0.3863443
553523;-1;GAZE;;0.63309866;0.39037648
553539;-1;GAZE;;0.6310592;0.39590272
553555;-1;GAZE;;0.63036424;0.39757025
553571;-1;GAZE;;0.63066494;0.39659595
553598;-1;GAZE;;0.63608533;0.4002351
553618;-1;GAZE;;0.6421758;0.39948893
553633;-1;GAZE;;0.6597584;0.43672347
553648;-1;GAZE;;0.733166;0.558642
553664;-1;GAZE;;0.8208701;0.72743446
553680;-1;GAZE;;0.82662106;0.7447832
553696;-1;GAZE;;0.83504707;0.76166755
553711;-1;GAZE;;0.83789605;0.7700201
553727;-1;GAZE;;0.8563922;0.8075549
553748;-1;GAZE;;0.848855;0.8067422
553759;-1;GAZE;;0.84893996;0.8035495
553777;-1;GAZE;;0.5725092;0.4159127
553807;-1;GAZE;;0.5903372;0.44066778
553823;-1;GAZE;;0.54668707;0.3791064
553839;-1;GAZE;;0.5435556;0.36959693
553854;-1;GAZE;;0.53967184;0.3620808
553870;-1;GAZE;;0.5360066;0.35388458
553898;-1;GAZE;;0.53581876;0.35347277
553916;-1;GAZE;;0.53334785;0.34684703
553947;-1;GAZE;;0.53273475;0.3485458
553963;-1;GAZE;;0.53203654;0.34759665
553995;-1;GAZE;;0.5230569;0.3340013
554011;-1;GAZE;;0.4899572;0.27747527
554048;-1;GAZE;;0.4753454;0.2522657
554075;-1;GAZE;;0.47812808;0.25235668
554092;-1;GAZE;;0.478075;0.25321287
554122;-1;GAZE;;0.47805634;0.25395918
554122;-1;GAZE;;0.47868678;0.25321415
554138;-1;GAZE;;0.47957596;0.2512058
554154;-1;GAZE;;0.4792039;0.25193402
554169;-1;GAZE;;0.47872937;0.25317425
554200;-1;GAZE;;0.4814912;0.2501528
554216;-1;GAZE;;0.4800759;0.25121933
554232;-1;GAZE;;0.49198282;0.24130876
554248;-1;GAZE;;0.49526337;0.23891401
554263;-1;GAZE;;0.49558693;0.23442625
554279;-1;GAZE;;0.4961458;0.23461229
554295;-1;GAZE;;0.49898222;0.2354568
554311;-1;GAZE;;0.49947977;0.23527806
554327;-1;GAZE;;0.50075734;0.23557952
554345;-1;GAZE;;0.4997791;0.24004488
554373;-1;GAZE;;0.50139403;0.24745266
554388;-1;GAZE;;0.5022407;0.24258304
554404;-1;GAZE;;0.50110817;0.24774379
554419;-1;GAZE;;0.49923268;0.24549544
554436;-1;GAZE;;0.49842137;0.24649751
554467;-1;GAZE;;0.49955523;0.2338108
554483;-1;GAZE;;0.5023555;0.23050532
554499;-1;GAZE;;0.50270927;0.22943205
554515;-1;GAZE;;0.5021167;0.23009579
554531;-1;GAZE;;0.5180988;0.40551463
554547;-1;GAZE;;0.5201699;0.43079534
554562;-1;GAZE;;0.51998925;0.43528962
554578;-1;GAZE;;0.5195053;0.43331906
554595;-1;GAZE;;0.5204136;0.44023234
554610;-1;GAZE;;0.52024543;0.43996385
554626;-1;GAZE;;0.5201003;0.43910402
554648;-1;GAZE;;0.5210794;0.44168827
554673;-1;GAZE;;0.5212376;0.44131652
554689;-1;GAZE;;0.5206056;0.43959492
554705;-1;GAZE;;0.52056617;0.4383443
554722;-1;GAZE;;0.5194772;0.43550894
554737;-1;GAZE;;0.51980996;0.43573615
554752;-1;GAZE;;0.51997274;0.43512982
554783;-1;GAZE;;0.5202933;0.43420348
554798;-1;GAZE;;0.5204871;0.43514132
554814;-1;GAZE;;0.52097553;0.4345756
554830;-1;GAZE;;0.52179277;0.43788052
554845;-1;GAZE;;0.52182853;0.43985933
554861;-1;GAZE;;0.5198558;0.4385752
554877;-1;GAZE;;0.51949805;0.43810657
554893;-1;GAZE;;0.5199872;0.4386114
554908;-1;GAZE;;0.5199707;0.43837008
554924;-1;GAZE;;0.5232241;0.43500343
554948;-1;GAZE;;0.52302605;0.44207516
554970;-1;GAZE;;0.5237147;0.43795162
554986;-1;GAZE;;0.66775644;0.60634345
555001;-1;GAZE;;0.7829116;0.74617636
555018;-1;GAZE;;0.818536;0.7960233
555033;-1;GAZE;;0.8494023;0.84640074
