ms;state;event;payload;gx;gy
689009;-1;GAZE;;0.24065481;0.23255257
689024;-1;GAZE;;0.24028574;0.22465411
689043;-1;GAZE;;0.240245;0.23065087
689057;-1;GAZE;;0.24020508;0.23859705
689072;-1;GAZE;;0.23961896;0.24978417
689088;-1;GAZE;;0.241816;0.2512889
689104;-1;GAZE;;0.24222843;0.25165892
689120;-1;GAZE;;0.24132852;0.2503702
689136;-1;GAZE;;0.24093832;0.24656661
689152;-1;GAZE;;0.24058677;0.24500574
689168;-1;GAZE;;0.2406936;0.24534833
689193;-1;GAZE;;0.24115424;0.24434535
689215;-1;GAZE;;0.24140163;0.24395704
689230;-1;GAZE;;0.2427923;0.24155082
689246;-1;GAZE;;0.24460441;0.23748681
689262;-1;GAZE;;0.2443835;0.23850276
689277;-1;GAZE;;0.2461885;0.22427751
689292;-1;GAZE;;0.24775212;0.23884258
689307;-1;GAZE;;0.26403055;0.33483922
689323;-1;GAZE;;0.27051726;0.37513682
689355;-1;GAZE;;0.27442315;0.40133014
689370;-1;GAZE;;0.27440816;0.414353
689386;-1;GAZE;;0.27479544;0.4188341
689402;-1;GAZE;;0.27598044;0.4231347
689419;-1;GAZE;;0.27956423;0.41959983
689434;-1;GAZE;;0.27990848;0.41896456
689450;-1;GAZE;;0.28002295;0.41709855
689466;-1;GAZE;;0.2774571;0.41452953
689493;-1;GAZE;;0.2781793;0.4138113
689513;-1;GAZE;;0.27803937;0.41389164
689529;-1;GAZE;;0.27763873;0.41356844
689545;-1;GAZE;;0.27901727;0.4141287
689560;-1;GAZE;;0.27940163;0.41262642
689576;-1;GAZE;;0.27979973;0.4120622
689592;-1;GAZE;;0.27995628;0.41148734
689608;-1;GAZE;;0.28004533;0.41099882
689623;-1;GAZE;;0.28062966;0.41075686
689643;-1;GAZE;;0.28103194;0.40994662
689655;-1;GAZE;;0.28095248;0.41022587
689672;-1;GAZE;;0.28059706;0.41013837
689702;-1;GAZE;;0.27995554;0.40651485
689718;-1;GAZE;;0.27891016;0.40151012
689734;-1;GAZE;;0.2776187;0.42350405
689750;-1;GAZE;;0.2774082;0.42904502
692853;3;NAV_BACK;cond=4,set=20,animal_idx=3,animal_name=Hase,ids=hase_081.png|hase_082.png|hase_083.png|hase_084.png;0.2774082;0.42904502
689765;-1;GAZE;;0.27064332;0.49351496
689789;-1;GAZE;;0.26872388;0.5144794
689812;-1;GAZE;;0.26749718;0.5319966
689827;-1;GAZE;;0.26851627;0.53161067
689843;-1;GAZE;;0.26713833;0.5315081
689859;-1;GAZE;;0.26719815;0.5345754
