ms;state;event;payload;gx;gy
690993;-1;GAZE;;0.22154324;0.3617295
691007;-1;GAZE;;0.22266442;0.36569247
691022;-1;GAZE;;0.22232287;0.36660108
691038;-1;GAZE;;0.22272088;0.37761322
691053;-1;GAZE;;0.22235648;0.36638647
691068;-1;GAZE;;0.2218766;0.36847335
691083;-1;GAZE;;0.2219698;0.36237904
691099;-1;GAZE;;0.22172989;0.3583059
691115;-1;GAZE;;0.2228081;0.34933305
691141;-1;GAZE;;0.22325414;0.34505028
691162;-1;GAZE;;0.22370324;0.3418363
691177;-1;GAZE;;0.22273324;0.34377408
691193;-1;GAZE;;0.22282952;0.3514331
691209;-1;GAZE;;0.22350045;0.3478783
691225;-1;GAZE;;0.22433473;0.3447293
691240;-1;GAZE;;0.22465825;0.34204966
691256;-1;GAZE;;0.22402757;0.34317502
691272;-1;GAZE;;0.22303306;0.3441688
691293;-1;GAZE;;0.2232673;0.33674866
691320;-1;GAZE;;0.22436824;0.3332404
691352;-1;GAZE;;0.225008;0.3367562
691368;-1;GAZE;;0.22447513;0.33606106
691383;-1;GAZE;;0.22414923;0.33480665
691414;-1;GAZE;;0.2281674;0.33291155
691461;-1;GAZE;;0.2461393;0.30695993
691477;-1;GAZE;;0.27022162;0.27312183
691493;-1;GAZE;;0.27063388;0.27164128
691509;-1;GAZE;;0.26880065;0.2773479
691525;-1;GAZE;;0.2679785;0.27622274
691540;-1;GAZE;;0.26639703;0.27763203
691556;-1;GAZE;;0.26637974;0.28006604
691572;-1;GAZE;;0.2652349;0.2839293
691590;-1;GAZE;;0.2653662;0.28381732
691620;-1;GAZE;;0.26570356;0.2824751
691636;-1;GAZE;;0.2658887;0.28165013
691652;-1;GAZE;;0.26666072;0.2758745
691667;-1;GAZE;;0.26604444;0.27281392
691683;-1;GAZE;;0.2653952;0.27223328
691699;-1;GAZE;;0.26628718;0.27524814
691715;-1;GAZE;;0.26863828;0.2771516
694863;3;NAV_BACK;cond=4,set=17,animal_idx=3,animal_name=Hase,ids=hase_069.png|hase_070.png|hase_071.png|hase_072.png;0.26863828;0.2771516
691743;-1;GAZE;;0.27095932;0.27959615
691763;-1;GAZE;;0.29865867;0.27667895
691778;-1;GAZE;;0.42071974;0.29375857
691794;-1;GAZE;;0.5598612;0.3011842
691810;-1;GAZE;;0.6154202;0.30333722
691826;-1;GAZE;;0.6334549;0.3017935
691842;-1;GAZE;;0.684323;0.30476013
691858;-1;GAZE;;0.68830055;0.28706297
