ms;state;event;payload;gx;gy
615964;-1;GAZE;;0.47796425;0.39489374
615979;-1;GAZE;;0.47393742;0.38983655
615997;-1;GAZE;;0.47635698;0.38984814
616015;-1;GAZE;;0.47630134;0.38828343
616041;-1;GAZE;;0.47454032;0.3901451
616056;-1;GAZE;;0.47023374;0.3929228
616072;-1;GAZE;;0.47120303;0.3968201
616088;-1;GAZE;;0.4717657;0.3956864
616103;-1;GAZE;;0.47235402;0.39374948
616119;-1;GAZE;;0.47240055;0.3886936
616149;-1;GAZE;;0.47225437;0.39183187
616165;-1;GAZE;;0.47349486;0.39272892
616181;-1;GAZE;;0.47334626;0.3901311
616197;-1;GAZE;;0.47328526;0.3935158
616212;-1;GAZE;;0.4737352;0.3986775
616229;-1;GAZE;;0.4719671;0.40021726
616244;-1;GAZE;;0.47169647;0.39851543
616259;-1;GAZE;;0.4726743;0.3965499
616275;-1;GAZE;;0.47358462;0.39539638
616298;-1;GAZE;;0.4738717;0.39287117
616309;-1;GAZE;;0.47386727;0.3923537
616328;-1;GAZE;;0.47407913;0.39229944
616343;-1;GAZE;;0.4735101;0.39622545
616354;-1;GAZE;;0.4721795;0.40411413
616384;-1;GAZE;;0.47175264;0.40333453
616400;-1;GAZE;;0.4719414;0.4036758
616419;-1;GAZE;;0.47247142;0.40327677
616463;-1;GAZE;;0.47447366;0.40032417
616479;-1;GAZE;;0.47448832;0.40003204
616494;-1;GAZE;;0.47353384;0.39439288
616510;-1;GAZE;;0.3825465;0.29745668
616525;-1;GAZE;;0.3647632;0.2800163
616541;-1;GAZE;;0.35908827;0.27695492
616556;-1;GAZE;;0.3569244;0.25894335
616571;-1;GAZE;;0.3528258;0.25723594
616600;-1;GAZE;;0.35072663;0.26422942
616615;-1;GAZE;;0.3527822;0.24894734
616634;-1;GAZE;;0.35286942;0.24865294
616650;-1;GAZE;;0.35251808;0.25066692
616667;-1;GAZE;;0.352166;0.24647254
616683;-1;GAZE;;0.35187352;0.24522923
616699;-1;GAZE;;0.352038;0.24287592
616715;-1;GAZE;;0.34963045;0.24582534
616730;-1;GAZE;;0.34738076;0.24900272
616753;-1;GAZE;;0.3447235;0.25378758
616764;-1;GAZE;;0.34462485;0.25442785
616808;-1;GAZE;;0.34338197;0.25668594
616840;-1;GAZE;;0.5710196;0.34392518
616855;-1;GAZE;;0.5833712;0.34684247
616895;-1;GAZE;;0.5989726;0.350696
616918;-1;GAZE;;0.5977784;0.3390315
616934;-1;GAZE;;0.5955237;0.33883175
620073;3;NAV_BACK;cond=1,set=12,animal_idx=2,animal_name=Pferd,ids=pferd_013.png;0.5955237;0.33883175
616950;-1;GAZE;;0.5952143;0.33794814
616965;-1;GAZE;;0.5936838;0.34093615
616981;-1;GAZE;;0.5929202;0.3425478
616996;-1;GAZE;;0.59513354;0.33411905
617011;-1;GAZE;;0.5957286;0.32880497
617027;-1;GAZE;;0.5943127;0.32921544
617048;-1;GAZE;;0.5936338;0.33046654
617074;-1;GAZE;;0.59342605;0.33053645
