ms;state;event;payload;gx;gy
691874;-1;GAZE;;0.68800074;0.28856266
691892;-1;GAZE;;0.691053;0.2756165
691905;-1;GAZE;;0.69150853;0.273178
691921;-1;GAZE;;0.6888343;0.27322656
691937;-1;GAZE;;0.68930703;0.2730561
691953;-1;GAZE;;0.69013965;0.2767306
691969;-1;GAZE;;0.6908981;0.27367365
691984;-1;GAZE;;0.69095623;0.2745219
692000;-1;GAZE;;0.69115996;0.27188504
692015;-1;GAZE;;0.6911604;0.2741494
692039;-1;GAZE;;0.6913046;0.2734812
692063;-1;GAZE;;0.6895609;0.2700282
692079;-1;GAZE;;0.6878976;0.26786226
692094;-1;GAZE;;0.6889079;0.26496226
692110;-1;GAZE;;0.69271857;0.26347256
692125;-1;GAZE;;0.6926076;0.26203415
692141;-1;GAZE;;0.6927431;0.26068476
692157;-1;GAZE;;0.69202715;0.25826612
692173;-1;GAZE;;0.6925212;0.25621793
692192;-1;GAZE;;0.689875;0.26133832
692220;-1;GAZE;;0.6891007;0.26451513
692236;-1;GAZE;;0.6901864;0.26166987
692251;-1;GAZE;;0.69219714;0.2581636
692267;-1;GAZE;;0.71699965;0.2263371
692282;-1;GAZE;;0.71769154;0.2252326
692297;-1;GAZE;;0.7164554;0.22682087
692313;-1;GAZE;;0.72205085;0.22336283
692342;-1;GAZE;;0.7248233;0.2181954
692361;-1;GAZE;;0.7234825;0.2180895
692377;-1;GAZE;;0.7240246;0.21725303
692392;-1;GAZE;;0.7254911;0.21735986
692408;-1;GAZE;;0.7274546;0.2217918
692423;-1;GAZE;;0.72794;0.22210914
692439;-1;GAZE;;0.72874;0.22199272
692455;-1;GAZE;;0.72917527;0.22153704
692470;-1;GAZE;;0.7243685;0.22031692
692489;-1;GAZE;;0.70897675;0.21874517
692517;-1;GAZE;;0.5956627;0.21969303
692533;-1;GAZE;;0.5406866;0.22223051
692548;-1;GAZE;;0.51952803;0.22394592
692564;-1;GAZE;;0.46311143;0.22719488
692580;-1;GAZE;;0.28123385;0.23547292
692597;-1;GAZE;;0.2808433;0.2410668
692612;-1;GAZE;;0.2800218;0.23889945
692642;-1;GAZE;;0.2790128;0.24122532
692660;-1;GAZE;;0.2790909;0.24569279
692676;-1;GAZE;;0.27758312;0.24771002
692692;-1;GAZE;;0.27649534;0.24341306
692707;-1;GAZE;;0.27691987;0.24338254
692723;-1;GAZE;;0.2770838;0.24271664
692739;-1;GAZE;;0.27800757;0.24117742
692755;-1;GAZE;;0.2781569;0.24166034
692770;-1;GAZE;;0.2784753;0.24155205
692793;-1;GAZE;;0.27928528;0.2436909
692817;-1;GAZE;;0.2795687;0.24311599
692832;-1;GAZE;;0.28245735;0.45333725
692848;-1;GAZE;;0.2838289;0.54992443
692864;-1;GAZE;;0.2837907;0.574389
692880;-1;GAZE;;0.28415957;0.6268622
692895;-1;GAZE;;0.28436354;0.6255651
692913;-1;GAZE;;0.28715563;0.62991637
692942;-1;GAZE;;0.28796682;0.6268317
692957;-1;GAZE;;0.28793266;0.6266867
692972;-1;GAZE;;0.2956734;0.6116477
692988;-1;GAZE;;0.29648978;0.6086433
693004;-1;GAZE;;0.2955456;0.611214
693020;-1;GAZE;;0.2939687;0.6131953
693036;-1;GAZE;;0.29398835;0.6130499
693051;-1;GAZE;;0.29150262;0.6181439
693067;-1;GAZE;;0.2895588;0.6189278
693093;-1;GAZE;;0.27081;0.62110615
693114;-1;GAZE;;0.27229226;0.6222886
693130;-1;GAZE;;0.2687654;0.62128955
693146;-1;GAZE;;0.2599596;0.620765
693162;-1;GAZE;;0.2553375;0.61751306
693177;-1;GAZE;;0.25333658;0.6145336
693192;-1;GAZE;;0.25243047;0.6179548
693208;-1;GAZE;;0.2518627;0.6163705
693224;-1;GAZE;;0.25189656;0.6167751
693254;-1;GAZE;;0.2541126;0.61773074
693270;-1;GAZE;;0.2527464;0.6175546
693286;-1;GAZE;;0.25261238;0.6180336
693301;-1;GAZE;;0.25513208;0.6082649
693317;-1;GAZE;;0.25732648;0.6119948
693333;-1;GAZE;;0.25932643;0.60386133
696434;3;NAV_BACK;cond=4,set=16,animal_idx=3,animal_name=Hase,ids=hase_065.png|hase_066.png|hase_067.png|hase_068.png;0.25932643;0.60386133
693349;-1;GAZE;;0.2604054;0.5987515
693365;-1;GAZE;;0.2595972;0.6069187
693390;-1;GAZE;;0.26093784;0.604127
693413;-1;GAZE;;0.26136702;0.6050194
693429;-1;GAZE;;0.26372367;0.61216307
