ms;state;event;payload;gx;gy
700140;-1;GAZE;;0.24633807;0.23948582
700163;-1;GAZE;;0.24585311;0.2381552
700179;-1;GAZE;;0.24589562;0.23833771
700194;-1;GAZE;;0.24733403;0.23948629
700210;-1;GAZE;;0.24916583;0.23682939
700226;-1;GAZE;;0.25004512;0.23633114
700241;-1;GAZE;;0.2509437;0.24022917
700256;-1;GAZE;;0.2506341;0.24514909
700272;-1;GAZE;;0.25073904;0.247765
700293;-1;GAZE;;0.25101498;0.25026748
700319;-1;GAZE;;0.25077456;0.25013682
700336;-1;GAZE;;0.25049883;0.25050193
700351;-1;GAZE;;0.25137445;0.24944094
700366;-1;GAZE;;0.25120845;0.24779378
700382;-1;GAZE;;0.25108984;0.24516562
700398;-1;GAZE;;0.2506079;0.24254481
700414;-1;GAZE;;0.2489448;0.23399176
700442;-1;GAZE;;0.24819094;0.23177542
700461;-1;GAZE;;0.24710068;0.22940786
700477;-1;GAZE;;0.24680008;0.22966643
700492;-1;GAZE;;0.24665162;0.23133515
700507;-1;GAZE;;0.24765857;0.2328841
700523;-1;GAZE;;0.2491003;0.2335349
700538;-1;GAZE;;0.24910831;0.23340361
700554;-1;GAZE;;0.24884094;0.23240878
700570;-1;GAZE;;0.24933852;0.23232621
700589;-1;GAZE;;0.24949399;0.23144183
700618;-1;GAZE;;0.24913667;0.23011567
700634;-1;GAZE;;0.24920744;0.23072141
700681;-1;GAZE;;0.25712353;0.22970597
700698;-1;GAZE;;0.5701549;0.2676918
700713;-1;GAZE;;0.74851686;0.24428262
700761;-1;GAZE;;0.78760666;0.2428854
700777;-1;GAZE;;0.788998;0.24298118
700792;-1;GAZE;;0.7902008;0.24875808
700808;-1;GAZE;;0.78803986;0.2534299
700824;-1;GAZE;;0.7858271;0.25319555
700840;-1;GAZE;;0.786453;0.25125
700855;-1;GAZE;;0.7859294;0.24824654
700870;-1;GAZE;;0.7868484;0.24022627
700892;-1;GAZE;;0.7905369;0.23723322
700918;-1;GAZE;;0.79108816;0.23847148
700934;-1;GAZE;;0.7897152;0.2506985
700950;-1;GAZE;;0.7892252;0.25079557
700966;-1;GAZE;;0.78895277;0.2516412
700982;-1;GAZE;;0.7822713;0.26790416
700998;-1;GAZE;;0.769751;0.31528282
701013;-1;GAZE;;0.7203064;0.545453
701039;-1;GAZE;;0.71129787;0.5850983
701061;-1;GAZE;;0.70883346;0.5993309
701076;-1;GAZE;;0.7087517;0.60228544
701092;-1;GAZE;;0.70809823;0.6053023
701108;-1;GAZE;;0.70894563;0.6125841
701124;-1;GAZE;;0.7094346;0.61460936
701140;-1;GAZE;;0.7124751;0.6097598
701156;-1;GAZE;;0.71317905;0.60971314
701171;-1;GAZE;;0.7146147;0.60862714
701193;-1;GAZE;;0.71630114;0.60506713
701217;-1;GAZE;;0.71730256;0.6032904
701233;-1;GAZE;;0.7175381;0.6046246
701249;-1;GAZE;;0.7159378;0.6076208
701265;-1;GAZE;;0.71679944;0.60740566
701282;-1;GAZE;;0.717421;0.60785633
701312;-1;GAZE;;0.43014723;0.5620598
701359;-1;GAZE;;0.29833555;0.54315233
701391;-1;GAZE;;0.29742473;0.5465827
701408;-1;GAZE;;0.29671192;0.5440906
701439;-1;GAZE;;0.29275763;0.54360783
701455;-1;GAZE;;0.28719494;0.5480141
701471;-1;GAZE;;0.28397363;0.55004823
701503;-1;GAZE;;0.2858138;0.54852957
701519;-1;GAZE;;0.28520456;0.5522128
701534;-1;GAZE;;0.28776023;0.5545853
701551;-1;GAZE;;0.2873129;0.56356335
701581;-1;GAZE;;0.2878768;0.56216264
704687;3;NAV_BACK;cond=4,set=9,animal_idx=3,animal_name=Hase,ids=hase_037.png|hase_038.png|hase_039.png|hase_040.png;0.2878768;0.56216264
701597;-1;GAZE;;0.28330603;0.56187797
701613;-1;GAZE;;0.283722;0.5533472
701642;-1;GAZE;;0.28172696;0.54099196
701660;-1;GAZE;;0.278891;0.54702646
701676;-1;GAZE;;0.27967164;0.55479056
701691;-1;GAZE;;0.28253362;0.55324423
