ms;state;event;payload;gx;gy
508083;3;EVENT_ZOOM_OPEN;cond=100,image_idx=0,image_id=hund_001.png;0.13216181;0.08637096
505089;-1;GAZE;;0.13328706;0.0814868
505118;-1;GAZE;;0.13379692;0.08060666
505166;-1;GAZE;;0.1354968;0.07488975
505182;-1;GAZE;;0.13610286;0.07435201
505197;-1;GAZE;;0.13633552;0.07609923
505213;-1;GAZE;;0.13651472;0.07790839
505229;-1;GAZE;;0.13743925;0.08044508
505245;-1;GAZE;;0.13737461;0.07990962
505260;-1;GAZE;;0.13737273;0.08112116
505276;-1;GAZE;;0.13811257;0.08422981
505300;-1;GAZE;;0.13875961;0.08540171
505324;-1;GAZE;;0.13945232;0.08809226
505340;-1;GAZE;;0.14108281;0.08553615
505355;-1;GAZE;;0.14271787;0.086438335
505371;-1;GAZE;;0.14270204;0.08938656
505387;-1;GAZE;;0.14300759;0.08941752
505403;-1;GAZE;;0.14227606;0.08704643
505419;-1;GAZE;;0.14243498;0.0869221
505435;-1;GAZE;;0.1426927;0.08764657
505454;-1;GAZE;;0.14286515;0.08731981
505483;-1;GAZE;;0.14249052;0.087292284
505499;-1;GAZE;;0.1599583;0.13505201
505515;-1;GAZE;;0.15997733;0.13574062
505531;-1;GAZE;;0.16082247;0.13787676
505548;-1;GAZE;;0.1600167;0.1408667
505564;-1;GAZE;;0.16027002;0.14227502
505580;-1;GAZE;;0.1586269;0.14557691
505616;-1;GAZE;;0.15865606;0.14398123
505627;-1;GAZE;;0.15860628;0.14331353
505642;-1;GAZE;;0.15842395;0.14110233
505657;-1;GAZE;;0.15853071;0.13964272
505673;-1;GAZE;;0.15825836;0.14080924
505689;-1;GAZE;;0.157671;0.1404543
505705;-1;GAZE;;0.16054863;0.22590904
505721;-1;GAZE;;0.20023458;1.0
505746;-1;GAZE;;0.20339307;1.0
505769;-1;GAZE;;0.20587902;1.0
505785;-1;GAZE;;0.20707081;1.0
505801;-1;GAZE;;0.2078339;1.0
505817;-1;GAZE;;0.20732513;1.0
505833;-1;GAZE;;0.2072994;1.0
505848;-1;GAZE;;0.20830868;1.0
505863;-1;GAZE;;0.20863357;1.0
505899;-1;GAZE;;0.22524913;1.0
506050;-1;GAZE;;0.15884753;0.027661009
506069;-1;GAZE;;0.17054285;0.089775614
506085;-1;GAZE;;0.17110343;0.09280569
506101;-1;GAZE;;0.17141993;0.10761228
506116;-1;GAZE;;0.17079887;0.10899894
506132;-1;GAZE;;0.17020552;0.110186376
506148;-1;GAZE;;0.17000537;0.11138754
506164;-1;GAZE;;0.16836184;0.10743213
506180;-1;GAZE;;0.16653985;0.10470507
506201;-1;GAZE;;0.16471872;0.10631659
506227;-1;GAZE;;0.16367546;0.10683666
506242;-1;GAZE;;0.16205211;0.0953853
506257;-1;GAZE;;0.14572226;0.085419744
506273;-1;GAZE;;0.12819135;0.0775289
506289;-1;GAZE;;0.121183865;0.06988764
506305;-1;GAZE;;0.11390178;0.061038986
