ms;state;event;payload;gx;gy
426386;-1;GAZE;;0.49117553;0.4228144
426401;-1;GAZE;;0.48892957;0.41956827
426417;-1;GAZE;;0.48214057;0.41685057
426433;-1;GAZE;;0.46412855;0.4112366
426449;-1;GAZE;;0.44064277;0.40445697
426489;-1;GAZE;;0.3692568;0.39082265
426529;-1;GAZE;;0.2902103;0.38013148
426545;-1;GAZE;;0.27482897;0.3791236
426560;-1;GAZE;;0.2721034;0.37935954
426576;-1;GAZE;;0.26748082;0.37994957
426592;-1;GAZE;;0.26639745;0.37961417
426607;-1;GAZE;;0.26450035;0.38102743
426639;-1;GAZE;;0.25512868;0.3808611
426654;-1;GAZE;;0.2544535;0.37952965
426670;-1;GAZE;;0.25382397;0.37979454
426686;-1;GAZE;;0.25511888;0.3829517
426702;-1;GAZE;;0.25616282;0.38600948
426718;-1;GAZE;;0.25879395;0.3919748
426734;-1;GAZE;;0.2587022;0.38951048
426749;-1;GAZE;;0.26038903;0.39263806
426765;-1;GAZE;;0.2538238;0.39447594
426786;-1;GAZE;;0.24397677;0.38148963
426813;-1;GAZE;;0.23983818;0.37231156
426828;-1;GAZE;;0.19240859;0.25826448
426844;-1;GAZE;;0.16991709;0.2021032
426860;-1;GAZE;;0.1298814;0.121048905
426876;-1;GAZE;;0.12634496;0.117779255
426893;-1;GAZE;;0.11052562;0.096122265
426923;-1;GAZE;;0.102163345;0.10107434
426939;-1;GAZE;;0.107728094;0.09983423
426955;-1;GAZE;;0.11204099;0.100965545
426971;-1;GAZE;;0.11327854;0.10086923
426987;-1;GAZE;;0.1160582;0.10117159
427003;-1;GAZE;;0.11256861;0.0974731
427019;-1;GAZE;;0.10972702;0.09015849
427035;-1;GAZE;;0.10722167;0.082471095
427051;-1;GAZE;;0.10321018;0.081386745
427067;-1;GAZE;;0.10183139;0.077534154
427089;-1;GAZE;;0.100945555;0.075713575
427115;-1;GAZE;;0.100467876;0.07534879
427130;-1;GAZE;;0.10004595;0.07642108
427146;-1;GAZE;;0.10090797;0.07792015
427162;-1;GAZE;;0.10265916;0.08499827
427178;-1;GAZE;;0.10437849;0.08574588
427193;-1;GAZE;;0.10353425;0.08417351
427209;-1;GAZE;;0.099046804;0.08342205
427240;-1;GAZE;;0.09229121;0.08868227
427272;-1;GAZE;;0.09131188;0.102610424
427287;-1;GAZE;;0.15587059;0.24201375
427318;-1;GAZE;;0.18301119;0.31799775
427334;-1;GAZE;;0.18115146;0.320467
427350;-1;GAZE;;0.17948867;0.32201335
427366;-1;GAZE;;0.18095039;0.3206676
427389;-1;GAZE;;0.18304163;0.32852855
427414;-1;GAZE;;0.1817109;0.3312574
427430;-1;GAZE;;0.17646983;0.3414041
427446;-1;GAZE;;0.17305349;0.34606147
427462;-1;GAZE;;0.17079638;0.34194422
427478;-1;GAZE;;0.16818078;0.34056392
427509;-1;GAZE;;0.1673522;0.33800992
427541;-1;GAZE;;0.1618342;0.3325306
427556;-1;GAZE;;0.16084075;0.3326768
427587;-1;GAZE;;0.14945912;0.32699636
427603;-1;GAZE;;0.14420548;0.3281199
427619;-1;GAZE;;0.14226632;0.32751003
427635;-1;GAZE;;0.1386817;0.32291746
427651;-1;GAZE;;0.14024353;0.3209785
427667;-1;GAZE;;0.14155917;0.31989765
427689;-1;GAZE;;0.14264375;0.31902286
427714;-1;GAZE;;0.14465277;0.3189073
427729;-1;GAZE;;0.14774983;0.31510115
427745;-1;GAZE;;0.14591242;0.31315246
427761;-1;GAZE;;0.14529163;0.31193337
427777;-1;GAZE;;0.14773677;0.30315349
427795;-1;GAZE;;0.14853199;0.2980208
427809;-1;GAZE;;0.14658083;0.29228467
427839;-1;GAZE;;0.15090173;0.29076725
427857;-1;GAZE;;0.15290627;0.29313686
427872;-1;GAZE;;0.15329984;0.29355228
427888;-1;GAZE;;0.15294358;0.29479894
427903;-1;GAZE;;0.14948727;0.29322383
427919;-1;GAZE;;0.15165356;0.29428166
427935;-1;GAZE;;0.1502493;0.29477122
427951;-1;GAZE;;0.15026267;0.2944188
427967;-1;GAZE;;0.14427519;0.29076168
427989;-1;GAZE;;0.1459496;0.2892835
428015;-1;GAZE;;0.14585562;0.29029024
428031;-1;GAZE;;0.14657941;0.29427215
428047;-1;GAZE;;0.1466918;0.29390788
428063;-1;GAZE;;0.14681114;0.27305236
428079;-1;GAZE;;0.14368707;0.25718197
428095;-1;GAZE;;0.14110729;0.24716909
428110;-1;GAZE;;0.13806036;0.22571646
428136;-1;GAZE;;0.13243705;0.19471578
428158;-1;GAZE;;0.1335079;0.19459455
428173;-1;GAZE;;0.13449557;0.19638334
428189;-1;GAZE;;0.13548343;0.19953685
428205;-1;GAZE;;0.1384508;0.19952534
428221;-1;GAZE;;0.13900636;0.19872054
428237;-1;GAZE;;0.13919815;0.19917421
428268;-1;GAZE;;0.14040516;0.20391293
428315;-1;GAZE;;0.14904232;0.20211974
428331;-1;GAZE;;0.16275342;0.19945458
428363;-1;GAZE;;0.21306525;0.214608
428379;-1;GAZE;;0.22957443;0.21497509
428395;-1;GAZE;;0.23685445;0.21282107
428410;-1;GAZE;;0.23614569;0.21122468
428438;-1;GAZE;;0.22177611;0.20785046
428457;-1;GAZE;;0.22295022;0.21111639
428473;-1;GAZE;;0.22349213;0.21236464
428489;-1;GAZE;;0.2232892;0.21079786
428505;-1;GAZE;;0.22159375;0.20786276
428521;-1;GAZE;;0.22286014;0.20545863
428536;-1;GAZE;;0.22213314;0.20617554
428552;-1;GAZE;;0.22252592;0.20653479
428567;-1;GAZE;;0.22201926;0.20750965
428586;-1;GAZE;;0.22038306;0.20793614
428614;-1;GAZE;;0.21833037;0.21380277
428630;-1;GAZE;;0.21754025;0.21309759
428648;-1;GAZE;;0.21842726;0.20946349
428663;-1;GAZE;;0.21918719;0.20913368
428677;-1;GAZE;;0.21956539;0.20875931
428707;-1;GAZE;;0.22107714;0.20599616
428722;-1;GAZE;;0.22787832;0.2086606
428739;-1;GAZE;;0.23035838;0.20951965
428754;-1;GAZE;;0.22940512;0.20773473
428770;-1;GAZE;;0.23106036;0.1981993
428786;-1;GAZE;;0.2314071;0.14551753
428801;-1;GAZE;;0.23181921;0.1402337
428817;-1;GAZE;;0.22726035;0.11188425
428833;-1;GAZE;;0.22419998;0.11928626
428849;-1;GAZE;;0.22306004;0.11838395
428864;-1;GAZE;;0.22292067;0.11670681
428891;-1;GAZE;;0.22477594;0.11387173
428911;-1;GAZE;;0.22383937;0.11547196
428927;-1;GAZE;;0.22206166;0.1228449
428943;-1;GAZE;;0.22336191;0.1228167
428959;-1;GAZE;;0.22173715;0.1233168
428974;-1;GAZE;;0.22158916;0.12551992
428990;-1;GAZE;;0.22174372;0.12517552
429006;-1;GAZE;;0.22240299;0.12496715
429022;-1;GAZE;;0.22359271;0.121155605
429037;-1;GAZE;;0.2223846;0.12519449
429054;-1;GAZE;;0.22285837;0.12274794
429069;-1;GAZE;;0.24612261;0.15006489
429084;-1;GAZE;;0.28444764;0.19249815
429099;-1;GAZE;;0.30779028;0.21982113
429115;-1;GAZE;;0.3097572;0.22390366
429131;-1;GAZE;;0.3142173;0.22819185
429146;-1;GAZE;;0.3124624;0.22760913
429163;-1;GAZE;;0.31114626;0.22512403
429190;-1;GAZE;;0.30970654;0.2239599
429210;-1;GAZE;;0.30969813;0.2245873
429226;-1;GAZE;;0.30787313;0.22319631
429242;-1;GAZE;;0.3063565;0.22468321
429257;-1;GAZE;;0.3045087;0.22873208
429272;-1;GAZE;;0.30396727;0.2289521
429288;-1;GAZE;;0.30464378;0.22281829
429303;-1;GAZE;;0.3058949;0.22289106
429319;-1;GAZE;;0.3061305;0.22451709
429340;-1;GAZE;;0.30702767;0.22146775
429367;-1;GAZE;;0.30655608;0.22354122
429383;-1;GAZE;;0.30407554;0.22982568
429398;-1;GAZE;;0.30526015;0.22775798
429414;-1;GAZE;;0.30469483;0.22532599
429429;-1;GAZE;;0.3035928;0.22931984
429445;-1;GAZE;;0.30376825;0.23774855
429461;-1;GAZE;;0.30389518;0.24790782
429487;-1;GAZE;;0.30392656;0.25403762
429508;-1;GAZE;;0.30444518;0.28839925
429523;-1;GAZE;;0.30358914;0.28557867
429539;-1;GAZE;;0.30354467;0.2844747
429555;-1;GAZE;;0.3034421;0.28438812
429571;-1;GAZE;;0.29605553;0.2919558
429587;-1;GAZE;;0.29289716;0.29624227
429602;-1;GAZE;;0.2967704;0.29605007
429618;-1;GAZE;;0.298038;0.29488277
429640;-1;GAZE;;0.30211154;0.29551315
429666;-1;GAZE;;0.30228487;0.2957604
429682;-1;GAZE;;0.36181915;0.29452923
429698;-1;GAZE;;0.3749209;0.2943305
429713;-1;GAZE;;0.38410187;0.29036868
429728;-1;GAZE;;0.38809285;0.2866959
429744;-1;GAZE;;0.3902045;0.28711402
429760;-1;GAZE;;0.3887576;0.29128218
429791;-1;GAZE;;0.38361058;0.28618583
429806;-1;GAZE;;0.38350385;0.28718105
429822;-1;GAZE;;0.38356686;0.28731793
429838;-1;GAZE;;0.3837507;0.28648892
429854;-1;GAZE;;0.38456473;0.28533393
429870;-1;GAZE;;0.3862478;0.2840876
429886;-1;GAZE;;0.38430053;0.2816642
429901;-1;GAZE;;0.38407722;0.28215006
429917;-1;GAZE;;0.37529954;0.28468916
429937;-1;GAZE;;0.37435895;0.2841811
429966;-1;GAZE;;0.37235233;0.28240088
429981;-1;GAZE;;0.3712598;0.27345768
429996;-1;GAZE;;0.37101772;0.27212158
430012;-1;GAZE;;0.3689719;0.27243128
430028;-1;GAZE;;0.36696655;0.27322936
430044;-1;GAZE;;0.36539066;0.28149495
430059;-1;GAZE;;0.3624736;0.2827293
430090;-1;GAZE;;0.36307105;0.27698264
430106;-1;GAZE;;0.36602294;0.27528536
430122;-1;GAZE;;0.3659059;0.27513355
430138;-1;GAZE;;0.3664643;0.27747753
430154;-1;GAZE;;0.366218;0.27680582
430169;-1;GAZE;;0.36565778;0.27904367
430185;-1;GAZE;;0.3653799;0.28177688
430200;-1;GAZE;;0.36559218;0.282041
430216;-1;GAZE;;0.36540174;0.2819798
