ms;state;event;payload;gx;gy
348533;3;EVENT_ZOOM_OPEN;cond=4,image_idx=0,image_id=katze_062.png;0.24214128;0.29457936
347502;-1;GAZE;;0.24362125;0.30225047
347517;-1;GAZE;;0.2350177;0.28805915
347533;-1;GAZE;;0.2341219;0.2806608
347548;-1;GAZE;;0.23219703;0.2752834
347564;-1;GAZE;;0.23270634;0.2759233
347590;-1;GAZE;;0.23125224;0.27309486
347617;-1;GAZE;;0.23236236;0.2962784
347627;-1;GAZE;;0.23119996;0.2864142
347641;-1;GAZE;;0.23058063;0.2765303
347657;-1;GAZE;;0.23057052;0.28197616
347673;-1;GAZE;;0.22070855;0.26033446
347689;-1;GAZE;;0.22403793;0.25718102
347705;-1;GAZE;;0.2246851;0.25784138
347721;-1;GAZE;;0.22439876;0.26255292
347742;-1;GAZE;;0.22272514;0.26018083
347769;-1;GAZE;;0.22229879;0.26028696
347787;-1;GAZE;;0.22322534;0.26083535
347803;-1;GAZE;;0.2229816;0.26224375
347832;-1;GAZE;;0.22391035;0.26301575
347848;-1;GAZE;;0.22459653;0.26382577
347864;-1;GAZE;;0.22594516;0.26423886
347894;-1;GAZE;;0.22868417;0.2638605
347910;-1;GAZE;;0.2281697;0.26362562
347926;-1;GAZE;;0.22360896;0.25482413
347942;-1;GAZE;;0.2223945;0.25126535
347958;-1;GAZE;;0.22293346;0.25260952
347974;-1;GAZE;;0.22168799;0.2520662
347990;-1;GAZE;;0.22151826;0.25189573
348006;-1;GAZE;;0.22356372;0.25292432
348022;-1;GAZE;;0.22389093;0.2500966
348040;-1;GAZE;;0.22261013;0.2521759
348068;-1;GAZE;;0.21923181;0.24856974
348084;-1;GAZE;;0.21755908;0.25038454
348101;-1;GAZE;;0.2160023;0.24991015
348131;-1;GAZE;;0.21622868;0.2535597
348150;-1;GAZE;;0.21823451;0.2637503
348179;-1;GAZE;;0.2187377;0.26639128
348196;-1;GAZE;;0.21807599;0.26992756
348227;-1;GAZE;;0.2149697;0.26413044
348242;-1;GAZE;;0.21202014;0.26659936
348258;-1;GAZE;;0.20830545;0.27004376
348273;-1;GAZE;;0.2087808;0.27135187
348289;-1;GAZE;;0.2091231;0.27688146
348305;-1;GAZE;;0.2116856;0.28404462
348321;-1;GAZE;;0.23234558;0.28685787
348342;-1;GAZE;;0.24249959;0.28789032
348368;-1;GAZE;;0.24326487;0.2853097
348384;-1;GAZE;;0.2699096;0.30394793
348400;-1;GAZE;;0.2741742;0.3100668
348416;-1;GAZE;;0.3685203;0.39240074
348431;-1;GAZE;;0.36324322;0.39419645
348448;-1;GAZE;;0.36373827;0.3931678
348464;-1;GAZE;;0.3660442;0.39062968
348490;-1;GAZE;;0.36318684;0.38825998
348510;-1;GAZE;;0.35787788;0.39842167
348526;-1;GAZE;;0.35752884;0.40061107
348542;-1;GAZE;;0.35744593;0.41502786
348557;-1;GAZE;;0.3659735;0.43887678
348573;-1;GAZE;;0.48527533;0.82696265
348588;-1;GAZE;;0.4897416;0.8433749
348604;-1;GAZE;;0.48505718;0.8317566
348620;-1;GAZE;;0.49368498;0.8602191
348651;-1;GAZE;;0.484506;0.857392
348667;-1;GAZE;;0.48362193;0.8541778
348683;-1;GAZE;;0.48141813;0.84245026
348700;-1;GAZE;;0.4840808;0.839413
348715;-1;GAZE;;0.4834894;0.8384041
348731;-1;GAZE;;0.48309383;0.8411874
348747;-1;GAZE;;0.48050126;0.85402095
348762;-1;GAZE;;0.47919703;0.8512459
348792;-1;GAZE;;0.47997558;0.83534807
348810;-1;GAZE;;0.47878298;0.83578885
348826;-1;GAZE;;0.46717513;0.6887317
348841;-1;GAZE;;0.4557963;0.5534017
348857;-1;GAZE;;0.45325053;0.47879052
348873;-1;GAZE;;0.44985682;0.4470816
