ms;state;event;payload;gx;gy
424576;3;EVENT_ZOOM_OPEN;cond=100,image_idx=29,image_id=pferd_030.png;0.88490653;0.20461085
423511;-1;GAZE;;0.88603324;0.2040648
423527;-1;GAZE;;0.8858635;0.20178576
423542;-1;GAZE;;0.8853264;0.2013032
423558;-1;GAZE;;0.8625017;0.19599985
423574;-1;GAZE;;0.82689553;0.22096415
423591;-1;GAZE;;0.4724714;0.44672754
423608;-1;GAZE;;0.47051573;0.4490353
423637;-1;GAZE;;0.44665915;0.46462125
423653;-1;GAZE;;0.4542446;0.4559328
423683;-1;GAZE;;0.44797087;0.4475727
423699;-1;GAZE;;0.44284722;0.45854098
423715;-1;GAZE;;0.4443844;0.45447105
423730;-1;GAZE;;0.4499844;0.4432037
423746;-1;GAZE;;0.44803616;0.44057122
423762;-1;GAZE;;0.44681415;0.43868503
423789;-1;GAZE;;0.44934505;0.4383075
423810;-1;GAZE;;0.45025116;0.4405868
423826;-1;GAZE;;0.4517097;0.44872257
423842;-1;GAZE;;0.45382878;0.45031956
423858;-1;GAZE;;0.4595373;0.45272362
423874;-1;GAZE;;0.4610106;0.453289
423890;-1;GAZE;;0.46087778;0.4547721
423905;-1;GAZE;;0.45986184;0.45283425
423921;-1;GAZE;;0.45832056;0.45141494
423941;-1;GAZE;;0.4515054;0.4447427
423968;-1;GAZE;;0.4489609;0.44087192
424049;-1;GAZE;;0.48823628;0.7515183
424086;-1;GAZE;;0.48514688;0.6419054
424112;-1;GAZE;;0.4877189;0.68430686
424127;-1;GAZE;;0.48021924;0.70159
424143;-1;GAZE;;0.48066136;0.6679727
424159;-1;GAZE;;0.4779753;0.6658996
424175;-1;GAZE;;0.47690588;0.66101897
424191;-1;GAZE;;0.4721561;0.59120876
424207;-1;GAZE;;0.4743277;0.6248885
424222;-1;GAZE;;0.47352722;0.5899285
424242;-1;GAZE;;0.47227722;0.51571876
424271;-1;GAZE;;0.47262773;0.51989037
424287;-1;GAZE;;0.47401914;0.5070946
424302;-1;GAZE;;0.47510222;0.5055249
424318;-1;GAZE;;0.47554117;0.50705993
424334;-1;GAZE;;0.4756403;0.5037294
424350;-1;GAZE;;0.47627762;0.5035757
424366;-1;GAZE;;0.47817495;0.502328
424389;-1;GAZE;;0.48000038;0.5061212
424413;-1;GAZE;;0.5216204;0.46036264
424430;-1;GAZE;;0.5300009;0.45181188
424446;-1;GAZE;;0.5383503;0.44235548
424463;-1;GAZE;;0.59283084;0.38204294
424478;-1;GAZE;;0.59269565;0.38152358
424493;-1;GAZE;;0.5924998;0.3804117
424509;-1;GAZE;;0.5923528;0.38115114
424536;-1;GAZE;;0.5923038;0.38246155
424557;-1;GAZE;;0.60134673;0.3810376
424572;-1;GAZE;;0.5916242;0.37184313
424588;-1;GAZE;;0.5906027;0.36967906
424604;-1;GAZE;;0.5651977;0.34534022
424619;-1;GAZE;;0.5641946;0.34529683
424635;-1;GAZE;;0.56320626;0.34464616
424651;-1;GAZE;;0.5634436;0.34462965
424667;-1;GAZE;;0.56224;0.34477553
424689;-1;GAZE;;0.56483537;0.34610218
424715;-1;GAZE;;0.5656187;0.34823146
424731;-1;GAZE;;0.56484866;0.35696003
424747;-1;GAZE;;0.56474465;0.35728097
424763;-1;GAZE;;0.5560264;0.35599065
424779;-1;GAZE;;0.5443149;0.36094126
424794;-1;GAZE;;0.54423755;0.36337328
424810;-1;GAZE;;0.5407962;0.36595836
424839;-1;GAZE;;0.54014146;0.37150273
424858;-1;GAZE;;0.541298;0.37240854
424873;-1;GAZE;;0.5431446;0.3713352
424889;-1;GAZE;;0.54416054;0.36349854
424905;-1;GAZE;;0.5424034;0.36650765
424920;-1;GAZE;;0.5377303;0.36870715
424936;-1;GAZE;;0.5342664;0.3654458
424952;-1;GAZE;;0.53370035;0.3663514
424968;-1;GAZE;;0.53264284;0.36675853
424986;-1;GAZE;;0.53497446;0.36475587
425014;-1;GAZE;;0.5386985;0.35761476
425030;-1;GAZE;;0.5426181;0.36403805
425048;-1;GAZE;;0.55932826;0.41223338
425077;-1;GAZE;;0.607393;0.57819045
425094;-1;GAZE;;0.613418;0.6029268
425109;-1;GAZE;;0.6150622;0.6112054
425139;-1;GAZE;;0.61108184;0.6087545
425157;-1;GAZE;;0.6113663;0.60545486
425173;-1;GAZE;;0.6143173;0.60104495
425189;-1;GAZE;;0.62092537;0.5886231
425204;-1;GAZE;;0.62051386;0.59114045
425220;-1;GAZE;;0.6204844;0.59203637
425235;-1;GAZE;;0.6193926;0.5925151
425251;-1;GAZE;;0.6170321;0.5950256
425267;-1;GAZE;;0.6172213;0.5932234
425290;-1;GAZE;;0.61299646;0.5972091
425314;-1;GAZE;;0.61263925;0.59521997
425329;-1;GAZE;;0.60888386;0.5939097
425345;-1;GAZE;;0.6084012;0.59332824
425361;-1;GAZE;;0.6112774;0.5948876
425376;-1;GAZE;;0.6147496;0.59474534
425392;-1;GAZE;;0.6152041;0.59748554
425408;-1;GAZE;;0.6138848;0.60429484
425436;-1;GAZE;;0.61498857;0.59947157
425456;-1;GAZE;;0.6135896;0.6017198
425471;-1;GAZE;;0.5955438;0.5880903
425487;-1;GAZE;;0.21313527;0.2720155
425502;-1;GAZE;;0.13348523;0.19385104
425518;-1;GAZE;;0.12652142;0.16476817
425534;-1;GAZE;;0.11393115;0.14551698
425550;-1;GAZE;;0.1061828;0.1127952
425566;-1;GAZE;;0.10602343;0.108729914
425589;-1;GAZE;;0.12169833;0.12845297
425613;-1;GAZE;;0.1193763;0.11878712
425629;-1;GAZE;;0.12096928;0.118106075
425645;-1;GAZE;;0.12582713;0.13996962
425661;-1;GAZE;;0.12308677;0.1290586
425677;-1;GAZE;;0.11681513;0.10964987
425693;-1;GAZE;;0.114819504;0.10596959
425708;-1;GAZE;;0.11285302;0.10513128
425739;-1;GAZE;;0.10575267;0.1013821
425756;-1;GAZE;;0.1079638;0.10253367
425771;-1;GAZE;;0.10901265;0.10144228
425787;-1;GAZE;;0.11499538;0.10111854
425802;-1;GAZE;;0.116499394;0.10716892
425818;-1;GAZE;;0.11854616;0.10955923
425834;-1;GAZE;;0.11568066;0.1135468
425849;-1;GAZE;;0.112726875;0.11646527
425864;-1;GAZE;;0.09889183;0.116738014
425886;-1;GAZE;;0.09355405;0.11716823
425912;-1;GAZE;;0.08104075;0.11384507
425928;-1;GAZE;;0.07778596;0.113215886
425944;-1;GAZE;;0.07435563;0.114558645
425959;-1;GAZE;;0.07326197;0.118766956
425975;-1;GAZE;;0.07277011;0.11632326
425991;-1;GAZE;;0.0744742;0.111611776
426007;-1;GAZE;;0.07677359;0.10809183
426022;-1;GAZE;;0.075610206;0.10902739
426039;-1;GAZE;;0.07521216;0.109508954
426054;-1;GAZE;;0.07428279;0.11157134
426071;-1;GAZE;;0.07567784;0.110833555
426086;-1;GAZE;;0.07853986;0.10833079
426102;-1;GAZE;;0.07660134;0.11087592
426117;-1;GAZE;;0.07854853;0.10863178
426133;-1;GAZE;;0.081761874;0.111933045
426149;-1;GAZE;;0.08664356;0.12057309
426165;-1;GAZE;;0.08625119;0.12451963
426192;-1;GAZE;;0.15730312;0.14994638
426212;-1;GAZE;;0.18854192;0.16080111
426228;-1;GAZE;;0.2639941;0.22352482
426244;-1;GAZE;;0.3304958;0.2820737
426260;-1;GAZE;;0.35382888;0.29909563
426276;-1;GAZE;;0.50344837;0.4313948
426292;-1;GAZE;;0.5018366;0.42882955
426307;-1;GAZE;;0.49938315;0.42910662
426323;-1;GAZE;;0.4926075;0.4291921
426339;-1;GAZE;;0.49142617;0.42635414
