ms;state;event;payload;gx;gy
285911;3;EVENT_ZOOM_OPEN;cond=4,image_idx=1,image_id=katze_002.png;0.73774976;0.6065525
285059;-1;GAZE;;0.77285755;0.99995387
285087;-1;GAZE;;0.7354626;0.8567334
285103;-1;GAZE;;0.7313424;0.8127294
285119;-1;GAZE;;0.73336756;0.8104017
285135;-1;GAZE;;0.73317254;0.808518
285151;-1;GAZE;;0.7361853;0.77673113
285167;-1;GAZE;;0.7347732;0.7802323
285194;-1;GAZE;;0.7296491;0.77480847
285215;-1;GAZE;;0.7290833;0.7750446
285231;-1;GAZE;;0.7132718;0.74325544
285250;-1;GAZE;;0.69338554;0.724139
285262;-1;GAZE;;0.6691157;0.70369095
285278;-1;GAZE;;0.6605027;0.7049949
285294;-1;GAZE;;0.66478187;0.7061718
285310;-1;GAZE;;0.64619726;0.699012
285325;-1;GAZE;;0.597561;0.6743989
285346;-1;GAZE;;0.28511927;0.2972741
285372;-1;GAZE;;0.29298326;0.3038219
285387;-1;GAZE;;0.25695828;0.25823253
285402;-1;GAZE;;0.251141;0.24484058
285435;-1;GAZE;;0.2442227;0.227424
285451;-1;GAZE;;0.2432552;0.22463953
285466;-1;GAZE;;0.24680234;0.23575014
285491;-1;GAZE;;0.25172335;0.24657892
285513;-1;GAZE;;0.25472555;0.24656607
285529;-1;GAZE;;0.26168063;0.24947481
285544;-1;GAZE;;0.25850987;0.24948451
285560;-1;GAZE;;0.2612439;0.25491145
285576;-1;GAZE;;0.26317936;0.2577617
285592;-1;GAZE;;0.26451793;0.25202912
285608;-1;GAZE;;0.26495513;0.2532647
285624;-1;GAZE;;0.2642592;0.25471058
285644;-1;GAZE;;0.2619949;0.25647175
285672;-1;GAZE;;0.26227584;0.25055838
285704;-1;GAZE;;0.2648445;0.2523118
285720;-1;GAZE;;0.2657949;0.2537808
285736;-1;GAZE;;0.26597607;0.26782525
285751;-1;GAZE;;0.26596048;0.26598096
285767;-1;GAZE;;0.26720893;0.27087665
285794;-1;GAZE;;0.26822913;0.2801614
285815;-1;GAZE;;0.26833576;0.28007334
285831;-1;GAZE;;0.424341;0.35520974
285846;-1;GAZE;;0.49721214;0.38324058
285862;-1;GAZE;;0.5186325;0.38949904
285878;-1;GAZE;;0.55419767;0.40217525
285894;-1;GAZE;;0.5491131;0.40682775
285910;-1;GAZE;;0.54689306;0.4084566
285926;-1;GAZE;;0.55025965;0.40416083
285942;-1;GAZE;;0.5469847;0.40576726
285958;-1;GAZE;;0.5475184;0.40714347
285990;-1;GAZE;;0.53036255;0.4152595
286006;-1;GAZE;;0.42548355;0.38712627
286022;-1;GAZE;;0.36025205;0.3182035
286038;-1;GAZE;;0.28885764;0.25522393
286053;-1;GAZE;;0.24105063;0.20638512
286069;-1;GAZE;;0.19999225;0.16829683
286094;-1;GAZE;;0.08757448;0.05719076
286117;-1;GAZE;;0.08726843;0.057721663
286134;-1;GAZE;;0.07888367;0.058561
286149;-1;GAZE;;0.07985875;0.0600255
286165;-1;GAZE;;0.08726082;0.069207855
286181;-1;GAZE;;0.09025078;0.071523346
286197;-1;GAZE;;0.092451565;0.071442045
286213;-1;GAZE;;0.090822764;0.06629215
286249;-1;GAZE;;0.22442614;0.029114652
286261;-1;GAZE;;0.23085618;0.02436175
286277;-1;GAZE;;0.24933417;0.02058413
286293;-1;GAZE;;0.31582546;0.02272014
286309;-1;GAZE;;0.38637367;0.022860572
286325;-1;GAZE;;0.5232593;0.025393976
286341;-1;GAZE;;0.52307165;0.021738745
286356;-1;GAZE;;0.5228997;0.021332169
286372;-1;GAZE;;0.52358556;0.013117549
286391;-1;GAZE;;0.5215517;0.013923043
286420;-1;GAZE;;0.5061332;0.01631482
286436;-1;GAZE;;0.4934866;0.020984458
286453;-1;GAZE;;0.47520977;0.028434666
286468;-1;GAZE;;0.46835405;0.03137102
286484;-1;GAZE;;0.44994593;0.03860095
286500;-1;GAZE;;0.45026788;0.037590444
286516;-1;GAZE;;0.45077676;0.03616387
286543;-1;GAZE;;0.4514359;0.032863077
286564;-1;GAZE;;0.45258966;0.030601127
286580;-1;GAZE;;0.45591626;0.029921655
286596;-1;GAZE;;0.45996752;0.028088156
286612;-1;GAZE;;0.46174452;0.027896535
286628;-1;GAZE;;0.46144384;0.026891874
286644;-1;GAZE;;0.4587496;0.02574868
286659;-1;GAZE;;0.45375147;0.026297707
286675;-1;GAZE;;0.4542119;0.02618396
286694;-1;GAZE;;0.45934257;0.3233949
286707;-1;GAZE;;0.46005115;0.34765324
286723;-1;GAZE;;0.46509653;0.5158951
286739;-1;GAZE;;0.46962926;0.6358669
286755;-1;GAZE;;0.47240466;0.7076738
286771;-1;GAZE;;0.4780249;0.8670623
286787;-1;GAZE;;0.4786641;0.86342454
286803;-1;GAZE;;0.47802362;0.863007
286819;-1;GAZE;;0.476392;0.85878485
286841;-1;GAZE;;0.47862634;0.85527086
286867;-1;GAZE;;0.4744378;0.8538653
286883;-1;GAZE;;0.47389492;0.8557538
286899;-1;GAZE;;0.47804478;0.85050195
286915;-1;GAZE;;0.48647672;0.83867776
286931;-1;GAZE;;0.49462792;0.8416197
286948;-1;GAZE;;0.49119216;0.84064543
286978;-1;GAZE;;0.49066404;0.84065926
287008;-1;GAZE;;0.4889401;0.84637046
287024;-1;GAZE;;0.48572096;0.84724885
287039;-1;GAZE;;0.4829633;0.84152824
287055;-1;GAZE;;0.48223913;0.8413835
287070;-1;GAZE;;0.48337048;0.8464235
287086;-1;GAZE;;0.48333803;0.8461026
287102;-1;GAZE;;0.48837397;0.8423738
