ms;state;event;payload;gx;gy
257107;-1;GAZE;;0.51583606;0.5340121
257123;-1;GAZE;;0.51530963;0.5360985
257143;-1;GAZE;;0.5137958;0.52926344
257170;-1;GAZE;;0.50592303;0.5160925
257185;-1;GAZE;;0.49675888;0.5039951
257200;-1;GAZE;;0.4943797;0.49928585
257216;-1;GAZE;;0.4805032;0.4486469
257232;-1;GAZE;;0.47728524;0.44539815
257251;-1;GAZE;;0.47321782;0.43538693
257279;-1;GAZE;;0.4751615;0.45460966
257296;-1;GAZE;;0.4758987;0.4464585
257310;-1;GAZE;;0.47765732;0.44451404
257326;-1;GAZE;;0.47976747;0.44173118
257341;-1;GAZE;;0.47995195;0.44123262
257357;-1;GAZE;;0.4795811;0.4429718
257373;-1;GAZE;;0.47998995;0.4416743
257389;-1;GAZE;;0.4797508;0.4443623
257405;-1;GAZE;;0.47816718;0.4394194
257421;-1;GAZE;;0.4760231;0.43676093
257446;-1;GAZE;;0.47316173;0.4338591
257469;-1;GAZE;;0.47294095;0.43362337
257484;-1;GAZE;;0.47189814;0.43276042
257500;-1;GAZE;;0.47196236;0.43354142
257516;-1;GAZE;;0.47568002;0.43780324
257531;-1;GAZE;;0.47846153;0.44329107
257547;-1;GAZE;;0.47907752;0.46944028
257562;-1;GAZE;;0.47911438;0.47349325
257578;-1;GAZE;;0.48048678;0.48565063
257596;-1;GAZE;;0.4821138;0.4894915
257611;-1;GAZE;;0.48516113;0.50241286
257641;-1;GAZE;;0.48611912;0.506783
257657;-1;GAZE;;0.4881139;0.5112955
257673;-1;GAZE;;0.4879821;0.5108155
257688;-1;GAZE;;0.48801714;0.51069224
257704;-1;GAZE;;0.4896741;0.50080174
257719;-1;GAZE;;0.48881826;0.49726623
257746;-1;GAZE;;0.4877097;0.49965006
257767;-1;GAZE;;0.487717;0.50189966
257782;-1;GAZE;;0.48756877;0.4986595
257798;-1;GAZE;;0.4888247;0.49713185
257813;-1;GAZE;;0.49058917;0.49675006
257829;-1;GAZE;;0.49132496;0.49580294
257845;-1;GAZE;;0.4916164;0.49435115
257860;-1;GAZE;;0.49355462;0.49357793
257875;-1;GAZE;;0.49717188;0.510176
257898;-1;GAZE;;0.4979022;0.51193154
257923;-1;GAZE;;0.49846;0.51401895
257939;-1;GAZE;;0.49828568;0.5159715
257955;-1;GAZE;;0.49725607;0.51413465
257971;-1;GAZE;;0.49124414;0.51643324
257987;-1;GAZE;;0.49327654;0.52169174
258003;-1;GAZE;;0.49360576;0.5201049
258019;-1;GAZE;;0.49232167;0.5246809
258043;-1;GAZE;;0.4943666;0.52070457
258065;-1;GAZE;;0.4967942;0.504438
258081;-1;GAZE;;0.49629638;0.50042754
258097;-1;GAZE;;0.49610287;0.4986848
258112;-1;GAZE;;0.49654055;0.50568086
258128;-1;GAZE;;0.49549818;0.50688785
258144;-1;GAZE;;0.49545982;0.5090189
258160;-1;GAZE;;0.49445137;0.50949705
258176;-1;GAZE;;0.49443862;0.5131512
258197;-1;GAZE;;0.49208125;0.4883996
258223;-1;GAZE;;0.49361664;0.5016404
258240;-1;GAZE;;0.4945072;0.49365646
258271;-1;GAZE;;0.49481335;0.4973352
258286;-1;GAZE;;0.49545428;0.5030683
258302;-1;GAZE;;0.494024;0.50485176
258317;-1;GAZE;;0.49389604;0.5063449
258349;-1;GAZE;;0.49371085;0.5074539
258365;-1;GAZE;;0.49336734;0.50835025
258381;-1;GAZE;;0.4922151;0.507473
258397;-1;GAZE;;0.49223804;0.50903666
258412;-1;GAZE;;0.49199247;0.509151
258428;-1;GAZE;;0.49019107;0.50692344
258444;-1;GAZE;;0.48970672;0.5036881
258460;-1;GAZE;;0.48934406;0.5010452
258475;-1;GAZE;;0.48817417;0.50400937
258493;-1;GAZE;;0.48764798;0.5047425
258521;-1;GAZE;;0.4859955;0.5163947
258536;-1;GAZE;;0.4886538;0.51396143
258552;-1;GAZE;;0.48901758;0.5106482
258566;-1;GAZE;;0.48833066;0.5033783
258583;-1;GAZE;;0.48861307;0.50371736
258599;-1;GAZE;;0.4819764;0.4825367
258629;-1;GAZE;;0.46148887;0.4068099
258645;-1;GAZE;;0.46067706;0.3781376
258660;-1;GAZE;;0.45727623;0.35836792
258676;-1;GAZE;;0.45670953;0.35522553
258692;-1;GAZE;;0.46053478;0.35563684
259822;3;NAV_FWD;cond=1,set=29,animal_idx=3,animal_name=Hase,ids=hase_030.png;0.46053478;0.35563684
258708;-1;GAZE;;0.45581162;0.35524735
258723;-1;GAZE;;0.4539953;0.35407603
258739;-1;GAZE;;0.4528436;0.35571003
258755;-1;GAZE;;0.45473623;0.35911074
258770;-1;GAZE;;0.45797348;0.35534987
258796;-1;GAZE;;0.46124256;0.3807175
