ms;state;event;payload;gx;gy
440789;3;EVENT_ZOOM_OPEN;cond=100,image_idx=64,image_id=pferd_065.png;0.45391354;0.6281797
439690;-1;GAZE;;0.45340616;0.6275319
439701;-1;GAZE;;0.4526257;0.62897146
439718;-1;GAZE;;0.44918337;0.63370204
439747;-1;GAZE;;0.4620279;0.6289075
439747;-1;GAZE;;0.4629955;0.6288566
439763;-1;GAZE;;0.4587394;0.6254794
439778;-1;GAZE;;0.45927328;0.62628365
439794;-1;GAZE;;0.45962298;0.6191523
439809;-1;GAZE;;0.46205536;0.6164949
439835;-1;GAZE;;0.4617985;0.6136886
439865;-1;GAZE;;0.46300718;0.6126126
439887;-1;GAZE;;0.46626556;0.6094447
439904;-1;GAZE;;0.4699144;0.610268
439919;-1;GAZE;;0.47020254;0.6152208
439935;-1;GAZE;;0.4710458;0.62405616
439951;-1;GAZE;;0.47021338;0.6354111
440062;-1;GAZE;;0.5173837;0.6433509
440078;-1;GAZE;;0.5037082;0.6972366
440110;-1;GAZE;;0.48163626;0.66488606
440142;-1;GAZE;;0.5080972;0.47607145
440157;-1;GAZE;;0.50946355;0.43273634
440189;-1;GAZE;;0.5168951;0.37911925
440205;-1;GAZE;;0.5241865;0.34807506
440237;-1;GAZE;;0.5424062;0.29047474
440253;-1;GAZE;;0.536702;0.29378438
440285;-1;GAZE;;0.5235866;0.30325675
440301;-1;GAZE;;0.522575;0.33872083
440332;-1;GAZE;;0.527776;0.34452888
440348;-1;GAZE;;0.5300222;0.35554028
440364;-1;GAZE;;0.5316903;0.3572499
440380;-1;GAZE;;0.5336019;0.35885093
440396;-1;GAZE;;0.5375245;0.3659233
440412;-1;GAZE;;0.537442;0.36583328
440438;-1;GAZE;;0.5365706;0.37020242
440460;-1;GAZE;;0.5358369;0.3707617
440476;-1;GAZE;;0.53768295;0.36848366
440492;-1;GAZE;;0.53703654;0.36578736
440508;-1;GAZE;;0.53742874;0.36577222
440523;-1;GAZE;;0.5372733;0.3661312
440539;-1;GAZE;;0.5339417;0.38024312
440555;-1;GAZE;;0.535162;0.37734887
440588;-1;GAZE;;0.53171915;0.38206592
440603;-1;GAZE;;0.5367823;0.37721962
440619;-1;GAZE;;0.51105505;0.39542568
440635;-1;GAZE;;0.46692917;0.41648114
440651;-1;GAZE;;0.44683048;0.42694896
440667;-1;GAZE;;0.46739823;0.41659114
440683;-1;GAZE;;0.49435928;0.39200643
440699;-1;GAZE;;0.5280171;0.36317348
440714;-1;GAZE;;0.5329754;0.35772008
440735;-1;GAZE;;0.54291385;0.35056713
440762;-1;GAZE;;0.5684321;0.3358705
440778;-1;GAZE;;0.57470727;0.33193833
440794;-1;GAZE;;0.6154285;0.3070824
440810;-1;GAZE;;0.62310976;0.30164507
440826;-1;GAZE;;0.6282692;0.2980656
440826;-1;GAZE;;0.6287058;0.29841736
440842;-1;GAZE;;0.6387077;0.2914518
440858;-1;GAZE;;0.63875955;0.2898431
