ms;state;event;payload;gx;gy
371307;3;EVENT_ZOOM_OPEN;cond=20,image_idx=15,image_id=hund_016.png;0.12246259;0.75686616
370187;-1;GAZE;;0.12894344;0.7670271
370203;-1;GAZE;;0.12909168;0.759477
370219;-1;GAZE;;0.13611712;0.7913956
370252;-1;GAZE;;0.13628335;0.78721476
370268;-1;GAZE;;0.13506955;0.7744856
370283;-1;GAZE;;0.13259277;0.76581776
370299;-1;GAZE;;0.12188505;0.76909465
370315;-1;GAZE;;0.1247931;0.76811916
370331;-1;GAZE;;0.12563492;0.76404953
370347;-1;GAZE;;0.12638918;0.76446587
370363;-1;GAZE;;0.12609152;0.7660382
370394;-1;GAZE;;0.12132929;0.7622657
370410;-1;GAZE;;0.11738176;0.76289856
370425;-1;GAZE;;0.11647842;0.7653305
370441;-1;GAZE;;0.110807106;0.7697959
370457;-1;GAZE;;0.10896599;0.76922643
370472;-1;GAZE;;0.1090417;0.7716052
370488;-1;GAZE;;0.11035709;0.7722439
370504;-1;GAZE;;0.10976111;0.77083343
370520;-1;GAZE;;0.10926726;0.771041
370546;-1;GAZE;;0.11167923;0.76770514
370568;-1;GAZE;;0.11282989;0.77013344
370584;-1;GAZE;;0.113555685;0.76930076
370600;-1;GAZE;;0.11521318;0.759942
370616;-1;GAZE;;0.11363435;0.7486622
370632;-1;GAZE;;0.11279366;0.7511459
370649;-1;GAZE;;0.11240312;0.75752735
370679;-1;GAZE;;0.109814376;0.762644
370694;-1;GAZE;;0.13654695;0.73840684
370710;-1;GAZE;;0.14790069;0.7358818
370726;-1;GAZE;;0.15187028;0.7351309
370741;-1;GAZE;;0.15532799;0.7379276
370757;-1;GAZE;;0.14555353;0.74756277
370773;-1;GAZE;;0.1458401;0.7463924
370789;-1;GAZE;;0.14065088;0.7425782
370805;-1;GAZE;;0.14203268;0.7276032
370820;-1;GAZE;;0.14341314;0.7186557
370841;-1;GAZE;;0.13982362;0.7041791
370868;-1;GAZE;;0.14034766;0.69949996
370884;-1;GAZE;;0.14341767;0.6961118
370900;-1;GAZE;;0.15074919;0.70622605
370931;-1;GAZE;;0.15513319;0.7143859
370946;-1;GAZE;;0.15441795;0.7194164
370962;-1;GAZE;;0.1560453;0.7204508
370988;-1;GAZE;;0.15640067;0.72220343
371010;-1;GAZE;;0.15746523;0.72289515
371026;-1;GAZE;;0.15775721;0.71892315
371041;-1;GAZE;;0.15665978;0.7159767
371057;-1;GAZE;;0.15330091;0.71808356
371073;-1;GAZE;;0.15418692;0.717778
371089;-1;GAZE;;0.15413854;0.71675014
371104;-1;GAZE;;0.1529898;0.7169884
371121;-1;GAZE;;0.14790241;0.7191255
371141;-1;GAZE;;0.14440261;0.7200211
371155;-1;GAZE;;0.14562441;0.7198422
371168;-1;GAZE;;0.13543819;0.71915805
371185;-1;GAZE;;0.127186;0.7187744
371200;-1;GAZE;;0.13221759;0.72332084
371216;-1;GAZE;;0.13498692;0.7220195
371231;-1;GAZE;;0.15673994;0.72832406
371247;-1;GAZE;;0.17679928;0.72999597
371262;-1;GAZE;;0.26926985;0.69282925
371291;-1;GAZE;;0.31826097;0.6757749
371310;-1;GAZE;;0.33958444;0.66019726
371326;-1;GAZE;;0.42304525;0.6209211
371341;-1;GAZE;;0.42900255;0.6725622
371356;-1;GAZE;;0.4229944;0.6341055
371372;-1;GAZE;;0.43091097;0.6213117
371388;-1;GAZE;;0.43110663;0.6214399
371404;-1;GAZE;;0.43359616;0.6136668
371421;-1;GAZE;;0.4394569;0.57611346
371438;-1;GAZE;;0.44552585;0.51024514
371468;-1;GAZE;;0.45144513;0.45250282
371484;-1;GAZE;;0.44876963;0.43734404
371500;-1;GAZE;;0.45040998;0.44608903
371516;-1;GAZE;;0.44951913;0.44256845
371531;-1;GAZE;;0.449686;0.44203642
371547;-1;GAZE;;0.44842827;0.43928027
371562;-1;GAZE;;0.45110857;0.4380453
371592;-1;GAZE;;0.45136112;0.43788666
371605;-1;GAZE;;0.45097402;0.43578896
371624;-1;GAZE;;0.45275947;0.43665487
371640;-1;GAZE;;0.4540676;0.4384876
371656;-1;GAZE;;0.45654395;0.44149318
371671;-1;GAZE;;0.46422127;0.4537569
371687;-1;GAZE;;0.4650989;0.45514703
371702;-1;GAZE;;0.46952873;0.46632254
371718;-1;GAZE;;0.47016585;0.4669364
371741;-1;GAZE;;0.47318807;0.4704084
371764;-1;GAZE;;0.4728045;0.4711231
371779;-1;GAZE;;0.47221327;0.47534022
371795;-1;GAZE;;0.4604376;0.45989478
371810;-1;GAZE;;0.46036968;0.4585686
371826;-1;GAZE;;0.4614706;0.46302593
371842;-1;GAZE;;0.4613824;0.4726782
371857;-1;GAZE;;0.46162236;0.47480813
371872;-1;GAZE;;0.46189514;0.47306514
371890;-1;GAZE;;0.46349028;0.4775644
371920;-1;GAZE;;0.46170014;0.47403964
371936;-1;GAZE;;0.46322685;0.4752396
371951;-1;GAZE;;0.4529609;0.47638103
371966;-1;GAZE;;0.42646667;0.48518834
371982;-1;GAZE;;0.42681155;0.487139
371997;-1;GAZE;;0.42447788;0.5002663
372013;-1;GAZE;;0.42266843;0.5013978
372041;-1;GAZE;;0.42033586;0.50193256
372060;-1;GAZE;;0.420946;0.4947639
372076;-1;GAZE;;0.42038557;0.48405665
372100;-1;GAZE;;0.42201817;0.48975265
372123;-1;GAZE;;0.4217486;0.4881325
372139;-1;GAZE;;0.41821346;0.48620468
372155;-1;GAZE;;0.41792175;0.48648766
372170;-1;GAZE;;0.41731912;0.48520124
372192;-1;GAZE;;0.41629383;0.4843248
372217;-1;GAZE;;0.4163667;0.4848295
372233;-1;GAZE;;0.41798916;0.49025014
372249;-1;GAZE;;0.4221067;0.49737453
372280;-1;GAZE;;0.42366597;0.49906826
372296;-1;GAZE;;0.42432556;0.5038449
372312;-1;GAZE;;0.42529902;0.5051744
372338;-1;GAZE;;0.42428595;0.50839037
372359;-1;GAZE;;0.42161942;0.51201916
372375;-1;GAZE;;0.4242816;0.5161707
372391;-1;GAZE;;0.4258869;0.51475793
372407;-1;GAZE;;0.43032944;0.51436013
372423;-1;GAZE;;0.44284457;0.53662854
372439;-1;GAZE;;0.44434354;0.5382224
372455;-1;GAZE;;0.4432063;0.5393102
372471;-1;GAZE;;0.4436123;0.5406936
372492;-1;GAZE;;0.4489746;0.55042994
372519;-1;GAZE;;0.4459254;0.5572134
372535;-1;GAZE;;0.44708118;0.55567634
372551;-1;GAZE;;0.44635582;0.5587904
372567;-1;GAZE;;0.4473432;0.55767083
372583;-1;GAZE;;0.44614512;0.5587306
372599;-1;GAZE;;0.4450089;0.5618848
372614;-1;GAZE;;0.44418246;0.56159323
372641;-1;GAZE;;0.44331083;0.56236213
372652;-1;GAZE;;0.44377968;0.5605903
372677;-1;GAZE;;0.44418555;0.56386024
372693;-1;GAZE;;0.44464928;0.5681502
372709;-1;GAZE;;0.44848448;0.5718827
372725;-1;GAZE;;0.45099705;0.5751071
372741;-1;GAZE;;0.45408678;0.56064737
372757;-1;GAZE;;0.45895943;0.54940623
372773;-1;GAZE;;0.46483806;0.53374577
372789;-1;GAZE;;0.46973398;0.5251168
372805;-1;GAZE;;0.47409078;0.50794864
372821;-1;GAZE;;0.4793205;0.49096075
372837;-1;GAZE;;0.48140225;0.48080444
372853;-1;GAZE;;0.48035923;0.4839572
372869;-1;GAZE;;0.48013064;0.4843784
372885;-1;GAZE;;0.4798873;0.4887561
372901;-1;GAZE;;0.4801561;0.4885576
372916;-1;GAZE;;0.4832652;0.47400892
372941;-1;GAZE;;0.4848339;0.46622548
372964;-1;GAZE;;0.48345166;0.47100008
372980;-1;GAZE;;0.4807995;0.47542453
372996;-1;GAZE;;0.48225212;0.46874148
373011;-1;GAZE;;0.4868659;0.48252732
373027;-1;GAZE;;0.48767436;0.4864064
373043;-1;GAZE;;0.48545584;0.4871927
373059;-1;GAZE;;0.47913274;0.48970985
373075;-1;GAZE;;0.4775582;0.492817
373092;-1;GAZE;;0.458395;0.49914142
373107;-1;GAZE;;0.4544612;0.502478
373138;-1;GAZE;;0.4080495;0.5200699
373154;-1;GAZE;;0.40394655;0.52826107
373170;-1;GAZE;;0.39999568;0.524428
373186;-1;GAZE;;0.39942878;0.52099836
373202;-1;GAZE;;0.39916176;0.51937616
373218;-1;GAZE;;0.3986177;0.5194592
373240;-1;GAZE;;0.40033436;0.52268773
373264;-1;GAZE;;0.4053503;0.53172874
373295;-1;GAZE;;0.40626144;0.535229
373311;-1;GAZE;;0.40688232;0.5363672
373343;-1;GAZE;;0.40418583;0.5214326
373359;-1;GAZE;;0.4012225;0.5133532
373391;-1;GAZE;;0.40541556;0.5216942
373407;-1;GAZE;;0.40747663;0.53585017
373422;-1;GAZE;;0.40745267;0.5377912
373438;-1;GAZE;;0.40930685;0.54495335
373454;-1;GAZE;;0.40795702;0.54795194
373470;-1;GAZE;;0.40792942;0.5476492
373486;-1;GAZE;;0.4076367;0.5460011
373502;-1;GAZE;;0.4072456;0.54564166
373518;-1;GAZE;;0.4071263;0.54441136
373541;-1;GAZE;;0.40244004;0.52620983
373565;-1;GAZE;;0.40158302;0.5265728
373581;-1;GAZE;;0.4013302;0.52822393
373596;-1;GAZE;;0.39732587;0.5367733
373628;-1;GAZE;;0.39923;0.5452604
373644;-1;GAZE;;0.39980996;0.5527148
373676;-1;GAZE;;0.39958337;0.562365
373692;-1;GAZE;;0.39731187;0.56758505
373707;-1;GAZE;;0.39730218;0.5683231
373723;-1;GAZE;;0.39987025;0.5574523
373739;-1;GAZE;;0.39900574;0.55334485
373755;-1;GAZE;;0.39938933;0.54834867
373771;-1;GAZE;;0.4006339;0.5512171
373787;-1;GAZE;;0.40138462;0.55281895
373803;-1;GAZE;;0.40200186;0.5516365
373819;-1;GAZE;;0.400494;0.5517142
373841;-1;GAZE;;0.3993065;0.5410887
373866;-1;GAZE;;0.39891392;0.5396501
373881;-1;GAZE;;0.39890784;0.53784585
373897;-1;GAZE;;0.3989559;0.53277594
373913;-1;GAZE;;0.3990941;0.53580385
373944;-1;GAZE;;0.40246263;0.5346784
373960;-1;GAZE;;0.40813836;0.5307071
373991;-1;GAZE;;0.41371337;0.5311727
374007;-1;GAZE;;0.41955373;0.5043297
374023;-1;GAZE;;0.42838043;0.47651786
374038;-1;GAZE;;0.42893738;0.4675442
374054;-1;GAZE;;0.42940158;0.45946673
374070;-1;GAZE;;0.43149915;0.43095616
374086;-1;GAZE;;0.4326622;0.40161723
374102;-1;GAZE;;0.43437773;0.38756034
374118;-1;GAZE;;0.43607512;0.37238693
374138;-1;GAZE;;0.4375296;0.37332475
374166;-1;GAZE;;0.44039208;0.37256035
374181;-1;GAZE;;0.44221488;0.37316573
374196;-1;GAZE;;0.4427512;0.372957
374212;-1;GAZE;;0.44236258;0.37435418
374228;-1;GAZE;;0.44236535;0.37485546
374245;-1;GAZE;;0.44271046;0.37704796
374260;-1;GAZE;;0.44485596;0.38671562
374291;-1;GAZE;;0.45288706;0.38268736
374307;-1;GAZE;;0.45371562;0.3816719
374323;-1;GAZE;;0.45429435;0.38293856
374338;-1;GAZE;;0.4655801;0.4095042
374354;-1;GAZE;;0.46459797;0.40626934
374370;-1;GAZE;;0.46801773;0.4077627
374386;-1;GAZE;;0.46957758;0.40789518
374402;-1;GAZE;;0.47113684;0.40546188
374418;-1;GAZE;;0.4723283;0.4061408
374441;-1;GAZE;;0.4723893;0.3979011
374465;-1;GAZE;;0.4723949;0.39708057
374480;-1;GAZE;;0.47144878;0.3916648
374496;-1;GAZE;;0.4712161;0.3901544
374512;-1;GAZE;;0.47129473;0.393168
374608;-1;GAZE;;0.4628283;0.42548996
374687;-1;GAZE;;0.57509977;0.76372784
374703;-1;GAZE;;0.522004;0.7564418
374719;-1;GAZE;;0.5096204;0.7373288
374741;-1;GAZE;;0.48672664;0.72041756
374755;-1;GAZE;;0.47998035;0.63746643
374783;-1;GAZE;;0.4811425;0.647681
374799;-1;GAZE;;0.47637883;0.6014852
