ms;state;event;payload;gx;gy
203639;-1;GAZE;;0.47489795;0.20910941
203655;-1;GAZE;;0.4729427;0.20686534
203671;-1;GAZE;;0.47205552;0.20611176
203687;-1;GAZE;;0.46897113;0.19308792
203703;-1;GAZE;;0.46805632;0.19225258
203733;-1;GAZE;;0.46733674;0.19078606
203744;-1;GAZE;;0.46819764;0.18809491
203767;-1;GAZE;;0.46854827;0.18786338
203783;-1;GAZE;;0.4678772;0.18860948
203799;-1;GAZE;;0.4672679;0.19079702
203814;-1;GAZE;;0.46809438;0.18901673
203830;-1;GAZE;;0.47060454;0.19407713
203846;-1;GAZE;;0.46958107;0.19305554
203862;-1;GAZE;;0.4715826;0.1937657
203893;-1;GAZE;;0.47379485;0.17927699
203909;-1;GAZE;;0.50244105;0.07135744
203925;-1;GAZE;;0.50851583;0.054151908
203925;-1;GAZE;;0.5081783;0.054892886
203944;-1;GAZE;;0.5206058;0.051247437
203972;-1;GAZE;;0.5159488;0.041809022
203988;-1;GAZE;;0.51483154;0.044230573
204004;-1;GAZE;;0.51688284;0.04677582
204035;-1;GAZE;;0.51832306;0.048797008
204051;-1;GAZE;;0.5173181;0.04748857
204067;-1;GAZE;;0.5139967;0.047294203
204082;-1;GAZE;;0.49888843;0.06778002
204098;-1;GAZE;;0.47837633;0.15349819
204114;-1;GAZE;;0.47926483;0.14877212
204129;-1;GAZE;;0.4762873;0.16138145
204145;-1;GAZE;;0.47441643;0.17120674
204161;-1;GAZE;;0.47004604;0.18932782
204185;-1;GAZE;;0.4635707;0.22886173
204209;-1;GAZE;;0.465381;0.22474088
204224;-1;GAZE;;0.46617812;0.2268571
204240;-1;GAZE;;0.46547648;0.22056583
204256;-1;GAZE;;0.46516654;0.21395104
204271;-1;GAZE;;0.4645015;0.20409489
204287;-1;GAZE;;0.46383256;0.19766688
204319;-1;GAZE;;0.46740633;0.1916435
204335;-1;GAZE;;0.4663706;0.18722664
204351;-1;GAZE;;0.46610796;0.18653458
204366;-1;GAZE;;0.467213;0.1871145
204382;-1;GAZE;;0.4684274;0.18781559
204398;-1;GAZE;;0.46877635;0.1876804
204414;-1;GAZE;;0.47422132;0.18843094
204430;-1;GAZE;;0.47593883;0.186871
204445;-1;GAZE;;0.47709718;0.19244514
204460;-1;GAZE;;0.48130137;0.2183829
204485;-1;GAZE;;0.48045206;0.25519732
204508;-1;GAZE;;0.4819971;0.28866303
204524;-1;GAZE;;0.48255435;0.30282348
204540;-1;GAZE;;0.4866831;0.38726342
204556;-1;GAZE;;0.4869259;0.38779864
204572;-1;GAZE;;0.48548105;0.38808683
204588;-1;GAZE;;0.48529214;0.38642162
204604;-1;GAZE;;0.48518625;0.38465887
204635;-1;GAZE;;0.48337755;0.3809671
204651;-1;GAZE;;0.4835232;0.37838686
204667;-1;GAZE;;0.48403212;0.3720223
204683;-1;GAZE;;0.47763872;0.34363928
204698;-1;GAZE;;0.47786325;0.34565437
204714;-1;GAZE;;0.47628725;0.3411417
