ms;state;event;payload;gx;gy
220302;3;EVENT_ZOOM_OPEN;cond=20,image_idx=7,image_id=hase_068.png;0.87319773;0.4807746
218238;-1;GAZE;;0.8711292;0.48678815
218254;-1;GAZE;;0.8645344;0.5013586
218279;-1;GAZE;;0.85707325;0.52085745
218301;-1;GAZE;;0.8566895;0.52475595
218317;-1;GAZE;;0.8569624;0.52457887
218332;-1;GAZE;;0.8582118;0.5249963
218364;-1;GAZE;;0.8594309;0.52567476
218378;-1;GAZE;;0.85987824;0.5274537
218394;-1;GAZE;;0.8627176;0.52960324
218410;-1;GAZE;;0.7799877;0.49134415
218439;-1;GAZE;;0.5132753;0.37761006
218459;-1;GAZE;;0.46879116;0.34596843
218475;-1;GAZE;;0.456045;0.3384036
218491;-1;GAZE;;0.4537346;0.33713955
218507;-1;GAZE;;0.4540089;0.33862057
218538;-1;GAZE;;0.45362553;0.3395154
218554;-1;GAZE;;0.45298514;0.33961722
218588;-1;GAZE;;0.44951037;0.34180167
218602;-1;GAZE;;0.45074195;0.3424188
218618;-1;GAZE;;0.45468393;0.34226257
218634;-1;GAZE;;0.45836893;0.3426029
218650;-1;GAZE;;0.4564261;0.34199825
218666;-1;GAZE;;0.4592749;0.34016892
218682;-1;GAZE;;0.4595391;0.3341503
218698;-1;GAZE;;0.5136438;0.14656113
218714;-1;GAZE;;0.5318172;0.0735898
218733;-1;GAZE;;0.53444535;0.060541753
218750;-1;GAZE;;0.54543036;0.008994178
218776;-1;GAZE;;0.55842966;0.0
218792;-1;GAZE;;0.5662938;0.0
218807;-1;GAZE;;0.57230717;0.0
218823;-1;GAZE;;0.5726818;0.0
218839;-1;GAZE;;0.5603571;0.0
218884;-1;GAZE;;0.56637216;0.0
218902;-1;GAZE;;0.55570304;0.0
218917;-1;GAZE;;0.54842114;0.0
218933;-1;GAZE;;0.54443914;0.0
218949;-1;GAZE;;0.5431194;0.0
218965;-1;GAZE;;0.5435867;0.0
218980;-1;GAZE;;0.5504163;0.010420152
218996;-1;GAZE;;0.54839456;0.012516064
219011;-1;GAZE;;0.602595;0.04611077
219033;-1;GAZE;;0.6362839;0.068014026
219059;-1;GAZE;;0.7346974;0.13294478
219075;-1;GAZE;;0.7699978;0.161473
219091;-1;GAZE;;0.8132436;0.20246495
219107;-1;GAZE;;0.86751693;0.2497768
219123;-1;GAZE;;0.86578584;0.24883409
219137;-1;GAZE;;0.80656326;0.26978332
219153;-1;GAZE;;0.6858869;0.3121362
219179;-1;GAZE;;0.60514414;0.33913076
219201;-1;GAZE;;0.5575277;0.36098763
219217;-1;GAZE;;0.5040194;0.39020804
219233;-1;GAZE;;0.47661033;0.40254113
219249;-1;GAZE;;0.41512516;0.4298239
219281;-1;GAZE;;0.39657727;0.46091837
219297;-1;GAZE;;0.3891318;0.46443263
219313;-1;GAZE;;0.38950032;0.46284086
219334;-1;GAZE;;0.39440808;0.4549101
219360;-1;GAZE;;0.39399344;0.45249107
219378;-1;GAZE;;0.3927153;0.43908146
219393;-1;GAZE;;0.39546487;0.42871037
219408;-1;GAZE;;0.39488173;0.4305448
219424;-1;GAZE;;0.39343947;0.42838755
219440;-1;GAZE;;0.3942596;0.42736343
219456;-1;GAZE;;0.39344922;0.4180986
219484;-1;GAZE;;0.3964119;0.4128083
219504;-1;GAZE;;0.39892715;0.41385052
219520;-1;GAZE;;0.40787107;0.42302373
219535;-1;GAZE;;0.41542718;0.42896897
219551;-1;GAZE;;0.4159036;0.42910713
219567;-1;GAZE;;0.42736232;0.44202912
219583;-1;GAZE;;0.42795926;0.44130194
219599;-1;GAZE;;0.42890725;0.44180503
219615;-1;GAZE;;0.43007973;0.44046497
219646;-1;GAZE;;0.43041566;0.43929428
219662;-1;GAZE;;0.42821458;0.43946472
219678;-1;GAZE;;0.428461;0.44012734
219694;-1;GAZE;;0.42800993;0.43639666
219710;-1;GAZE;;0.42888153;0.43457583
219726;-1;GAZE;;0.42956707;0.42960164
219742;-1;GAZE;;0.4295315;0.42698163
219758;-1;GAZE;;0.4282437;0.42775586
219785;-1;GAZE;;0.42796183;0.42902726
219806;-1;GAZE;;0.4276778;0.43101868
219821;-1;GAZE;;0.44671133;0.72268987
219837;-1;GAZE;;0.4525818;0.8024369
219853;-1;GAZE;;0.45733312;0.8531282
219869;-1;GAZE;;0.4614723;0.8671412
219884;-1;GAZE;;0.46465424;0.89215535
219899;-1;GAZE;;0.46482;0.8906707
219915;-1;GAZE;;0.46653193;0.88703316
219935;-1;GAZE;;0.45247167;0.8591385
219947;-1;GAZE;;0.45076704;0.85506386
219963;-1;GAZE;;0.4448652;0.8453671
219979;-1;GAZE;;0.44120875;0.8515394
219995;-1;GAZE;;0.44229263;0.8496241
220011;-1;GAZE;;0.44230285;0.8485461
220027;-1;GAZE;;0.4417469;0.8444852
220042;-1;GAZE;;0.4425278;0.84441864
220058;-1;GAZE;;0.44207114;0.8432737
220081;-1;GAZE;;0.44158083;0.8517893
220106;-1;GAZE;;0.44084257;0.8538635
220121;-1;GAZE;;0.43895632;0.8509498
220137;-1;GAZE;;0.43831396;0.8508913
220153;-1;GAZE;;0.43919986;0.8552635
220169;-1;GAZE;;0.43817362;0.85467005
220185;-1;GAZE;;0.4419308;0.8555499
220201;-1;GAZE;;0.44367275;0.85593235
220217;-1;GAZE;;0.44461867;0.8555644
220234;-1;GAZE;;0.4414361;0.8536801
220263;-1;GAZE;;0.4422823;0.8545494
220278;-1;GAZE;;0.44052792;0.85726815
220294;-1;GAZE;;0.4420549;0.8577653
220310;-1;GAZE;;0.44971249;0.85956734
220326;-1;GAZE;;0.45148748;0.8600781
220341;-1;GAZE;;0.45042667;0.8600766
220357;-1;GAZE;;0.45069087;0.85902435
220385;-1;GAZE;;0.44692245;0.8594203
220405;-1;GAZE;;0.44545585;0.85959566
220421;-1;GAZE;;0.44303885;0.8610404
220437;-1;GAZE;;0.44320926;0.8617656
220453;-1;GAZE;;0.44422704;0.8602698
220469;-1;GAZE;;0.4447227;0.8581944
220485;-1;GAZE;;0.44637594;0.8563174
220501;-1;GAZE;;0.44687685;0.8562541
220517;-1;GAZE;;0.44676164;0.857903
220533;-1;GAZE;;0.4499407;0.8605968
220549;-1;GAZE;;0.45002112;0.8613095
220565;-1;GAZE;;0.44981533;0.86178076
220581;-1;GAZE;;0.4493725;0.85990244
220597;-1;GAZE;;0.44985542;0.8524289
220613;-1;GAZE;;0.4495133;0.85417867
220629;-1;GAZE;;0.44914934;0.8531534
220644;-1;GAZE;;0.44785926;0.85236716
220660;-1;GAZE;;0.44289201;0.85472107
220684;-1;GAZE;;0.3998168;0.72397274
220708;-1;GAZE;;0.3731883;0.6030129
220724;-1;GAZE;;0.37903765;0.59765136
220740;-1;GAZE;;0.36951506;0.5767234
220755;-1;GAZE;;0.3707545;0.5826208
220773;-1;GAZE;;0.37862226;0.58291054
220803;-1;GAZE;;0.3740178;0.5839651
220834;-1;GAZE;;0.3759514;0.5803964
220850;-1;GAZE;;0.3755844;0.5877312
220866;-1;GAZE;;0.37314516;0.5860555
220882;-1;GAZE;;0.37240773;0.58674484
220898;-1;GAZE;;0.3747364;0.5871253
220914;-1;GAZE;;0.37480766;0.5897786
220929;-1;GAZE;;0.37203962;0.5880004
220946;-1;GAZE;;0.37553903;0.58647645
220962;-1;GAZE;;0.37266618;0.5846927
220981;-1;GAZE;;0.3745571;0.5870603
221008;-1;GAZE;;0.3705211;0.5869949
221024;-1;GAZE;;0.37084204;0.58678186
221040;-1;GAZE;;0.37743622;0.5858282
223398;3;EVENT_SELECT;image_id=hase_068.png,cond=20,set=3,animal_idx=3,animal_name=Hase;0.37743622;0.5858282
