ms;state;event;payload;gx;gy
307094;-1;GAZE;;0.21902508;0.4967253
307109;-1;GAZE;;0.21853082;0.49790022
307126;-1;GAZE;;0.21678747;0.48764044
307157;-1;GAZE;;0.21634443;0.46169028
307173;-1;GAZE;;0.21316226;0.45396718
307189;-1;GAZE;;0.21415223;0.4524578
307205;-1;GAZE;;0.21812347;0.45091373
307231;-1;GAZE;;0.2199556;0.4843824
307252;-1;GAZE;;0.21863006;0.48928466
307267;-1;GAZE;;0.22115065;0.49628997
307283;-1;GAZE;;0.22064939;0.49932787
307299;-1;GAZE;;0.22236386;0.5071009
307315;-1;GAZE;;0.22156736;0.50015545
307331;-1;GAZE;;0.22068089;0.48822993
307346;-1;GAZE;;0.22121795;0.48681867
307362;-1;GAZE;;0.24238047;0.32754645
307378;-1;GAZE;;0.24340709;0.317482
307409;-1;GAZE;;0.24562211;0.2865594
307425;-1;GAZE;;0.24759683;0.27015027
307441;-1;GAZE;;0.24715407;0.26299238
307457;-1;GAZE;;0.24803826;0.2621239
307473;-1;GAZE;;0.24919158;0.2599855
307489;-1;GAZE;;0.24962197;0.2593904
307505;-1;GAZE;;0.24923725;0.2577796
307531;-1;GAZE;;0.23034951;0.2277595
307552;-1;GAZE;;0.22660722;0.22057547
307568;-1;GAZE;;0.21608527;0.2060774
307584;-1;GAZE;;0.20084803;0.19171003
307600;-1;GAZE;;0.20260079;0.19337974
307615;-1;GAZE;;0.2191212;0.18599688
307631;-1;GAZE;;0.2379916;0.18605815
307647;-1;GAZE;;0.44842318;0.18468219
307662;-1;GAZE;;0.6454174;0.19598086
307682;-1;GAZE;;0.67247;0.18801825
307694;-1;GAZE;;0.6922026;0.19241425
307710;-1;GAZE;;0.70105255;0.19173212
307742;-1;GAZE;;0.6959576;0.18844427
307758;-1;GAZE;;0.694051;0.18783861
307774;-1;GAZE;;0.6866246;0.17239593
307790;-1;GAZE;;0.6871571;0.17542176
307806;-1;GAZE;;0.6926439;0.17756991
307827;-1;GAZE;;0.69547594;0.18694864
307854;-1;GAZE;;0.70045775;0.2193779
307870;-1;GAZE;;0.7033865;0.23748296
307886;-1;GAZE;;0.7033434;0.23916121
307901;-1;GAZE;;0.7075509;0.3014026
307916;-1;GAZE;;0.711666;0.46097755
307932;-1;GAZE;;0.7120953;0.48020387
307947;-1;GAZE;;0.71168464;0.50992846
307962;-1;GAZE;;0.7153131;0.52528965
307981;-1;GAZE;;0.7121991;0.52156556
308009;-1;GAZE;;0.70641553;0.50516677
308041;-1;GAZE;;0.7099236;0.5069623
308057;-1;GAZE;;0.72652346;0.5080048
308073;-1;GAZE;;0.7315448;0.5070242
308088;-1;GAZE;;0.7383489;0.4978238
308103;-1;GAZE;;0.73981327;0.49641564
308132;-1;GAZE;;0.7447137;0.50028116
308151;-1;GAZE;;0.7479276;0.50029826
308167;-1;GAZE;;0.75045145;0.5015733
308182;-1;GAZE;;0.7498612;0.5009499
308198;-1;GAZE;;0.7494289;0.500588
308213;-1;GAZE;;0.747732;0.49980396
308229;-1;GAZE;;0.74641424;0.50070107
308244;-1;GAZE;;0.74591905;0.5030362
308260;-1;GAZE;;0.74562263;0.5028586
308283;-1;GAZE;;0.7456841;0.5026775
308308;-1;GAZE;;0.7456;0.5075492
308324;-1;GAZE;;0.745835;0.51048136
308324;-1;GAZE;;0.74635756;0.51112336
308340;-1;GAZE;;0.74868906;0.50996125
308371;-1;GAZE;;0.7483367;0.50952804
308371;-1;GAZE;;0.7476162;0.5104699
308387;-1;GAZE;;0.7473271;0.50984854
308403;-1;GAZE;;0.74521023;0.5097426
308431;-1;GAZE;;0.7434502;0.50857157
308450;-1;GAZE;;0.7431227;0.508792
308466;-1;GAZE;;0.74332845;0.5087153
308482;-1;GAZE;;0.7431334;0.50827754
308498;-1;GAZE;;0.7452866;0.5010577
308513;-1;GAZE;;0.7444705;0.49669087
310655;3;NAV_FWD;cond=4,set=2,animal_idx=2,animal_name=Pferd,ids=pferd_009.png|pferd_010.png|pferd_011.png|pferd_012.png;0.7444705;0.49669087
308528;-1;GAZE;;0.7459548;0.49752858
308544;-1;GAZE;;0.7473484;0.49881122
308559;-1;GAZE;;0.7480328;0.498509
308581;-1;GAZE;;0.74828297;0.50254375
308607;-1;GAZE;;0.7478111;0.50431377
308623;-1;GAZE;;0.74793357;0.50572497
