ms;state;event;payload;gx;gy
308639;-1;GAZE;;0.7443058;0.4926172
308670;-1;GAZE;;0.7465202;0.49013722
308686;-1;GAZE;;0.74656165;0.4933978
308702;-1;GAZE;;0.7455029;0.49357808
308726;-1;GAZE;;0.74440455;0.49632236
308749;-1;GAZE;;0.74008757;0.5041846
308765;-1;GAZE;;0.73847306;0.50627583
308781;-1;GAZE;;0.73834836;0.5040864
308797;-1;GAZE;;0.738384;0.50541085
308813;-1;GAZE;;0.7405775;0.5034592
308829;-1;GAZE;;0.74224323;0.5009278
308845;-1;GAZE;;0.74337405;0.5001264
308861;-1;GAZE;;0.7433938;0.50006944
308882;-1;GAZE;;0.742005;0.494118
308908;-1;GAZE;;0.74125654;0.49449283
308940;-1;GAZE;;0.739278;0.49129197
308956;-1;GAZE;;0.73878676;0.49321046
308972;-1;GAZE;;0.73694336;0.5046869
308988;-1;GAZE;;0.7372237;0.5041483
309004;-1;GAZE;;0.73894113;0.4966677
309031;-1;GAZE;;0.7402739;0.5052602
309051;-1;GAZE;;0.74287325;0.51107955
309067;-1;GAZE;;0.75228715;0.53174555
309083;-1;GAZE;;0.79494894;0.6963203
309099;-1;GAZE;;0.8312732;0.830802
309115;-1;GAZE;;0.8319368;0.83299303
309131;-1;GAZE;;0.83459115;0.8431132
309147;-1;GAZE;;0.83001244;0.8270728
309163;-1;GAZE;;0.8419169;0.87763774
309179;-1;GAZE;;0.8423628;0.8810804
309195;-1;GAZE;;0.83986276;0.8835833
309211;-1;GAZE;;0.8397415;0.8839272
309226;-1;GAZE;;0.8382107;0.88711905
309242;-1;GAZE;;0.8429619;0.8909378
309258;-1;GAZE;;0.84799767;0.889965
309274;-1;GAZE;;0.8536221;0.8884817
309290;-1;GAZE;;0.8588097;0.88750994
309306;-1;GAZE;;0.8722871;0.8794003
309337;-1;GAZE;;0.87508875;0.8755933
309353;-1;GAZE;;0.87579024;0.87755156
309369;-1;GAZE;;0.8754589;0.8891264
309385;-1;GAZE;;0.8762489;0.890593
309401;-1;GAZE;;0.87736875;0.8979626
309420;-1;GAZE;;0.8755738;0.89331234
309449;-1;GAZE;;0.8741146;0.8879636
309481;-1;GAZE;;0.8733626;0.8779275
309497;-1;GAZE;;0.8749154;0.8720045
309512;-1;GAZE;;0.87694544;0.86186814
309528;-1;GAZE;;0.8748692;0.8689689
309544;-1;GAZE;;0.8690327;0.8761829
309560;-1;GAZE;;0.8695831;0.8768338
309798;-1;GAZE;;0.9131073;0.90691864
309814;-1;GAZE;;0.87943053;0.9465861
309829;-1;GAZE;;0.8768286;0.9266494
309845;-1;GAZE;;0.8724964;0.91261494
309861;-1;GAZE;;0.87284917;0.90970933
309877;-1;GAZE;;0.86803454;0.8993388
309893;-1;GAZE;;0.8613949;0.88630676
309909;-1;GAZE;;0.8502466;0.8828938
309931;-1;GAZE;;0.85359585;0.86984783
309955;-1;GAZE;;0.85305196;0.86659783
309971;-1;GAZE;;0.8552042;0.85580564
309986;-1;GAZE;;0.8541447;0.8549578
310002;-1;GAZE;;0.851738;0.85519856
310018;-1;GAZE;;0.84165406;0.8524128
310033;-1;GAZE;;0.8267201;0.84396416
310049;-1;GAZE;;0.6429768;0.63427675
310077;-1;GAZE;;0.57578826;0.56028163
310096;-1;GAZE;;0.3379942;0.26748675
310128;-1;GAZE;;0.28557265;0.20527533
310144;-1;GAZE;;0.284154;0.21930498
310159;-1;GAZE;;0.25270697;0.1798035
310175;-1;GAZE;;0.24934122;0.17056714
310190;-1;GAZE;;0.24695306;0.16790342
310206;-1;GAZE;;0.24516891;0.16188736
310230;-1;GAZE;;0.23130056;0.14936523
310253;-1;GAZE;;0.22998844;0.15109435
310269;-1;GAZE;;0.22363949;0.15507807
310285;-1;GAZE;;0.20572776;0.1526344
310300;-1;GAZE;;0.1970358;0.15190457
310316;-1;GAZE;;0.19152443;0.15301779
310332;-1;GAZE;;0.18383929;0.15850133
310348;-1;GAZE;;0.18076316;0.15973791
310381;-1;GAZE;;0.17991294;0.17557278
310396;-1;GAZE;;0.18114012;0.1836549
310412;-1;GAZE;;0.18170731;0.18317121
310427;-1;GAZE;;0.18265224;0.19068424
310443;-1;GAZE;;0.21886042;0.44105944
310459;-1;GAZE;;0.2389202;0.5997039
310475;-1;GAZE;;0.23665588;0.62380743
310491;-1;GAZE;;0.23591515;0.6362005
310507;-1;GAZE;;0.23915118;0.6627506
310526;-1;GAZE;;0.23256174;0.6283789
310555;-1;GAZE;;0.23117329;0.61011046
310571;-1;GAZE;;0.23058781;0.60789484
310587;-1;GAZE;;0.2309712;0.5958188
310603;-1;GAZE;;0.23125291;0.5880226
310618;-1;GAZE;;0.23252521;0.5722038
310636;-1;GAZE;;0.23695596;0.52757245
310666;-1;GAZE;;0.2364286;0.5290948
310682;-1;GAZE;;0.23572876;0.52769643
310698;-1;GAZE;;0.23267518;0.5281388
310715;-1;GAZE;;0.23073472;0.52584743
310731;-1;GAZE;;0.23009497;0.52573824
310747;-1;GAZE;;0.22987999;0.5225958
310763;-1;GAZE;;0.2298645;0.52299625
310778;-1;GAZE;;0.2287815;0.5240841
312950;3;NAV_FWD;cond=4,set=3,animal_idx=2,animal_name=Pferd,ids=pferd_013.png|pferd_014.png|pferd_015.png|pferd_016.png;0.2287815;0.5240841
310794;-1;GAZE;;0.22860147;0.52380526
310810;-1;GAZE;;0.22773296;0.5215361
310835;-1;GAZE;;0.25636628;0.49489397
310845;-1;GAZE;;0.30514565;0.45114037
310874;-1;GAZE;;0.35873502;0.4254636
310889;-1;GAZE;;0.40006274;0.40224618
310905;-1;GAZE;;0.40374538;0.39937806
310921;-1;GAZE;;0.52081084;0.33661503
