ms;state;event;payload;gx;gy
285296;-1;GAZE;;0.49886748;0.0
285310;-1;GAZE;;0.5134043;0.0
285327;-1;GAZE;;0.513633;0.0
285357;-1;GAZE;;0.5249922;0.0
285373;-1;GAZE;;0.5228097;0.0
285390;-1;GAZE;;0.5197377;0.0
285421;-1;GAZE;;0.5203586;0.0
285437;-1;GAZE;;0.5356737;0.0
285453;-1;GAZE;;0.5950777;0.11235398
285482;-1;GAZE;;0.79776764;0.6290652
285500;-1;GAZE;;0.81910133;0.7184003
285515;-1;GAZE;;0.8233159;0.73874414
285531;-1;GAZE;;0.82478976;0.8023566
285547;-1;GAZE;;0.8196205;0.81278956
285563;-1;GAZE;;0.81791425;0.8245978
285579;-1;GAZE;;0.81842333;0.8258586
285594;-1;GAZE;;0.8198709;0.8245492
285611;-1;GAZE;;0.8226458;0.82283723
285631;-1;GAZE;;0.8287018;0.81882924
285658;-1;GAZE;;0.82682484;0.8200959
285673;-1;GAZE;;0.5655686;0.35334578
285688;-1;GAZE;;0.53486496;0.308028
285706;-1;GAZE;;0.50790876;0.26159996
285736;-1;GAZE;;0.49482858;0.24735288
285752;-1;GAZE;;0.477703;0.23238792
285778;-1;GAZE;;0.4785546;0.24127002
285799;-1;GAZE;;0.47958228;0.24379434
285815;-1;GAZE;;0.4794448;0.2433815
285831;-1;GAZE;;0.47887102;0.24533895
285846;-1;GAZE;;0.47993743;0.24808581
285862;-1;GAZE;;0.48024938;0.24598058
285878;-1;GAZE;;0.4782631;0.22487205
285894;-1;GAZE;;0.47781423;0.20919505
285910;-1;GAZE;;0.48550427;0.11332694
285931;-1;GAZE;;0.49238637;0.01337617
285958;-1;GAZE;;0.494218;0.0
285977;-1;GAZE;;0.5035317;0.0
285990;-1;GAZE;;0.50482965;0.0
286006;-1;GAZE;;0.50623125;0.0
286022;-1;GAZE;;0.5074336;0.0
286038;-1;GAZE;;0.5072648;0.0
286054;-1;GAZE;;0.50789195;0.0
286082;-1;GAZE;;0.5069915;0.0
286101;-1;GAZE;;0.5074791;0.0
286117;-1;GAZE;;0.5076136;0.0
286133;-1;GAZE;;0.5088218;0.0
286149;-1;GAZE;;0.5104139;0.0
286164;-1;GAZE;;0.5054522;0.038321104
286180;-1;GAZE;;0.4795035;0.26060247
286195;-1;GAZE;;0.46487397;0.4121799
286210;-1;GAZE;;0.4615865;0.42841378
286227;-1;GAZE;;0.45813257;0.44935748
286258;-1;GAZE;;0.45567507;0.46556777
286275;-1;GAZE;;0.4527026;0.46122655
286291;-1;GAZE;;0.45439517;0.45645964
286321;-1;GAZE;;0.45380542;0.451866
286339;-1;GAZE;;0.45273477;0.4370729
286361;-1;GAZE;;0.4546996;0.42800185
286388;-1;GAZE;;0.4549009;0.37899595
286415;-1;GAZE;;0.45267102;0.2928939
286431;-1;GAZE;;0.45250398;0.27993464
286447;-1;GAZE;;0.4528785;0.28329754
286463;-1;GAZE;;0.45021498;0.28042877
286479;-1;GAZE;;0.44849765;0.2825764
286589;-1;GAZE;;0.44902766;0.32919887
286605;-1;GAZE;;0.44281912;0.29327524
286621;-1;GAZE;;0.44406164;0.27407315
286636;-1;GAZE;;0.44380477;0.2654755
286652;-1;GAZE;;0.44290572;0.25053564
286677;-1;GAZE;;0.44270262;0.24049632
286701;-1;GAZE;;0.44156554;0.2286589
286716;-1;GAZE;;0.43736836;0.21827467
286732;-1;GAZE;;0.43837717;0.21840021
286748;-1;GAZE;;0.44042283;0.21694443
286764;-1;GAZE;;0.44127607;0.21820915
286780;-1;GAZE;;0.44120136;0.2180776
286795;-1;GAZE;;0.43935972;0.2206136
286811;-1;GAZE;;0.43601525;0.22125104
286831;-1;GAZE;;0.43481028;0.22363321
286859;-1;GAZE;;0.4351017;0.22966163
286890;-1;GAZE;;0.43735972;0.23120229
286906;-1;GAZE;;0.4372968;0.23599738
286922;-1;GAZE;;0.43687788;0.23687409
286938;-1;GAZE;;0.43698338;0.23614287
286954;-1;GAZE;;0.4368498;0.2366394
286981;-1;GAZE;;0.4344494;0.2282274
287001;-1;GAZE;;0.4350614;0.22901349
287017;-1;GAZE;;0.43789247;0.2319518
287033;-1;GAZE;;0.44019556;0.23464638
287049;-1;GAZE;;0.44108346;0.23553042
287065;-1;GAZE;;0.44461423;0.2394961
287082;-1;GAZE;;0.44718128;0.24643834
287113;-1;GAZE;;0.44894207;0.25585997
287129;-1;GAZE;;0.44990787;0.26103047
287161;-1;GAZE;;0.4491351;0.26511893
287177;-1;GAZE;;0.44981936;0.26272213
287192;-1;GAZE;;0.45235947;0.25692275
287208;-1;GAZE;;0.4528193;0.25636107
287224;-1;GAZE;;0.45413107;0.25254133
287240;-1;GAZE;;0.45404562;0.25274366
287256;-1;GAZE;;0.45185313;0.25487804
287281;-1;GAZE;;0.45148584;0.25447586
287303;-1;GAZE;;0.45162833;0.25451937
287319;-1;GAZE;;0.4482509;0.24913435
287335;-1;GAZE;;0.44596958;0.2458354
287351;-1;GAZE;;0.44852;0.2508059
287366;-1;GAZE;;0.447816;0.2508106
287382;-1;GAZE;;0.447533;0.26508337
287398;-1;GAZE;;0.4453996;0.26982698
287431;-1;GAZE;;0.44516897;0.27385056
287446;-1;GAZE;;0.4454363;0.27441862
287462;-1;GAZE;;0.4463223;0.27890962
287478;-1;GAZE;;0.44634002;0.2787059
287494;-1;GAZE;;0.4458288;0.27839893
287510;-1;GAZE;;0.44470805;0.27977934
287525;-1;GAZE;;0.4462164;0.2813824
287541;-1;GAZE;;0.44622517;0.2811767
287556;-1;GAZE;;0.4440474;0.2840279
287577;-1;GAZE;;0.44341946;0.286211
289733;3;NAV_FWD;cond=1,set=2,animal_idx=1,animal_name=Hund,ids=hund_003.png;0.44341946;0.286211
287603;-1;GAZE;;0.44460592;0.2909973
287619;-1;GAZE;;0.44379893;0.2909904
287635;-1;GAZE;;0.4441476;0.28958923
287651;-1;GAZE;;0.44295472;0.2905558
287667;-1;GAZE;;0.44238856;0.2869234
287685;-1;GAZE;;0.44239852;0.28580004
