ms;state;event;payload;gx;gy
336157;3;EVENT_ZOOM_OPEN;cond=4,image_idx=0,image_id=pferd_057.png;0.272854;0.33383527
334096;-1;GAZE;;0.2754041;0.33488575
334111;-1;GAZE;;0.27708668;0.3357637
334127;-1;GAZE;;0.2773301;0.3365944
334142;-1;GAZE;;0.27717727;0.3392454
334158;-1;GAZE;;0.27715862;0.3440051
334174;-1;GAZE;;0.2764381;0.34263235
334190;-1;GAZE;;0.27637812;0.3414011
334206;-1;GAZE;;0.2763975;0.34085152
334234;-1;GAZE;;0.27566168;0.33795366
334253;-1;GAZE;;0.2763732;0.33978158
334269;-1;GAZE;;0.2801563;0.3441856
334285;-1;GAZE;;0.28249186;0.34711644
334301;-1;GAZE;;0.28225765;0.34645098
334317;-1;GAZE;;0.28158674;0.34129378
334333;-1;GAZE;;0.28051513;0.3371345
334348;-1;GAZE;;0.2808107;0.33736742
334364;-1;GAZE;;0.28258386;0.33469298
334380;-1;GAZE;;0.28344244;0.33307666
334397;-1;GAZE;;0.28417712;0.33365932
334412;-1;GAZE;;0.28440988;0.33448374
334428;-1;GAZE;;0.28451034;0.33652535
334444;-1;GAZE;;0.2852532;0.3365872
334460;-1;GAZE;;0.28654715;0.32829064
334476;-1;GAZE;;0.28772354;0.32418448
334492;-1;GAZE;;0.29005617;0.32198805
334508;-1;GAZE;;0.287223;0.32751462
334684;-1;GAZE;;0.2807719;0.32138208
334715;-1;GAZE;;0.2807719;0.32138208
334731;-1;GAZE;;0.2761078;0.3497236
334747;-1;GAZE;;0.26944014;0.36450812
334763;-1;GAZE;;0.25784144;0.3612434
334795;-1;GAZE;;0.2422533;0.43739328
334811;-1;GAZE;;0.23515365;0.42609832
334827;-1;GAZE;;0.22812329;0.4789947
334858;-1;GAZE;;0.22703713;0.55793583
334874;-1;GAZE;;0.2660191;0.56157863
334890;-1;GAZE;;0.30472723;0.5431175
334906;-1;GAZE;;0.31058663;0.54018515
334921;-1;GAZE;;0.36388475;0.5092238
334937;-1;GAZE;;0.3698744;0.50609064
334952;-1;GAZE;;0.36841002;0.5065548
334979;-1;GAZE;;0.39014876;0.48261243
335000;-1;GAZE;;0.39264375;0.48223504
335016;-1;GAZE;;0.39668098;0.47935802
335032;-1;GAZE;;0.40108365;0.49048904
335047;-1;GAZE;;0.40216485;0.48882538
335063;-1;GAZE;;0.40214002;0.49105647
335079;-1;GAZE;;0.4021079;0.49096256
335095;-1;GAZE;;0.39978138;0.484284
335111;-1;GAZE;;0.39904448;0.48216486
335130;-1;GAZE;;0.39529702;0.47277358
335142;-1;GAZE;;0.39654356;0.47968483
335171;-1;GAZE;;0.3970617;0.468591
335187;-1;GAZE;;0.39705837;0.46653694
335203;-1;GAZE;;0.39875132;0.48067045
335218;-1;GAZE;;0.39923096;0.4771568
335233;-1;GAZE;;0.40098646;0.4786508
335249;-1;GAZE;;0.40092644;0.48309094
335276;-1;GAZE;;0.40151042;0.48362783
335297;-1;GAZE;;0.4005235;0.48773545
335312;-1;GAZE;;0.42025104;0.6754965
335328;-1;GAZE;;0.4267559;0.73923457
335343;-1;GAZE;;0.43546477;0.8388971
335359;-1;GAZE;;0.43147624;0.8651596
335374;-1;GAZE;;0.42931426;0.86891985
335390;-1;GAZE;;0.43409446;0.87710226
335406;-1;GAZE;;0.43161964;0.87779677
335430;-1;GAZE;;0.42813274;0.8776971
335454;-1;GAZE;;0.42950335;0.87526196
335469;-1;GAZE;;0.4322682;0.88378835
335485;-1;GAZE;;0.43458033;0.88121307
335500;-1;GAZE;;0.43549362;0.8790884
335515;-1;GAZE;;0.45441678;0.846658
335531;-1;GAZE;;0.46625394;0.8290542
335547;-1;GAZE;;0.47408763;0.81902856
335563;-1;GAZE;;0.47480687;0.81836826
335582;-1;GAZE;;0.4829317;0.80606115
335595;-1;GAZE;;0.48634425;0.8000448
335610;-1;GAZE;;0.48848763;0.79652053
335625;-1;GAZE;;0.4884968;0.79720855
335640;-1;GAZE;;0.4888012;0.7983912
335656;-1;GAZE;;0.4889039;0.79886895
335672;-1;GAZE;;0.48865232;0.7996266
335687;-1;GAZE;;0.4880766;0.8044139
335703;-1;GAZE;;0.48807555;0.8062883
335727;-1;GAZE;;0.4887976;0.7998058
335750;-1;GAZE;;0.48918232;0.7980633
335766;-1;GAZE;;0.5016792;0.772045
335782;-1;GAZE;;0.51757365;0.7386823
335798;-1;GAZE;;0.5576212;0.6553361
335814;-1;GAZE;;0.5691389;0.6311438
335830;-1;GAZE;;0.57788914;0.6226325
335845;-1;GAZE;;0.59857535;0.5851005
335861;-1;GAZE;;0.59938407;0.58831793
335880;-1;GAZE;;0.5996387;0.5819827
335908;-1;GAZE;;0.6002769;0.5822528
335908;-1;GAZE;;0.60124856;0.5834597
335928;-1;GAZE;;0.60195255;0.58494323
335954;-1;GAZE;;0.6011848;0.58467156
335973;-1;GAZE;;0.5998356;0.58785063
336001;-1;GAZE;;0.5997483;0.58745
336030;-1;GAZE;;0.5973009;0.5893515
336049;-1;GAZE;;0.5971676;0.58957464
336065;-1;GAZE;;0.5952068;0.59094733
336081;-1;GAZE;;0.5954017;0.59009045
336097;-1;GAZE;;0.5929647;0.58472484
336113;-1;GAZE;;0.5904313;0.58475125
336128;-1;GAZE;;0.5886367;0.58639926
336143;-1;GAZE;;0.58904296;0.5888071
336159;-1;GAZE;;0.5883201;0.5893994
336178;-1;GAZE;;0.5893538;0.59243697
338597;3;EVENT_SELECT;image_id=pferd_057.png,cond=4,set=14,animal_idx=2,animal_name=Pferd;0.5893538;0.59243697
