ms;state;event;payload;gx;gy
198265;3;EVENT_ZOOM_OPEN;cond=20,image_idx=5,image_id=hase_026.png;0.08736474;0.53685766
196205;-1;GAZE;;0.09166107;0.54111207
196229;-1;GAZE;;0.09104933;0.5413436
196252;-1;GAZE;;0.09399737;0.5414824
196268;-1;GAZE;;0.094309255;0.5432745
196284;-1;GAZE;;0.09289419;0.5459526
196300;-1;GAZE;;0.09142879;0.5470435
196316;-1;GAZE;;0.09092932;0.5512399
196332;-1;GAZE;;0.09184992;0.553164
196347;-1;GAZE;;0.092427604;0.5504009
196363;-1;GAZE;;0.09279287;0.54804873
196395;-1;GAZE;;0.09010342;0.55278724
196411;-1;GAZE;;0.08952717;0.55384713
196428;-1;GAZE;;0.088045835;0.5485961
196458;-1;GAZE;;0.088240825;0.5435815
196474;-1;GAZE;;0.08835692;0.5429147
196489;-1;GAZE;;0.08824923;0.54353005
196505;-1;GAZE;;0.08958008;0.5412471
196536;-1;GAZE;;0.09335906;0.5441322
196553;-1;GAZE;;0.094302945;0.54430616
196569;-1;GAZE;;0.095956825;0.542483
196585;-1;GAZE;;0.096030615;0.54201823
196600;-1;GAZE;;0.09598986;0.54197794
196616;-1;GAZE;;0.09660449;0.54088575
196631;-1;GAZE;;0.09725515;0.54124206
196647;-1;GAZE;;0.099474825;0.5418674
196663;-1;GAZE;;0.2579322;0.5438611
196680;-1;GAZE;;0.27212888;0.54457766
196697;-1;GAZE;;0.30013147;0.54461575
196726;-1;GAZE;;0.3064078;0.54492384
196741;-1;GAZE;;0.30608264;0.5489324
196757;-1;GAZE;;0.30602455;0.5510804
196772;-1;GAZE;;0.30514902;0.5483029
196789;-1;GAZE;;0.3035695;0.544798
196804;-1;GAZE;;0.29916537;0.5418507
196834;-1;GAZE;;0.2974528;0.54020417
196851;-1;GAZE;;0.29739535;0.54027075
196867;-1;GAZE;;0.30121288;0.5354337
196883;-1;GAZE;;0.30412433;0.53304654
196899;-1;GAZE;;0.3044682;0.53385234
196915;-1;GAZE;;0.3056971;0.5367973
196930;-1;GAZE;;0.30551663;0.5375643
196946;-1;GAZE;;0.3051186;0.53555584
196962;-1;GAZE;;0.30575737;0.53628194
196985;-1;GAZE;;0.31126848;0.5300576
197009;-1;GAZE;;0.30904633;0.5316475
197025;-1;GAZE;;0.3803147;0.5004082
197041;-1;GAZE;;0.41866624;0.4843704
197057;-1;GAZE;;0.43978104;0.46407038
197073;-1;GAZE;;0.45938426;0.4536446
197089;-1;GAZE;;0.45993918;0.45160723
197104;-1;GAZE;;0.46044382;0.45321143
197131;-1;GAZE;;0.45986354;0.45367733
197152;-1;GAZE;;0.45820263;0.4563247
197167;-1;GAZE;;0.45685136;0.4561955
197184;-1;GAZE;;0.45281786;0.4585099
197198;-1;GAZE;;0.4527048;0.46098223
197214;-1;GAZE;;0.45338002;0.4606007
197230;-1;GAZE;;0.45330745;0.46114784
197246;-1;GAZE;;0.4539313;0.4639294
197262;-1;GAZE;;0.45635965;0.47236195
197286;-1;GAZE;;0.45868042;0.47467238
197310;-1;GAZE;;0.45917436;0.47292972
197330;-1;GAZE;;0.45917776;0.47738957
197344;-1;GAZE;;0.4602842;0.48169845
197357;-1;GAZE;;0.4339394;0.59642327
197377;-1;GAZE;;0.43088752;0.633969
197404;-1;GAZE;;0.43522644;0.66401714
197419;-1;GAZE;;0.43702397;0.6749199
197439;-1;GAZE;;0.46002623;0.8261742
197451;-1;GAZE;;0.44910663;0.7618732
197466;-1;GAZE;;0.45309725;0.77841926
197482;-1;GAZE;;0.4697927;0.8397724
197498;-1;GAZE;;0.48277837;0.8951246
197513;-1;GAZE;;0.4793623;0.90039647
197529;-1;GAZE;;0.4751803;0.90019315
197545;-1;GAZE;;0.47331646;0.90586436
197561;-1;GAZE;;0.47323605;0.904659
197580;-1;GAZE;;0.4747394;0.90156275
197601;-1;GAZE;;0.47038344;0.9056004
197625;-1;GAZE;;0.46587294;0.9038724
197641;-1;GAZE;;0.45242026;0.894465
197657;-1;GAZE;;0.44754258;0.89090556
197673;-1;GAZE;;0.44834012;0.89517856
197689;-1;GAZE;;0.4495268;0.8951716
197705;-1;GAZE;;0.45034325;0.89506435
197736;-1;GAZE;;0.45284536;0.8904385
197752;-1;GAZE;;0.45205155;0.88851756
197768;-1;GAZE;;0.4497099;0.8826899
197784;-1;GAZE;;0.44613805;0.8774179
197800;-1;GAZE;;0.4451751;0.8797338
197816;-1;GAZE;;0.44582728;0.83668435
197832;-1;GAZE;;0.44729185;0.69008327
197848;-1;GAZE;;0.44784546;0.66105354
197864;-1;GAZE;;0.4476902;0.6284993
197884;-1;GAZE;;0.44792315;0.5866172
197896;-1;GAZE;;0.44796017;0.58687866
197943;-1;GAZE;;0.44735473;0.584585
197959;-1;GAZE;;0.45417622;0.529173
197975;-1;GAZE;;0.4571639;0.49815065
197991;-1;GAZE;;0.45817667;0.4683678
198030;-1;GAZE;;0.45826808;0.4728898
198055;-1;GAZE;;0.45210913;0.45355728
198087;-1;GAZE;;0.45245332;0.4544089
198103;-1;GAZE;;0.4511571;0.45388025
198134;-1;GAZE;;0.44976816;0.4531894
198150;-1;GAZE;;0.44991434;0.453357
198165;-1;GAZE;;0.4541787;0.46271282
198187;-1;GAZE;;0.45407957;0.46467018
198213;-1;GAZE;;0.45261434;0.4624845
198229;-1;GAZE;;0.3096517;0.27523717
198245;-1;GAZE;;0.13503198;0.119103
198261;-1;GAZE;;0.12359264;0.11792865
198277;-1;GAZE;;0.11278891;0.10852988
198293;-1;GAZE;;0.09963359;0.09868888
198308;-1;GAZE;;0.09430854;0.09593171
198333;-1;GAZE;;0.09486481;0.105191
198356;-1;GAZE;;0.09549076;0.10117197
198387;-1;GAZE;;0.0961376;0.09578852
198403;-1;GAZE;;0.096870266;0.096584536
198418;-1;GAZE;;0.09674158;0.09470821
198434;-1;GAZE;;0.08393313;0.099977545
198453;-1;GAZE;;0.15452573;0.1358608
198482;-1;GAZE;;0.3181012;0.24680665
198498;-1;GAZE;;0.39245647;0.2981561
198514;-1;GAZE;;0.42383373;0.32026863
198530;-1;GAZE;;0.45320666;0.3420364
198546;-1;GAZE;;0.4794012;0.35969907
198562;-1;GAZE;;0.47612652;0.35844883
198578;-1;GAZE;;0.47365057;0.36357117
198594;-1;GAZE;;0.4718877;0.37194687
198609;-1;GAZE;;0.47182974;0.3777851
198633;-1;GAZE;;0.4728283;0.38382822
198656;-1;GAZE;;0.47396335;0.38985005
198672;-1;GAZE;;0.47407353;0.39271104
198688;-1;GAZE;;0.46979532;0.38766736
198704;-1;GAZE;;0.4667656;0.387584
198720;-1;GAZE;;0.47042876;0.4035374
198735;-1;GAZE;;0.47259966;0.4109792
198751;-1;GAZE;;0.4742035;0.4160461
198767;-1;GAZE;;0.4767391;0.4224657
198790;-1;GAZE;;0.48103032;0.4360173
198814;-1;GAZE;;0.48022783;0.44047257
198830;-1;GAZE;;0.48026562;0.4393712
198846;-1;GAZE;;0.47498098;0.43096283
198878;-1;GAZE;;0.477987;0.4350922
198894;-1;GAZE;;0.47932285;0.43608817
198909;-1;GAZE;;0.48208097;0.43138134
198932;-1;GAZE;;0.4835972;0.435012
198956;-1;GAZE;;0.48187414;0.4364088
198972;-1;GAZE;;0.47922266;0.4365675
198988;-1;GAZE;;0.47484216;0.43629548
199004;-1;GAZE;;0.47395712;0.43642318
199019;-1;GAZE;;0.47376445;0.43720534
199035;-1;GAZE;;0.47339943;0.437482
199051;-1;GAZE;;0.47428143;0.43893212
199066;-1;GAZE;;0.47401625;0.4383341
199098;-1;GAZE;;0.47591087;0.43610376
199114;-1;GAZE;;0.4757335;0.43359265
199130;-1;GAZE;;0.47456738;0.42849487
199146;-1;GAZE;;0.47452456;0.42784378
199162;-1;GAZE;;0.4758814;0.42855132
199194;-1;GAZE;;0.47710216;0.42762268
199209;-1;GAZE;;0.47656286;0.42780834
199238;-1;GAZE;;0.47524628;0.4245305
199256;-1;GAZE;;0.47535118;0.42435655
199272;-1;GAZE;;0.47810072;0.41660404
199288;-1;GAZE;;0.47748914;0.41779125
199304;-1;GAZE;;0.47873908;0.41766012
199320;-1;GAZE;;0.48158684;0.41937718
199336;-1;GAZE;;0.48310977;0.42133597
199351;-1;GAZE;;0.48322344;0.42188087
199367;-1;GAZE;;0.48992878;0.42105666
199385;-1;GAZE;;0.4877624;0.4303982
199413;-1;GAZE;;0.48986202;0.43313622
199429;-1;GAZE;;0.49164587;0.43604955
199445;-1;GAZE;;0.49267688;0.42421415
199461;-1;GAZE;;0.48867506;0.4159931
199477;-1;GAZE;;0.48247334;0.40327653
199507;-1;GAZE;;0.4829015;0.40353462
199523;-1;GAZE;;0.4629933;0.38285497
199554;-1;GAZE;;0.22640793;0.14413545
199570;-1;GAZE;;0.15239504;0.07275483
199585;-1;GAZE;;0.13015063;0.05539386
199617;-1;GAZE;;0.1261347;0.052456778
199633;-1;GAZE;;0.11102677;0.045137882
199649;-1;GAZE;;0.11194245;0.04820463
199664;-1;GAZE;;0.11403259;0.06423184
199689;-1;GAZE;;0.10988992;0.05934456
199712;-1;GAZE;;0.10667297;0.06623845
199727;-1;GAZE;;0.06794567;0.062230624
199744;-1;GAZE;;0.07216954;0.06438843
199759;-1;GAZE;;0.06247682;0.06585667
199776;-1;GAZE;;0.05132057;0.07173973
199791;-1;GAZE;;0.050725404;0.07410098
199833;-1;GAZE;;0.046052705;0.07661276
199871;-1;GAZE;;0.0419143;0.08448284
199887;-1;GAZE;;0.040623292;0.08928033
199919;-1;GAZE;;0.043438353;0.09007155
199935;-1;GAZE;;0.044414643;0.09099913
199951;-1;GAZE;;0.04633253;0.08815984
199967;-1;GAZE;;0.04960227;0.08813847
199989;-1;GAZE;;0.049220197;0.09244136
200004;-1;GAZE;;0.051825665;0.090245225
