ms;state;event;payload;gx;gy
270860;3;EVENT_ZOOM_OPEN;cond=100,image_idx=99,image_id=katze_14.png;0.59426004;0.75187
268698;-1;GAZE;;0.59278363;0.7508049
268714;-1;GAZE;;0.5915883;0.7535458
268729;-1;GAZE;;0.5912337;0.75438476
268745;-1;GAZE;;0.5909656;0.7544065
268761;-1;GAZE;;0.59084505;0.7521385
268776;-1;GAZE;;0.58812386;0.7445892
268793;-1;GAZE;;0.5871921;0.741332
268808;-1;GAZE;;0.5871699;0.7464801
268832;-1;GAZE;;0.58844775;0.74873376
268856;-1;GAZE;;0.5882711;0.7457578
268872;-1;GAZE;;0.5943069;0.7489663
268888;-1;GAZE;;0.8160544;0.86475456
268904;-1;GAZE;;0.8362143;0.8682813
268920;-1;GAZE;;0.8405355;0.85744405
268936;-1;GAZE;;0.8516161;0.8580935
268952;-1;GAZE;;0.8545545;0.85305333
268968;-1;GAZE;;0.85600317;0.85104823
268999;-1;GAZE;;0.8477373;0.8529685
269015;-1;GAZE;;0.84529847;0.8563979
269031;-1;GAZE;;0.8442848;0.8577677
269047;-1;GAZE;;0.84536976;0.8552792
269063;-1;GAZE;;0.84738785;0.8489602
269078;-1;GAZE;;0.85101986;0.84457034
269094;-1;GAZE;;0.8495585;0.8370282
269110;-1;GAZE;;0.8536271;0.8352641
269397;-1;GAZE;;0.474971;0.41214857
269413;-1;GAZE;;0.47658145;0.39606702
269431;-1;GAZE;;0.4725131;0.3555139
269445;-1;GAZE;;0.47014332;0.33304754
269461;-1;GAZE;;0.47078046;0.33839023
269476;-1;GAZE;;0.47171906;0.34828752
269491;-1;GAZE;;0.4715877;0.3326936
269507;-1;GAZE;;0.46896604;0.30735043
269523;-1;GAZE;;0.46940008;0.30892724
269539;-1;GAZE;;0.4699416;0.31294852
269555;-1;GAZE;;0.47113574;0.32015342
269577;-1;GAZE;;0.47020534;0.31917164
269603;-1;GAZE;;0.4701265;0.31835797
269619;-1;GAZE;;0.4717134;0.31384417
269635;-1;GAZE;;0.47174972;0.30660978
269651;-1;GAZE;;0.49424535;0.3373502
269667;-1;GAZE;;0.4996163;0.34435305
269686;-1;GAZE;;0.50605124;0.36173198
269715;-1;GAZE;;0.50386935;0.35690603
269747;-1;GAZE;;0.5076695;0.3631912
269763;-1;GAZE;;0.504317;0.36854613
269778;-1;GAZE;;0.4796373;0.3759711
269794;-1;GAZE;;0.47204834;0.3827675
269809;-1;GAZE;;0.47085693;0.38444087
269825;-1;GAZE;;0.46775356;0.38727358
269841;-1;GAZE;;0.46716863;0.39053074
269856;-1;GAZE;;0.45885798;0.39754605
269886;-1;GAZE;;0.459128;0.4001858
269894;-1;GAZE;;0.4591585;0.40276745
269918;-1;GAZE;;0.45928344;0.40612894
269934;-1;GAZE;;0.4593167;0.40593323
269950;-1;GAZE;;0.45919645;0.40609252
