ms;state;event;payload;gx;gy
215561;-1;GAZE;;0.4814149;0.38391075
215577;-1;GAZE;;0.48065683;0.3796308
215592;-1;GAZE;;0.48085493;0.38074735
215607;-1;GAZE;;0.48100787;0.3837289
215634;-1;GAZE;;0.482194;0.37507072
215655;-1;GAZE;;0.48077872;0.3687303
215671;-1;GAZE;;0.48146757;0.3724607
215687;-1;GAZE;;0.4813434;0.37094
215702;-1;GAZE;;0.4828504;0.38133314
215718;-1;GAZE;;0.48351324;0.39042544
215733;-1;GAZE;;0.48347467;0.39091244
215748;-1;GAZE;;0.48320904;0.39214697
215763;-1;GAZE;;0.4835766;0.3936717
215781;-1;GAZE;;0.48475853;0.3924545
215810;-1;GAZE;;0.48566785;0.38913268
215826;-1;GAZE;;0.48617172;0.38774163
215858;-1;GAZE;;0.48660725;0.3825826
215874;-1;GAZE;;0.4862189;0.3933952
215890;-1;GAZE;;0.48643893;0.3914449
215906;-1;GAZE;;0.48658907;0.3851869
215934;-1;GAZE;;0.48683465;0.3846544
215954;-1;GAZE;;0.48724177;0.38603166
215970;-1;GAZE;;0.4885262;0.38389152
215986;-1;GAZE;;0.49357834;0.3776432
216002;-1;GAZE;;0.49277538;0.3789407
216018;-1;GAZE;;0.4992863;0.37663385
216033;-1;GAZE;;0.5010659;0.37590653
216049;-1;GAZE;;0.5075228;0.37952864
216064;-1;GAZE;;0.5119468;0.37750402
216084;-1;GAZE;;0.5166141;0.37709495
216111;-1;GAZE;;0.515442;0.38029134
216127;-1;GAZE;;0.513282;0.38408893
216143;-1;GAZE;;0.5124257;0.38599798
216159;-1;GAZE;;0.5135725;0.39445814
216175;-1;GAZE;;0.5145768;0.39413366
216191;-1;GAZE;;0.5135633;0.3927006
216207;-1;GAZE;;0.5128669;0.3929422
216231;-1;GAZE;;0.51498383;0.38972598
216255;-1;GAZE;;0.5154853;0.38910103
216271;-1;GAZE;;0.5158473;0.38734362
216287;-1;GAZE;;0.5170112;0.38568497
216303;-1;GAZE;;0.5174185;0.38963595
216318;-1;GAZE;;0.5174553;0.39384705
216333;-1;GAZE;;0.51746297;0.39645344
216349;-1;GAZE;;0.51795405;0.39320207
216365;-1;GAZE;;0.51784647;0.38922444
216384;-1;GAZE;;0.5169646;0.38783342
216413;-1;GAZE;;0.5168392;0.38778338
216429;-1;GAZE;;0.51666653;0.36451182
216460;-1;GAZE;;0.5226669;0.30296856
216477;-1;GAZE;;0.5275126;0.2416763
216492;-1;GAZE;;0.52900976;0.20695943
216508;-1;GAZE;;0.52930313;0.20078081
216538;-1;GAZE;;0.5365791;0.13154131
216556;-1;GAZE;;0.5416979;0.105017096
216572;-1;GAZE;;0.5364191;0.13045943
216588;-1;GAZE;;0.5323309;0.15145195
216603;-1;GAZE;;0.5312324;0.16566086
216618;-1;GAZE;;0.5311224;0.17141436
216634;-1;GAZE;;0.53102;0.16951035
216650;-1;GAZE;;0.5305034;0.16863437
226594;3;NAV_FWD;cond=1,set=3,animal_idx=0,animal_name=Katze,ids=katze_004.png;0.5305034;0.16863437
216666;-1;GAZE;;0.5281052;0.1584339
216682;-1;GAZE;;0.52678895;0.15369424
216713;-1;GAZE;;0.5213306;0.15268421
216729;-1;GAZE;;0.5175968;0.15680069
216745;-1;GAZE;;0.5169696;0.15989783
216761;-1;GAZE;;0.514395;0.1697763
