ms;state;event;payload;gx;gy
308544;3;EVENT_ZOOM_OPEN;cond=20,image_idx=2,image_id=pferd_003.png;0.5051622;0.2475278
307202;-1;GAZE;;0.50513434;0.2445024
307218;-1;GAZE;;0.50376046;0.24568713
307234;-1;GAZE;;0.5012503;0.24519493
307249;-1;GAZE;;0.5001796;0.2463028
307265;-1;GAZE;;0.5002626;0.24630475
307281;-1;GAZE;;0.5001591;0.24445665
307296;-1;GAZE;;0.50018704;0.24452093
307311;-1;GAZE;;0.500203;0.24351612
307337;-1;GAZE;;0.50080514;0.24647403
307359;-1;GAZE;;0.500863;0.24671917
307375;-1;GAZE;;0.5007276;0.24640504
307407;-1;GAZE;;0.49904364;0.24918829
307423;-1;GAZE;;0.493999;0.25057557
307439;-1;GAZE;;0.49489588;0.24917698
307455;-1;GAZE;;0.49521616;0.22305332
307486;-1;GAZE;;0.49489668;0.20211847
307502;-1;GAZE;;0.4915489;0.19817488
307518;-1;GAZE;;0.49539492;0.19560096
307534;-1;GAZE;;0.49608862;0.18879403
307550;-1;GAZE;;0.49651888;0.17770927
307566;-1;GAZE;;0.49605015;0.17812225
307582;-1;GAZE;;0.4956979;0.18071611
307597;-1;GAZE;;0.4963287;0.17942825
307613;-1;GAZE;;0.49576837;0.18632945
307636;-1;GAZE;;0.493267;0.1992032
307661;-1;GAZE;;0.49289602;0.20356706
307677;-1;GAZE;;0.49445596;0.20813328
307693;-1;GAZE;;0.4975994;0.22010486
307708;-1;GAZE;;0.49846882;0.22064914
307725;-1;GAZE;;0.49880365;0.21275751
307755;-1;GAZE;;0.49832073;0.21079297
307786;-1;GAZE;;0.49945578;0.19647846
307801;-1;GAZE;;0.49987653;0.19578823
307817;-1;GAZE;;0.5001455;0.19587964
307833;-1;GAZE;;0.5021513;0.1995933
307849;-1;GAZE;;0.50258535;0.19979818
307865;-1;GAZE;;0.503279;0.20045733
307881;-1;GAZE;;0.50354;0.19478138
307897;-1;GAZE;;0.5034611;0.19529146
307912;-1;GAZE;;0.50346977;0.19745016
307933;-1;GAZE;;0.50350827;0.19676161
307959;-1;GAZE;;0.50268734;0.19971445
307974;-1;GAZE;;0.50316244;0.20066537
307989;-1;GAZE;;0.5033022;0.1994566
308005;-1;GAZE;;0.50399625;0.1899472
308020;-1;GAZE;;0.504423;0.18826811
308036;-1;GAZE;;0.5046485;0.18644904
308052;-1;GAZE;;0.5052356;0.18209472
308068;-1;GAZE;;0.5052261;0.18172142
308086;-1;GAZE;;0.5048745;0.18476772
308116;-1;GAZE;;0.50419796;0.19102934
308132;-1;GAZE;;0.5044376;0.19798353
308148;-1;GAZE;;0.5045154;0.2138219
308163;-1;GAZE;;0.5107664;0.6143305
308179;-1;GAZE;;0.51431274;0.6591355
308194;-1;GAZE;;0.51754206;0.67232066
308210;-1;GAZE;;0.5183557;0.68529004
308237;-1;GAZE;;0.5214908;0.7148087
308257;-1;GAZE;;0.521095;0.716694
308273;-1;GAZE;;0.52151126;0.7164743
308288;-1;GAZE;;0.52158856;0.7205785
308304;-1;GAZE;;0.5212695;0.72684866
308320;-1;GAZE;;0.5215989;0.7358415
308335;-1;GAZE;;0.52118474;0.7350183
308350;-1;GAZE;;0.5210785;0.73484635
308366;-1;GAZE;;0.52237064;0.7342165
308383;-1;GAZE;;0.5229559;0.7350916
308412;-1;GAZE;;0.5241509;0.7339795
308428;-1;GAZE;;0.5254169;0.7350014
308445;-1;GAZE;;0.5254557;0.73483574
308476;-1;GAZE;;0.52184653;0.7378895
308492;-1;GAZE;;0.51944077;0.7364028
308507;-1;GAZE;;0.51975435;0.73567134
308568;-1;GAZE;;0.5194385;0.7349502
308601;-1;GAZE;;0.51973504;0.73352134
308616;-1;GAZE;;0.5260549;0.7949083
308631;-1;GAZE;;0.5286053;0.83221745
308647;-1;GAZE;;0.52567375;0.8292158
308663;-1;GAZE;;0.5250881;0.8251304
308686;-1;GAZE;;0.523251;0.84917706
308710;-1;GAZE;;0.52409077;0.8599679
308725;-1;GAZE;;0.52296126;0.87061113
308741;-1;GAZE;;0.5177448;0.87864256
308757;-1;GAZE;;0.5207165;0.87580484
308773;-1;GAZE;;0.519783;0.87821394
308790;-1;GAZE;;0.52159095;0.8777821
308806;-1;GAZE;;0.52214473;0.8830033
308833;-1;GAZE;;0.52415586;0.88224787
308850;-1;GAZE;;0.5255387;0.8823691
308869;-1;GAZE;;0.52587587;0.8731941
308885;-1;GAZE;;0.52773285;0.877299
308901;-1;GAZE;;0.52681655;0.87635446
308917;-1;GAZE;;0.5247157;0.87581354
308933;-1;GAZE;;0.5239676;0.8756841
308948;-1;GAZE;;0.5222083;0.87330866
308964;-1;GAZE;;0.5216164;0.8725877
308987;-1;GAZE;;0.5205577;0.8736098
309012;-1;GAZE;;0.5208723;0.87324476
309031;-1;GAZE;;0.51309335;0.6657421
309060;-1;GAZE;;0.51065135;0.5749355
309076;-1;GAZE;;0.506906;0.36095262
