ms;state;event;payload;gx;gy
364343;3;EVENT_ZOOM_OPEN;cond=100,image_idx=40,image_id=hase_041.png;0.124992296;0.43925375
362923;-1;GAZE;;0.1424038;0.4576678
362938;-1;GAZE;;0.14831968;0.44815904
362982;-1;GAZE;;0.14828664;0.4479863
363002;-1;GAZE;;0.15611655;0.43676436
363018;-1;GAZE;;0.15664752;0.43538606
363033;-1;GAZE;;0.15443772;0.43231165
363048;-1;GAZE;;0.15670887;0.43496078
363161;-1;GAZE;;0.1929961;0.64315367
363236;-1;GAZE;;0.17728278;0.71390855
363276;-1;GAZE;;0.16716178;0.6092004
363330;-1;GAZE;;0.1423599;0.5432497
363346;-1;GAZE;;0.13090381;0.48057765
363377;-1;GAZE;;0.13166212;0.48797527
363393;-1;GAZE;;0.13327403;0.45036784
363431;-1;GAZE;;0.1311174;0.43947563
363456;-1;GAZE;;0.13014701;0.4410406
363475;-1;GAZE;;0.12706758;0.43347558
363503;-1;GAZE;;0.121343724;0.45938122
363521;-1;GAZE;;0.12356426;0.4774578
363549;-1;GAZE;;0.12456601;0.47717732
363596;-1;GAZE;;0.120465085;0.45654887
363611;-1;GAZE;;0.120835625;0.45588604
363627;-1;GAZE;;0.13218376;0.46422443
363657;-1;GAZE;;0.138207;0.46894115
363704;-1;GAZE;;0.1398842;0.4701609
363727;-1;GAZE;;0.14175883;0.46865717
363751;-1;GAZE;;0.14821023;0.46312857
363781;-1;GAZE;;0.36604705;0.424046
363797;-1;GAZE;;0.38897064;0.4370144
363828;-1;GAZE;;0.40093663;0.4397809
363844;-1;GAZE;;0.4127974;0.4478407
363881;-1;GAZE;;0.41447613;0.44815236
363907;-1;GAZE;;0.41355684;0.42712462
363925;-1;GAZE;;0.4127172;0.42255798
363953;-1;GAZE;;0.4075502;0.4135542
363970;-1;GAZE;;0.41877016;0.410887
363999;-1;GAZE;;0.42082617;0.41700765
364045;-1;GAZE;;0.42363036;0.41789034
364061;-1;GAZE;;0.42403704;0.43379727
364093;-1;GAZE;;0.40809268;0.45099294
364109;-1;GAZE;;0.401834;0.4590465
364140;-1;GAZE;;0.39609;0.47875038
364156;-1;GAZE;;0.39298436;0.47649977
364178;-1;GAZE;;0.39315453;0.48984233
364203;-1;GAZE;;0.393259;0.4797616
364235;-1;GAZE;;0.3930859;0.47582358
364251;-1;GAZE;;0.3934564;0.4796958
364267;-1;GAZE;;0.3951051;0.4606655
364285;-1;GAZE;;0.3955522;0.46137053
364517;-1;GAZE;;0.4675169;0.726418
364533;-1;GAZE;;0.47577652;0.68156177
364548;-1;GAZE;;0.47577652;0.68156177
364564;-1;GAZE;;0.46895006;0.6971197
364596;-1;GAZE;;0.46870434;0.69670707
364612;-1;GAZE;;0.46802986;0.6968531
364627;-1;GAZE;;0.46680146;0.70739836
364646;-1;GAZE;;0.46506596;0.70879817
365174;-1;GAZE;;0.33333766;0.36176217
365190;-1;GAZE;;0.40475136;0.41132608
365232;-1;GAZE;;0.40761936;0.41896668
365253;-1;GAZE;;0.41968948;0.36594743
365284;-1;GAZE;;0.41694736;0.38097775
365299;-1;GAZE;;0.4207888;0.3938066
365331;-1;GAZE;;0.41613036;0.35021025
365347;-1;GAZE;;0.41858435;0.3515901
365384;-1;GAZE;;0.4171227;0.3470323
365441;-1;GAZE;;0.41712746;0.3587585
365472;-1;GAZE;;0.42178503;0.38009673
365487;-1;GAZE;;0.42091602;0.37857112
365529;-1;GAZE;;0.42138895;0.388622
365550;-1;GAZE;;0.41427228;0.38915738
365565;-1;GAZE;;0.41408148;0.39076993
365580;-1;GAZE;;0.41441396;0.39552942
367268;3;EVENT_ZOOM_CLOSE;image_id=hase_041.png,cond=100;0.41441396;0.39552942
