ms;state;event;payload;gx;gy
321259;-1;GAZE;;0.50366193;0.89646
321286;-1;GAZE;;0.5019201;0.8933036
321306;-1;GAZE;;0.5020596;0.8898234
321322;-1;GAZE;;0.50202376;0.8883352
321338;-1;GAZE;;0.5016;0.8900442
321354;-1;GAZE;;0.502152;0.8928657
321370;-1;GAZE;;0.501898;0.89155203
321386;-1;GAZE;;0.5023435;0.8920449
321402;-1;GAZE;;0.50248724;0.8925096
321418;-1;GAZE;;0.5029304;0.892393
321434;-1;GAZE;;0.50421923;0.8934936
321639;-1;GAZE;;0.4892142;0.9455467
321655;-1;GAZE;;0.47247323;0.8795863
321671;-1;GAZE;;0.4774016;0.9161393
321687;-1;GAZE;;0.46509516;0.96722186
321703;-1;GAZE;;0.46647865;0.97719264
321736;-1;GAZE;;0.47436622;1.0
321751;-1;GAZE;;0.4831518;0.9626056
321767;-1;GAZE;;0.48614067;0.9721914
321783;-1;GAZE;;0.49067417;0.9260274
321799;-1;GAZE;;0.4947365;0.88383424
321815;-1;GAZE;;0.49640378;0.8756039
321831;-1;GAZE;;0.49868307;0.8590343
321846;-1;GAZE;;0.49866736;0.86057043
321862;-1;GAZE;;0.49930587;0.8431613
321882;-1;GAZE;;0.49928555;0.8421459
321910;-1;GAZE;;0.49930865;0.8425685
321926;-1;GAZE;;0.4950117;0.8699683
321945;-1;GAZE;;0.45794848;0.3531548
321973;-1;GAZE;;0.45482928;0.17694709
321988;-1;GAZE;;0.45402747;0.15505472
322004;-1;GAZE;;0.4528683;0.13780275
322020;-1;GAZE;;0.45382208;0.1530925
322036;-1;GAZE;;0.45814008;0.080698274
322052;-1;GAZE;;0.45691288;0.08482088
322068;-1;GAZE;;0.45710853;0.08864272
322084;-1;GAZE;;0.45750326;0.09255032
322100;-1;GAZE;;0.4571282;0.09200864
322116;-1;GAZE;;0.4566793;0.0907187
322132;-1;GAZE;;0.45472237;0.08866673
322147;-1;GAZE;;0.44641945;0.08799015
322162;-1;GAZE;;0.44744357;0.081241325
322186;-1;GAZE;;0.43991953;0.06869384
322210;-1;GAZE;;0.44012246;0.04463966
322225;-1;GAZE;;0.43909547;0.016765727
322241;-1;GAZE;;0.4386592;0.019861404
322259;-1;GAZE;;0.43708038;0.024903342
322288;-1;GAZE;;0.43751657;0.021246359
322305;-1;GAZE;;0.436752;0.019875286
322336;-1;GAZE;;0.43977165;0.01712734
322351;-1;GAZE;;0.45146412;0.014000971
322367;-1;GAZE;;0.46306935;0.017618742
322383;-1;GAZE;;0.48677573;0.030085072
322399;-1;GAZE;;0.49664104;0.034060962
322415;-1;GAZE;;0.53727937;0.017428836
322431;-1;GAZE;;0.5387098;0.01715824
322447;-1;GAZE;;0.5468735;0.013254984
322463;-1;GAZE;;0.5453204;0.00881726
322485;-1;GAZE;;0.54556155;0.0
322510;-1;GAZE;;0.5437167;0.0
322526;-1;GAZE;;0.5435516;0.0
322541;-1;GAZE;;0.54324734;0.0
322557;-1;GAZE;;0.5431612;0.0
322575;-1;GAZE;;0.5425337;2.9729272E-4
322589;-1;GAZE;;0.5411756;0.0044176374
322604;-1;GAZE;;0.5415144;0.0026280456
322636;-1;GAZE;;0.54093397;0.0
322652;-1;GAZE;;0.54204154;0.0
322668;-1;GAZE;;0.54145896;0.0
322684;-1;GAZE;;0.5404362;0.0
322700;-1;GAZE;;0.53980595;0.0
322716;-1;GAZE;;0.53789485;0.0
322732;-1;GAZE;;0.53928983;0.0
322747;-1;GAZE;;0.5401189;0.0
322763;-1;GAZE;;0.5371811;0.0
322782;-1;GAZE;;0.5047975;0.0
322811;-1;GAZE;;0.42309847;0.038149785
322827;-1;GAZE;;0.44372436;0.036949705
322843;-1;GAZE;;0.39623705;0.053808708
322859;-1;GAZE;;0.38663912;0.05329821
322874;-1;GAZE;;0.33996993;0.065942846
322890;-1;GAZE;;0.29407266;0.082017526
322906;-1;GAZE;;0.29349062;0.08170736
322935;-1;GAZE;;0.28468493;0.0684792
322953;-1;GAZE;;0.2865275;0.07395113
322969;-1;GAZE;;0.27512679;0.047586884
322985;-1;GAZE;;0.2634167;0.013452928
323001;-1;GAZE;;0.19424377;0.0
323017;-1;GAZE;;0.15433535;0.0
323033;-1;GAZE;;0.14342985;0.0
323049;-1;GAZE;;0.14209245;0.0
323065;-1;GAZE;;0.10432628;0.0
323085;-1;GAZE;;0.090063624;0.0
323097;-1;GAZE;;0.08799652;0.0
323113;-1;GAZE;;0.07631949;0.0
323129;-1;GAZE;;0.07542156;0.0
323144;-1;GAZE;;0.0680652;0.0
323160;-1;GAZE;;0.06926612;0.0
323176;-1;GAZE;;0.07191135;0.0
323192;-1;GAZE;;0.06790903;0.0
323208;-1;GAZE;;0.07692329;0.0
323231;-1;GAZE;;0.062491503;0.0
