ms;state;event;payload;gx;gy
349626;3;EVENT_ZOOM_OPEN;cond=100,image_idx=21,image_id=hase_022.png;0.19621529;0.2853146
348241;-1;GAZE;;0.19717251;0.2870873
348257;-1;GAZE;;0.19788942;0.2867794
348282;-1;GAZE;;0.20074509;0.2781059
348321;-1;GAZE;;0.2026615;0.27895722
348337;-1;GAZE;;0.20151633;0.28076854
348356;-1;GAZE;;0.20259476;0.2828521
348494;-1;GAZE;;0.21263075;0.4641211
348525;-1;GAZE;;0.20168869;0.537764
348541;-1;GAZE;;0.1983277;0.5169149
348583;-1;GAZE;;0.19526348;0.38648078
348619;-1;GAZE;;0.19688097;0.35153484
348635;-1;GAZE;;0.20042413;0.27400997
348667;-1;GAZE;;0.19567958;0.2705222
348683;-1;GAZE;;0.19812499;0.27259892
348699;-1;GAZE;;0.20337527;0.26198018
348715;-1;GAZE;;0.2067287;0.24442203
348737;-1;GAZE;;0.20646991;0.2470797
348747;-1;GAZE;;0.20322958;0.25630227
348762;-1;GAZE;;0.1981543;0.27442768
348781;-1;GAZE;;0.19652133;0.29130486
348810;-1;GAZE;;0.19580927;0.27755514
348828;-1;GAZE;;0.19585846;0.2780569
348842;-1;GAZE;;0.19261767;0.28388828
348857;-1;GAZE;;0.19590266;0.27736735
348880;-1;GAZE;;0.19442768;0.27646816
348936;-1;GAZE;;0.19845778;0.27041385
348968;-1;GAZE;;0.1902707;0.30194497
348984;-1;GAZE;;0.18482727;0.31888518
349000;-1;GAZE;;0.19349714;0.2994859
349016;-1;GAZE;;0.20548207;0.30673927
349033;-1;GAZE;;0.20652904;0.31174195
349048;-1;GAZE;;0.20620751;0.31000578
349063;-1;GAZE;;0.20137051;0.33369243
349079;-1;GAZE;;0.20482452;0.34244686
349095;-1;GAZE;;0.20416929;0.34264633
349143;-1;GAZE;;0.30217218;0.3414336
349158;-1;GAZE;;0.3334905;0.34257102
349205;-1;GAZE;;0.32938656;0.34271404
349237;-1;GAZE;;0.36355585;0.38709974
349256;-1;GAZE;;0.37154454;0.37066582
349285;-1;GAZE;;0.37008256;0.35604724
349302;-1;GAZE;;0.3709822;0.37796044
349332;-1;GAZE;;0.39142045;0.38234967
349380;-1;GAZE;;0.39645022;0.3854984
349427;-1;GAZE;;0.40585306;0.38587186
350443;-1;GAZE;;0.4044471;0.31693882
350459;-1;GAZE;;0.41550514;0.3479395
350475;-1;GAZE;;0.41591743;0.34480426
350505;-1;GAZE;;0.414502;0.35624754
350715;-1;GAZE;;0.45882824;0.42097396
350726;-1;GAZE;;0.44137898;0.41067874
350773;-1;GAZE;;0.4429104;0.41488358
350805;-1;GAZE;;0.44825166;0.41845334
350833;-1;GAZE;;0.44992673;0.41922727
350868;-1;GAZE;;0.4527455;0.4151986
350916;-1;GAZE;;0.4546393;0.41301093
352629;3;EVENT_ZOOM_CLOSE;image_id=hase_022.png,cond=100;0.4546393;0.41301093
