ms;state;event;payload;gx;gy
271818;3;EVENT_ZOOM_OPEN;cond=4,image_idx=0,image_id=hund_005.png;0.28444543;0.24508187
270438;-1;GAZE;;0.28426868;0.24544872
270452;-1;GAZE;;0.28505552;0.24301302
270467;-1;GAZE;;0.28538448;0.24145596
270484;-1;GAZE;;0.2926698;0.253507
270500;-1;GAZE;;0.3036173;0.26322648
270516;-1;GAZE;;0.33198234;0.30933017
270548;-1;GAZE;;0.33731806;0.31702128
270563;-1;GAZE;;0.3391924;0.32158688
270583;-1;GAZE;;0.33832887;0.32821247
270601;-1;GAZE;;0.34010655;0.32530862
270626;-1;GAZE;;0.33923447;0.32724613
270642;-1;GAZE;;0.34057823;0.32601312
270658;-1;GAZE;;0.34550482;0.31509647
270673;-1;GAZE;;0.34588367;0.3117481
270689;-1;GAZE;;0.3454551;0.30710554
270705;-1;GAZE;;0.34222895;0.3031768
270721;-1;GAZE;;0.34163344;0.30251995
270737;-1;GAZE;;0.3399568;0.30074012
270753;-1;GAZE;;0.33835635;0.29889867
270769;-1;GAZE;;0.337557;0.29823828
270785;-1;GAZE;;0.3355495;0.29467574
270800;-1;GAZE;;0.33545315;0.29437256
270816;-1;GAZE;;0.33577523;0.29480934
270831;-1;GAZE;;0.33562607;0.29457185
270847;-1;GAZE;;0.3362155;0.2952887
270863;-1;GAZE;;0.33516976;0.30185512
270888;-1;GAZE;;0.3366934;0.3016036
270910;-1;GAZE;;0.33630908;0.30311224
270925;-1;GAZE;;0.33747226;0.2934346
270940;-1;GAZE;;0.3383999;0.2904706
270956;-1;GAZE;;0.3383555;0.29191333
270971;-1;GAZE;;0.34040448;0.29167926
270987;-1;GAZE;;0.33954635;0.29162142
271003;-1;GAZE;;0.33942038;0.29157487
271019;-1;GAZE;;0.33902663;0.29307315
271034;-1;GAZE;;0.33838826;0.29413596
271051;-1;GAZE;;0.3382848;0.29361594
271082;-1;GAZE;;0.33859584;0.29440114
271097;-1;GAZE;;0.33857602;0.29369178
271112;-1;GAZE;;0.33916628;0.29224527
271128;-1;GAZE;;0.33935925;0.29176244
271143;-1;GAZE;;0.33979708;0.2899476
271159;-1;GAZE;;0.33700424;0.2939775
271206;-1;GAZE;;0.3364143;0.29439127
271222;-1;GAZE;;0.3345214;0.29465714
271254;-1;GAZE;;0.3333317;0.29379842
271270;-1;GAZE;;0.3332042;0.2941787
271301;-1;GAZE;;0.3331711;0.30421877
271317;-1;GAZE;;0.33811745;0.3525997
271337;-1;GAZE;;0.40782848;0.33122417
271363;-1;GAZE;;0.47601596;0.23673253
271394;-1;GAZE;;0.48592255;0.22611804
271439;-1;GAZE;;0.4867558;0.28508985
271486;-1;GAZE;;0.48805514;0.27923647
271518;-1;GAZE;;0.48838514;0.2745025
271534;-1;GAZE;;0.48981667;0.4100346
271550;-1;GAZE;;0.525888;0.7018
271566;-1;GAZE;;0.5261638;0.7960163
271581;-1;GAZE;;0.52433354;0.8145071
271597;-1;GAZE;;0.52112526;0.80053073
271613;-1;GAZE;;0.5226365;0.8621047
271637;-1;GAZE;;0.51556855;0.87938875
271659;-1;GAZE;;0.5154517;0.87957835
271674;-1;GAZE;;0.51702183;0.8790356
271690;-1;GAZE;;0.5166625;0.8795205
271705;-1;GAZE;;0.515858;0.8804419
271721;-1;GAZE;;0.5159646;0.8809055
271736;-1;GAZE;;0.5169459;0.88129973
271752;-1;GAZE;;0.5176237;0.88210446
271768;-1;GAZE;;0.5166435;0.88317406
271788;-1;GAZE;;0.51935524;0.88552105
271814;-1;GAZE;;0.5193484;0.8856026
271830;-1;GAZE;;0.5189809;0.88722336
271845;-1;GAZE;;0.51725143;0.8883669
271892;-1;GAZE;;0.5175375;0.88863057
271934;-1;GAZE;;0.52479494;0.8880175
271970;-1;GAZE;;0.5231888;0.89353853
271986;-1;GAZE;;0.5235165;0.8938188
272017;-1;GAZE;;0.52370274;0.8957495
272033;-1;GAZE;;0.5237046;0.8959518
272048;-1;GAZE;;0.5237031;0.8957885
272064;-1;GAZE;;0.5167181;0.888682
272088;-1;GAZE;;0.51217777;0.8826948
272111;-1;GAZE;;0.5127324;0.8829752
272126;-1;GAZE;;0.5130097;0.8831861
272142;-1;GAZE;;0.5120202;0.8865558
272158;-1;GAZE;;0.509637;0.8913429
272174;-1;GAZE;;0.5091154;0.89221543
272189;-1;GAZE;;0.50912946;0.8912708
272205;-1;GAZE;;0.5088066;0.88724566
272238;-1;GAZE;;0.50804895;0.88236326
272253;-1;GAZE;;0.5079647;0.8826957
272269;-1;GAZE;;0.507115;0.882647
272286;-1;GAZE;;0.5071453;0.88265204
272301;-1;GAZE;;0.5072906;0.8825177
272317;-1;GAZE;;0.5070284;0.8827779
272332;-1;GAZE;;0.50734216;0.88197374
272348;-1;GAZE;;0.5068799;0.8804275
272364;-1;GAZE;;0.5067096;0.8802914
272385;-1;GAZE;;0.50668806;0.88037235
272411;-1;GAZE;;0.5059936;0.8803456
272426;-1;GAZE;;0.50592107;0.8822859
272442;-1;GAZE;;0.50634414;0.8819067
272458;-1;GAZE;;0.5051145;0.8849125
272473;-1;GAZE;;0.5043849;0.8862105
272489;-1;GAZE;;0.50489295;0.8848787
272505;-1;GAZE;;0.50506634;0.88193583
272520;-1;GAZE;;0.50519645;0.8794619
272538;-1;GAZE;;0.50586045;0.8770279
272568;-1;GAZE;;0.5057425;0.8770663
272584;-1;GAZE;;0.5050376;0.8832486
272600;-1;GAZE;;0.50374776;0.8858314
272616;-1;GAZE;;0.50466037;0.88153464
272631;-1;GAZE;;0.5068143;0.87602335
