participant_no;0
gender_idx;-1
age;
----
ms;state;event;payload;gx;gy
140848;1;BTN_NEXT;from=consent;0.52867323;0.8213653
154705;2;BTN_NEXT;gender_idx=1,age=46,seh=keine Sehhilfe;0.5113842;0.7735666
154706;2;EVENT_PARTICIPANT;id=20251225_173309,participant_no=0,gender_idx=1,orderIndex=0,order=1,4,20,100,animalOrderIdx=0,1,2,3,animalOrderNames=Katze,Hund,Pferd,Hase,age=46;0.5113842;0.7735666
210656;7;BTN_START_CALIB;;0.49807584;0.83285356
212889;8;CALIB_POINT_DONE;nx=0.08,ny=0.08;0.1538551;0.10302613
214684;8;CALIB_POINT_DONE;nx=0.5,ny=0.08;0.51202667;0.048558805
215880;8;CALIB_POINT_DONE;nx=0.92,ny=0.08;0.92226046;0.11039868
217155;8;CALIB_POINT_DONE;nx=0.08,ny=0.5;0.097378165;0.4639225
218436;8;CALIB_POINT_DONE;nx=0.92,ny=0.5;0.93092364;0.5139639
219822;8;CALIB_POINT_DONE;nx=0.08,ny=0.92;0.08976705;0.9135624
221000;8;CALIB_POINT_DONE;nx=0.5,ny=0.92;0.5166866;0.91717994
222168;8;CALIB_POINT_DONE;nx=0.92,ny=0.92;0.94930047;0.9215451
223448;8;BTN_NEXT;from=calibration;0.52389884;0.84272414
236838;3;EVENT_SELECT;image_id=katze_001.png,cond=1,set=0,animal_idx=0,animal_name=Katze;0.53407824;0.40435
244500;4;EVENT_POST_TRIAL;q_satisfaction_1_7=7,selected_id=katze_001.png,cond=1,animal_idx=0,animal_name=Katze;0.52694136;0.2894988
263747;3;NAV_FWD;cond=4,set=1,animal_idx=1,animal_name=Hund,ids=hund_005.png|hund_006.png|hund_007.png|hund_008.png;0.4344147;0.31595135
271818;3;EVENT_ZOOM_OPEN;cond=4,image_idx=0,image_id=hund_005.png;0.28444543;0.24508187
274552;3;EVENT_SELECT;image_id=hund_005.png,cond=4,set=1,animal_idx=1,animal_name=Hund;0.49866527;0.049528614
280218;4;EVENT_POST_TRIAL;q_satisfaction_1_7=7,selected_id=hund_005.png,cond=4,animal_idx=1,animal_name=Hund;0.45375746;0.63639534
308544;3;EVENT_ZOOM_OPEN;cond=20,image_idx=2,image_id=pferd_003.png;0.5051622;0.2475278
311380;3;EVENT_SELECT;image_id=pferd_003.png,cond=20,set=0,animal_idx=2,animal_name=Pferd;0.5084773;0.25199822
322587;4;EVENT_POST_TRIAL;q_satisfaction_1_7=5,selected_id=pferd_003.png,cond=20,animal_idx=2,animal_name=Pferd;0.49930185;0.90521014
336196;3;EVENT_ZOOM_OPEN;cond=100,image_idx=19,image_id=hase_020.png;0.85578215;0.22452639
340086;3;EVENT_ZOOM_CLOSE;image_id=hase_020.png,cond=100;0.1293654;0.04492601
349626;3;EVENT_ZOOM_OPEN;cond=100,image_idx=21,image_id=hase_022.png;0.19621529;0.2853146
352629;3;EVENT_ZOOM_CLOSE;image_id=hase_022.png,cond=100;0.4546393;0.41301093
364343;3;EVENT_ZOOM_OPEN;cond=100,image_idx=40,image_id=hase_041.png;0.124992296;0.43925375
367268;3;EVENT_ZOOM_CLOSE;image_id=hase_041.png,cond=100;0.41441396;0.39552942
381039;3;EVENT_ZOOM_OPEN;cond=100,image_idx=76,image_id=hase_077.png;0.631333;0.68558204
384213;3;EVENT_ZOOM_CLOSE;image_id=hase_077.png,cond=100;0.5337775;0.49029976
397745;3;EVENT_ZOOM_OPEN;cond=100,image_idx=94,image_id=hase_095.png;0.38277996;0.84812236
398151;3;EVENT_SELECT;image_id=hase_095.png,cond=100,set=0,animal_idx=3,animal_name=Hase;0.38277996;0.84812236
409238;4;EVENT_POST_TRIAL;q_satisfaction_1_7=6,selected_id=hase_095.png,cond=100,animal_idx=3,animal_name=Hase;0.4995317;0.86586195
418466;5;EVENT_FINAL_FAVORITE;fav=4;0.4993595;0.77669394
420424;6;BTN_EXIT;from=thanks;0.5041565;0.78650343
