ms;state;event;payload;gx;gy
350948;-1;GAZE;;0.4550417;0.41249636
350995;-1;GAZE;;0.4415794;0.37992626
351043;-1;GAZE;;0.48433882;0.4106571
351074;-1;GAZE;;0.47659063;0.37505788
351130;-1;GAZE;;0.46553257;0.35335574
351154;-1;GAZE;;0.44313177;0.298123
351170;-1;GAZE;;0.4256644;0.30589244
351186;-1;GAZE;;0.41782662;0.292474
351201;-1;GAZE;;0.41560417;0.29132634
351216;-1;GAZE;;0.41506758;0.29080033
351232;-1;GAZE;;0.41606635;0.30641988
351248;-1;GAZE;;0.4157426;0.3032644
351264;-1;GAZE;;0.41464588;0.29168898
351319;-1;GAZE;;0.41679826;0.29506263
351341;-1;GAZE;;0.4176784;0.287887
351357;-1;GAZE;;0.42025536;0.26956216
351412;-1;GAZE;;0.42155266;0.26769352
351419;-1;GAZE;;0.43148634;0.28823414
351435;-1;GAZE;;0.443044;0.31576604
351451;-1;GAZE;;0.4454671;0.32097
351466;-1;GAZE;;0.4470557;0.32113206
351482;-1;GAZE;;0.44802168;0.32099274
351498;-1;GAZE;;0.46252766;0.3383904
351514;-1;GAZE;;0.46685824;0.34532356
351529;-1;GAZE;;0.4700061;0.348058
351545;-1;GAZE;;0.4715367;0.34531707
351593;-1;GAZE;;0.47421548;0.3499142
351609;-1;GAZE;;0.47686386;0.34709546
351625;-1;GAZE;;0.47552162;0.34861752
351642;-1;GAZE;;0.4693279;0.34594265
351672;-1;GAZE;;0.47002977;0.3468166
351687;-1;GAZE;;0.46907032;0.34737808
351705;-1;GAZE;;0.46812734;0.34751126
351735;-1;GAZE;;0.46494314;0.34674272
351751;-1;GAZE;;0.46479842;0.34660372
351766;-1;GAZE;;0.4646553;0.34584194
351782;-1;GAZE;;0.46165687;0.3314129
351798;-1;GAZE;;0.44595152;0.33290923
351814;-1;GAZE;;0.3631507;0.3394331
351830;-1;GAZE;;0.35392368;0.33814535
351845;-1;GAZE;;0.3514492;0.32464844
351861;-1;GAZE;;0.35750332;0.30370623
352051;-1;GAZE;;0.27462164;0.32436073
352081;-1;GAZE;;0.29496953;0.15534048
