ms;state;event;payload;gx;gy
382509;-1;GAZE;;0.53628075;0.5047877
382524;-1;GAZE;;0.5395682;0.5242217
382540;-1;GAZE;;0.54228413;0.5544831
382557;-1;GAZE;;0.54565185;0.56503624
382587;-1;GAZE;;0.5456935;0.57017124
382603;-1;GAZE;;0.546784;0.57251376
382630;-1;GAZE;;0.54666024;0.57267857
382649;-1;GAZE;;0.54676706;0.57372814
382664;-1;GAZE;;0.5467029;0.57353485
382680;-1;GAZE;;0.54601634;0.5740296
382695;-1;GAZE;;0.5452129;0.5789696
382710;-1;GAZE;;0.54539603;0.5789763
382726;-1;GAZE;;0.5456005;0.5783869
382742;-1;GAZE;;0.5461514;0.5803025
382757;-1;GAZE;;0.54632664;0.5808701
382783;-1;GAZE;;0.54620194;0.58511955
382804;-1;GAZE;;0.54564345;0.58901536
382819;-1;GAZE;;0.54584235;0.58794945
382834;-1;GAZE;;0.5465565;0.5899573
382850;-1;GAZE;;0.54697055;0.5894641
382866;-1;GAZE;;0.5470372;0.5897086
382882;-1;GAZE;;0.5473048;0.5890295
382898;-1;GAZE;;0.54633516;0.5928819
382914;-1;GAZE;;0.546818;0.5903686
382945;-1;GAZE;;0.54591;0.5954129
382963;-1;GAZE;;0.5457051;0.59358054
382979;-1;GAZE;;0.54583627;0.5941707
382990;-1;GAZE;;0.5384062;0.6088848
383007;-1;GAZE;;0.5369547;0.6020029
383038;-1;GAZE;;0.5391413;0.59850955
383054;-1;GAZE;;0.53612554;0.58906716
383079;-1;GAZE;;0.5363134;0.5868767
383100;-1;GAZE;;0.5356752;0.5806862
383116;-1;GAZE;;0.5314486;0.56530994
383131;-1;GAZE;;0.5307802;0.5569185
383147;-1;GAZE;;0.52853703;0.53570807
383162;-1;GAZE;;0.5283872;0.5181437
383178;-1;GAZE;;0.52750003;0.48745427
383193;-1;GAZE;;0.52717054;0.48073697
383209;-1;GAZE;;0.5289327;0.4776243
383233;-1;GAZE;;0.5309276;0.4790876
383255;-1;GAZE;;0.53115726;0.47930393
383271;-1;GAZE;;0.5324431;0.47827658
383287;-1;GAZE;;0.53283656;0.47703856
383302;-1;GAZE;;0.5323972;0.47551203
383318;-1;GAZE;;0.5315057;0.47226897
383334;-1;GAZE;;0.5303797;0.46977448
383350;-1;GAZE;;0.53025645;0.46872398
383384;-1;GAZE;;0.53005826;0.46513364
383397;-1;GAZE;;0.52928734;0.4705477
383413;-1;GAZE;;0.52668023;0.48283085
383429;-1;GAZE;;0.50454915;0.5481553
383444;-1;GAZE;;0.5028321;0.55299604
383460;-1;GAZE;;0.49514228;0.5736757
383476;-1;GAZE;;0.49173507;0.57957834
383491;-1;GAZE;;0.49242285;0.5771258
383507;-1;GAZE;;0.48436707;0.59965104
383529;-1;GAZE;;0.48234674;0.603207
383554;-1;GAZE;;0.4812064;0.6029067
383570;-1;GAZE;;0.4805792;0.6011126
383586;-1;GAZE;;0.48148975;0.60354465
383601;-1;GAZE;;0.5352724;0.64866203
383617;-1;GAZE;;0.5777451;0.66017044
383632;-1;GAZE;;0.57849854;0.6616907
383648;-1;GAZE;;0.5808918;0.6642069
383663;-1;GAZE;;0.5838559;0.66274774
383683;-1;GAZE;;0.5883559;0.66320294
383710;-1;GAZE;;0.5897919;0.6660186
383727;-1;GAZE;;0.59377915;0.6637704
383756;-1;GAZE;;0.59217906;0.6672716
383772;-1;GAZE;;0.5878498;0.6555547
383787;-1;GAZE;;0.5886743;0.65549934
383802;-1;GAZE;;0.5903609;0.6589085
383833;-1;GAZE;;0.59115607;0.6667988
383849;-1;GAZE;;0.592248;0.66352683
383865;-1;GAZE;;0.60116416;0.64713055
383880;-1;GAZE;;0.61169976;0.62693125
383896;-1;GAZE;;0.61984366;0.59536755
383912;-1;GAZE;;0.6249958;0.5908451
383928;-1;GAZE;;0.6283313;0.58720505
383944;-1;GAZE;;0.63262427;0.58653903
383960;-1;GAZE;;0.63875765;0.58817405
383979;-1;GAZE;;0.64050347;0.59249383
384008;-1;GAZE;;0.6390627;0.58702034
384024;-1;GAZE;;0.6376265;0.59094775
384042;-1;GAZE;;0.63608116;0.6040001
384071;-1;GAZE;;0.63436496;0.6290211
384087;-1;GAZE;;0.6393901;0.64258134
384117;-1;GAZE;;0.64202946;0.6444895
384133;-1;GAZE;;0.6433292;0.6507443
384149;-1;GAZE;;0.6464428;0.6476168
384165;-1;GAZE;;0.65437835;0.638961
384181;-1;GAZE;;0.6547729;0.62841755
384197;-1;GAZE;;0.65131205;0.6113994
384213;-1;GAZE;;0.65070134;0.6155509
384229;-1;GAZE;;0.6524808;0.63221
384244;-1;GAZE;;0.65178216;0.6382983
384260;-1;GAZE;;0.64999586;0.6452321
384285;-1;GAZE;;0.64913744;0.65614766
384308;-1;GAZE;;0.6468245;0.6622479
384323;-1;GAZE;;0.63952047;0.67255336
384339;-1;GAZE;;0.6229674;0.66879827
384357;-1;GAZE;;0.5455488;0.6625013
384386;-1;GAZE;;0.5264073;0.6604221
384417;-1;GAZE;;0.5068153;0.6337713
384433;-1;GAZE;;0.5057775;0.6427758
384449;-1;GAZE;;0.5029037;0.622593
384465;-1;GAZE;;0.500511;0.61708224
384481;-1;GAZE;;0.49896362;0.61753094
384496;-1;GAZE;;0.49507764;0.6379168
