ms;state;event;payload;gx;gy
404477;3;EVENT_ZOOM_OPEN;cond=100,image_idx=84,image_id=pferd_085.png;0.36459222;0.7671736
348775;-1;GAZE;;0.3685006;0.77139556
348790;-1;GAZE;;0.3694137;0.77151144
348805;-1;GAZE;;0.36895815;0.7686759
348820;-1;GAZE;;0.3703098;0.768648
348839;-1;GAZE;;0.36662966;0.7634641
348867;-1;GAZE;;0.3625616;0.76024234
348882;-1;GAZE;;0.36316434;0.7627551
348901;-1;GAZE;;0.36547574;0.767773
348930;-1;GAZE;;0.3665171;0.76941186
349041;-1;GAZE;;0.387247;0.74662083
349056;-1;GAZE;;0.3756038;0.78902686
349072;-1;GAZE;;0.38869503;0.7774601
349088;-1;GAZE;;0.41296214;0.7295719
349103;-1;GAZE;;0.44291353;0.7203992
349119;-1;GAZE;;0.43626374;0.7274881
349141;-1;GAZE;;0.45098254;0.7025642
349165;-1;GAZE;;0.45196596;0.6752196
349182;-1;GAZE;;0.45209354;0.6544055
349197;-1;GAZE;;0.45055303;0.6682316
349212;-1;GAZE;;0.4508688;0.66399217
349228;-1;GAZE;;0.4502278;0.66266155
349243;-1;GAZE;;0.4488236;0.66157144
349261;-1;GAZE;;0.44459736;0.6625557
349290;-1;GAZE;;0.44207942;0.6604153
349306;-1;GAZE;;0.43767145;0.6573036
349322;-1;GAZE;;0.44019043;0.65787506
349338;-1;GAZE;;0.44109395;0.6632086
349353;-1;GAZE;;0.44514143;0.66757756
349368;-1;GAZE;;0.4461621;0.67020494
349384;-1;GAZE;;0.44578633;0.6696733
349399;-1;GAZE;;0.44721323;0.6716294
349415;-1;GAZE;;0.44686222;0.6713297
349441;-1;GAZE;;0.4499541;0.6748595
349461;-1;GAZE;;0.4523497;0.67474216
349476;-1;GAZE;;0.4545626;0.6747713
349492;-1;GAZE;;0.44863027;0.6658963
349508;-1;GAZE;;0.452122;0.6706543
349523;-1;GAZE;;0.45048624;0.66786313
349539;-1;GAZE;;0.4469411;0.6633962
349554;-1;GAZE;;0.44302845;0.6669009
349570;-1;GAZE;;0.44337332;0.6667424
349592;-1;GAZE;;0.4433946;0.6663937
349602;-1;GAZE;;0.44536978;0.66486347
349621;-1;GAZE;;0.4437437;0.66163087
349650;-1;GAZE;;0.44369233;0.66008025
349666;-1;GAZE;;0.35993633;0.44098848
349682;-1;GAZE;;0.35269147;0.42167804
349698;-1;GAZE;;0.34791648;0.4100436
349714;-1;GAZE;;0.33204347;0.36707735
349738;-1;GAZE;;0.3303376;0.362827
349761;-1;GAZE;;0.33008692;0.3614699
349776;-1;GAZE;;0.33126372;0.36191446
349792;-1;GAZE;;0.33042786;0.3555189
349807;-1;GAZE;;0.32965508;0.3616648
349823;-1;GAZE;;0.32954466;0.3599544
349839;-1;GAZE;;0.3300749;0.35982227
349854;-1;GAZE;;0.32986364;0.3615772
349870;-1;GAZE;;0.3297807;0.35975134
349892;-1;GAZE;;0.3311324;0.35800883
349917;-1;GAZE;;0.33063227;0.35729536
349949;-1;GAZE;;0.33018315;0.35725805
349964;-1;GAZE;;0.3308205;0.35640198
349981;-1;GAZE;;0.3345057;0.34006515
349996;-1;GAZE;;0.33361387;0.34147885
350042;-1;GAZE;;0.33412325;0.3389012
350073;-1;GAZE;;0.3340325;0.34219795
350088;-1;GAZE;;0.34348458;0.3411892
350104;-1;GAZE;;0.4399943;0.3726667
350120;-1;GAZE;;0.5397409;0.3916446
350135;-1;GAZE;;0.5487835;0.393057
350167;-1;GAZE;;0.5570704;0.39632982
350214;-1;GAZE;;0.5524098;0.40272
350229;-1;GAZE;;0.54981965;0.4026578
350261;-1;GAZE;;0.55019194;0.4046492
350277;-1;GAZE;;0.55013925;0.40514305
350295;-1;GAZE;;0.55274737;0.40519825
350311;-1;GAZE;;0.55917865;0.40552342
350356;-1;GAZE;;0.5608639;0.40674704
350388;-1;GAZE;;0.56347865;0.4060031
350404;-1;GAZE;;0.5623073;0.40448406
350436;-1;GAZE;;0.5638706;0.40554965
350452;-1;GAZE;;0.56340516;0.40630877
350493;-1;GAZE;;0.5648812;0.40753204
350532;-1;GAZE;;0.5652086;0.40873557
350547;-1;GAZE;;0.56625617;0.40930843
350579;-1;GAZE;;0.61094284;0.43088704
350595;-1;GAZE;;0.6106447;0.43338743
350611;-1;GAZE;;0.6128791;0.43323725
350659;-1;GAZE;;0.61389536;0.43340307
350674;-1;GAZE;;0.6148006;0.4333157
350705;-1;GAZE;;0.6176155;0.42570937
350721;-1;GAZE;;0.61746895;0.4298797
350737;-1;GAZE;;0.6157799;0.43748796
350753;-1;GAZE;;0.6174124;0.4398125
350768;-1;GAZE;;0.6189223;0.43830842
350791;-1;GAZE;;0.6185144;0.43958592
350815;-1;GAZE;;0.61888623;0.43880418
350831;-1;GAZE;;0.61756545;0.44298765
350847;-1;GAZE;;0.61481476;0.44968253
350862;-1;GAZE;;0.61362827;0.45157567
350878;-1;GAZE;;0.60736364;0.46215644
350893;-1;GAZE;;0.5890199;0.50641805
350909;-1;GAZE;;0.55214244;0.5978478
350924;-1;GAZE;;0.51896304;0.68400085
350942;-1;GAZE;;0.50023514;0.7318357
350971;-1;GAZE;;0.472599;0.82288575
350987;-1;GAZE;;0.47306684;0.82949346
351019;-1;GAZE;;0.4756296;0.83060765
351035;-1;GAZE;;0.4775863;0.83040464
351066;-1;GAZE;;0.47451365;0.8392962
351105;-1;GAZE;;0.4723849;0.8448301
351130;-1;GAZE;;0.47272512;0.8435411
351161;-1;GAZE;;0.47238332;0.8312111
351177;-1;GAZE;;0.47220737;0.82899004
351209;-1;GAZE;;0.4731919;0.8310576
351225;-1;GAZE;;0.4761756;0.84001905
351242;-1;GAZE;;0.48551518;0.8350168
351258;-1;GAZE;;0.4851537;0.83723545
351274;-1;GAZE;;0.4863992;0.8353973
351290;-1;GAZE;;0.49001497;0.84004766
351306;-1;GAZE;;0.49233702;0.84060854
351322;-1;GAZE;;0.49227327;0.83825254
351338;-1;GAZE;;0.4922604;0.8342093
351353;-1;GAZE;;0.4932293;0.8265223
351369;-1;GAZE;;0.44501168;0.67684007
351392;-1;GAZE;;0.35510963;0.4294052
351417;-1;GAZE;;0.32302126;0.33608702
351433;-1;GAZE;;0.31879056;0.32137176
351449;-1;GAZE;;0.3142107;0.34484243
351466;-1;GAZE;;0.3073546;0.32373136
351496;-1;GAZE;;0.31585225;0.33356002
351512;-1;GAZE;;0.31403312;0.33080083
351538;-1;GAZE;;0.3138909;0.33320105
351559;-1;GAZE;;0.31382987;0.3355851
351574;-1;GAZE;;0.31409833;0.33446306
351590;-1;GAZE;;0.31457767;0.3320995
351606;-1;GAZE;;0.30964172;0.33793172
351622;-1;GAZE;;0.3095809;0.3385329
351637;-1;GAZE;;0.30955568;0.33825263
351653;-1;GAZE;;0.3099805;0.3361477
351668;-1;GAZE;;0.31079307;0.33385074
351692;-1;GAZE;;0.31262487;0.33323884
351716;-1;GAZE;;0.31221235;0.3402746
351731;-1;GAZE;;0.31314853;0.34020478
351747;-1;GAZE;;0.3137788;0.34029084
351763;-1;GAZE;;0.31343883;0.33854997
351810;-1;GAZE;;0.2944109;0.31106284
351842;-1;GAZE;;0.076390915;0.0
351856;-1;GAZE;;0.069486775;0.0
351887;-1;GAZE;;0.07596011;0.0
351902;-1;GAZE;;0.07288255;0.0
351918;-1;GAZE;;0.06975693;0.0
351933;-1;GAZE;;0.07031619;0.0
351949;-1;GAZE;;0.07330839;0.0
351988;-1;GAZE;;0.07278386;0.0
352013;-1;GAZE;;0.079692364;0.0
352029;-1;GAZE;;0.08258025;7.946916E-5
352045;-1;GAZE;;0.08324035;0.002975772
352076;-1;GAZE;;0.083571725;0.006649821
352093;-1;GAZE;;0.08362798;0.010794956
352125;-1;GAZE;;0.083828755;0.01343534
352156;-1;GAZE;;0.3117963;0.27152294
352171;-1;GAZE;;0.3066402;0.2648128
352187;-1;GAZE;;0.3059546;0.27030253
352203;-1;GAZE;;0.31878152;0.28469005
352219;-1;GAZE;;0.3229725;0.2892599
352235;-1;GAZE;;0.32246044;0.30445486
352251;-1;GAZE;;0.32276508;0.3067758
352267;-1;GAZE;;0.32303265;0.30779606
352292;-1;GAZE;;0.32242316;0.31732452
352315;-1;GAZE;;0.3218979;0.31552663
352331;-1;GAZE;;0.3221145;0.31512845
352346;-1;GAZE;;0.32379425;0.30328956
352362;-1;GAZE;;0.32438654;0.29820848
352378;-1;GAZE;;0.32408893;0.29642186
352394;-1;GAZE;;0.32365224;0.29625306
352441;-1;GAZE;;0.32271677;0.29543388
352473;-1;GAZE;;0.31786612;0.29381528
352488;-1;GAZE;;0.1592509;0.10534223
352519;-1;GAZE;;0.091744095;0.02598908
352534;-1;GAZE;;0.08478676;0.01951949
352550;-1;GAZE;;0.08564637;0.023537993
352565;-1;GAZE;;0.08619107;0.017022492
352592;-1;GAZE;;0.08634315;0.01506771
352612;-1;GAZE;;0.0865154;0.016323268
352628;-1;GAZE;;0.09215291;0.016018732
352659;-1;GAZE;;0.08461102;0.02428929
352674;-1;GAZE;;0.08333278;0.025073407
352706;-1;GAZE;;0.08057545;0.025470538
352722;-1;GAZE;;0.07859376;0.0249968
352743;-1;GAZE;;0.06921746;0.027538408
352753;-1;GAZE;;0.062400308;0.027557712
352800;-1;GAZE;;0.06141785;0.027719762
352832;-1;GAZE;;0.05806713;0.04125988
352848;-1;GAZE;;0.058029182;0.0406301
352863;-1;GAZE;;0.08051488;0.03584386
352888;-1;GAZE;;0.08699949;0.03605273
352911;-1;GAZE;;0.09655341;0.020989664
352926;-1;GAZE;;0.096535996;0.022030639
352942;-1;GAZE;;0.09577046;0.021575844
352974;-1;GAZE;;0.094920054;0.023070544
352990;-1;GAZE;;0.09802201;0.02310194
353021;-1;GAZE;;0.09903134;0.024863483
353041;-1;GAZE;;0.103373535;0.03392064
353068;-1;GAZE;;0.10372952;0.0380861
353085;-1;GAZE;;0.10424244;0.039340187
353114;-1;GAZE;;0.10377732;0.042324677
353365;-1;GAZE;;0.4632445;1.0
353382;-1;GAZE;;0.5089615;0.6242448
353400;-1;GAZE;;0.5136459;0.6308632
353428;-1;GAZE;;0.5119712;0.63337106
353445;-1;GAZE;;0.5127037;0.62961346
409410;3;EVENT_ZOOM_CLOSE;image_id=pferd_085.png,cond=100;0.5127037;0.62961346
