ms;state;event;payload;gx;gy
296576;-1;GAZE;;0.49787673;0.7600808
296591;-1;GAZE;;0.49685386;0.7605345
296607;-1;GAZE;;0.4973246;0.760159
296622;-1;GAZE;;0.49773845;0.7599603
296640;-1;GAZE;;0.49704373;0.76137745
296670;-1;GAZE;;0.4957172;0.7661874
296686;-1;GAZE;;0.49586186;0.76547605
296703;-1;GAZE;;0.4960758;0.7639133
296733;-1;GAZE;;0.4954142;0.76323426
296749;-1;GAZE;;0.43918702;0.75549436
296764;-1;GAZE;;0.20483646;0.73795587
296794;-1;GAZE;;0.17625953;0.73480135
296811;-1;GAZE;;0.16580105;0.73308474
296826;-1;GAZE;;0.12556443;0.73478067
296842;-1;GAZE;;0.09765291;0.7237745
296857;-1;GAZE;;0.096593;0.72399044
296873;-1;GAZE;;0.09810338;0.72478426
296889;-1;GAZE;;0.09047948;0.7243203
296905;-1;GAZE;;0.08421452;0.7237699
296920;-1;GAZE;;0.07971708;0.7231695
296944;-1;GAZE;;0.07904664;0.7272317
296966;-1;GAZE;;0.07519638;0.7269964
296998;-1;GAZE;;0.07079874;0.4972367
297014;-1;GAZE;;0.069850296;0.44196373
297030;-1;GAZE;;0.06724536;0.28983602
297045;-1;GAZE;;0.06696452;0.26934394
297063;-1;GAZE;;0.06321343;0.055524576
297092;-1;GAZE;;0.06305155;0.05602571
297108;-1;GAZE;;0.06331839;0.05688019
297123;-1;GAZE;;0.06710542;0.06453672
297139;-1;GAZE;;0.069843255;0.069374286
297155;-1;GAZE;;0.07186615;0.077344954
297171;-1;GAZE;;0.07211045;0.07538184
297186;-1;GAZE;;0.07215331;0.074958906
297217;-1;GAZE;;0.07342858;0.07990992
297357;-1;GAZE;;0.07333848;0.050201744
297451;-1;GAZE;;0.5058469;0.7764611
297498;-1;GAZE;;0.50290793;0.78484625
297514;-1;GAZE;;0.50200224;0.781906
297538;-1;GAZE;;0.5017837;0.7819044
297560;-1;GAZE;;0.50049996;0.77998585
297576;-1;GAZE;;0.500568;0.77924335
297592;-1;GAZE;;0.48592916;0.7345218
297607;-1;GAZE;;0.48067045;0.7280738
297623;-1;GAZE;;0.4765199;0.72836876
297638;-1;GAZE;;0.4768946;0.7251573
297654;-1;GAZE;;0.47659984;0.72407854
297670;-1;GAZE;;0.47325853;0.7246683
297694;-1;GAZE;;0.4715872;0.720858
297716;-1;GAZE;;0.47183046;0.7191488
297732;-1;GAZE;;0.47198993;0.71970606
297747;-1;GAZE;;0.47290123;0.7212773
297762;-1;GAZE;;0.47320738;0.71852374
297778;-1;GAZE;;0.47340366;0.7150116
297793;-1;GAZE;;0.48184097;0.7089574
297808;-1;GAZE;;0.48656404;0.70947284
297823;-1;GAZE;;0.54472166;0.7011201
297844;-1;GAZE;;0.622147;0.69014543
297870;-1;GAZE;;0.6477259;0.6875691
297886;-1;GAZE;;0.68434644;0.6819322
297902;-1;GAZE;;0.6939877;0.67070043
297919;-1;GAZE;;0.6951672;0.6781477
297933;-1;GAZE;;0.6940456;0.67917305
297949;-1;GAZE;;0.69244534;0.68420625
297965;-1;GAZE;;0.69270533;0.690373
297990;-1;GAZE;;0.6926332;0.6936666
298011;-1;GAZE;;0.69277626;0.6942765
298026;-1;GAZE;;0.6933925;0.68875307
298041;-1;GAZE;;0.693937;0.68815506
298057;-1;GAZE;;0.69377476;0.6850822
298072;-1;GAZE;;0.6939764;0.68519557
298088;-1;GAZE;;0.69677675;0.6856631
298104;-1;GAZE;;0.695548;0.68591976
298120;-1;GAZE;;0.69580495;0.6861287
298144;-1;GAZE;;0.6967504;0.6858718
298167;-1;GAZE;;0.69828606;0.6862786
298183;-1;GAZE;;0.6997006;0.68737775
298198;-1;GAZE;;0.699147;0.68582493
298213;-1;GAZE;;0.69917756;0.6859565
298229;-1;GAZE;;0.69465446;0.68209577
298244;-1;GAZE;;0.6941412;0.681647
298260;-1;GAZE;;0.6943073;0.68360084
298275;-1;GAZE;;0.69267964;0.6839784
298294;-1;GAZE;;0.69169974;0.6885848
298306;-1;GAZE;;0.6920094;0.6873307
298323;-1;GAZE;;0.6917674;0.6847658
298353;-1;GAZE;;0.69283575;0.68469864
298369;-1;GAZE;;0.70368856;0.6967645
298385;-1;GAZE;;0.84632736;0.84614635
298400;-1;GAZE;;0.85199326;0.8561008
298416;-1;GAZE;;0.8638123;0.8673205
298440;-1;GAZE;;0.87118554;0.876575
298463;-1;GAZE;;0.8834389;0.8976022
298479;-1;GAZE;;0.8824627;0.90285295
298494;-1;GAZE;;0.88211745;0.90257466
298510;-1;GAZE;;0.88274825;0.8995198
298541;-1;GAZE;;0.8814647;0.9031283
