ms;state;event;payload;gx;gy
368396;3;EVENT_ZOOM_OPEN;cond=20,image_idx=1,image_id=hund_002.png;0.28446826;0.20896347
312840;-1;GAZE;;0.2849406;0.21353613
312857;-1;GAZE;;0.2866453;0.21498358
312873;-1;GAZE;;0.2871775;0.2140856
312888;-1;GAZE;;0.28711936;0.21416971
312905;-1;GAZE;;0.28318635;0.21451731
312920;-1;GAZE;;0.28317678;0.2143791
312936;-1;GAZE;;0.28370917;0.21412307
312951;-1;GAZE;;0.28413436;0.21348682
312967;-1;GAZE;;0.28440648;0.20911328
312993;-1;GAZE;;0.28462878;0.207365
313014;-1;GAZE;;0.2843754;0.2071984
313030;-1;GAZE;;0.28425732;0.21031137
313046;-1;GAZE;;0.28410846;0.2107603
313062;-1;GAZE;;0.28337696;0.21481344
313078;-1;GAZE;;0.28344813;0.21471922
313220;-1;GAZE;;0.3265071;0.37391034
313250;-1;GAZE;;0.3274555;0.36554596
313266;-1;GAZE;;0.3271054;0.35096177
313292;-1;GAZE;;0.3267993;0.348884
313312;-1;GAZE;;0.3296813;0.3466717
313328;-1;GAZE;;0.33018705;0.34448543
313344;-1;GAZE;;0.3302823;0.3433544
313359;-1;GAZE;;0.3285446;0.3410854
313375;-1;GAZE;;0.3280374;0.3408586
313390;-1;GAZE;;0.32539794;0.33921835
313406;-1;GAZE;;0.3240086;0.33782533
313421;-1;GAZE;;0.32291543;0.33541852
313453;-1;GAZE;;0.3221326;0.33549798
313468;-1;GAZE;;0.32285854;0.33734286
313485;-1;GAZE;;0.32587156;0.34184867
313500;-1;GAZE;;0.32836914;0.3439803
313516;-1;GAZE;;0.32969078;0.34497842
313532;-1;GAZE;;0.32982057;0.34722748
313548;-1;GAZE;;0.32988355;0.34660077
313563;-1;GAZE;;0.3290373;0.34211025
313610;-1;GAZE;;0.2804343;0.18376163
313626;-1;GAZE;;0.27940968;0.17300375
313641;-1;GAZE;;0.28185567;0.1696645
313656;-1;GAZE;;0.2831437;0.1751386
313672;-1;GAZE;;0.28276008;0.17458385
313688;-1;GAZE;;0.2829909;0.17815821
313704;-1;GAZE;;0.28320122;0.17972705
313719;-1;GAZE;;0.28533632;0.18396355
313743;-1;GAZE;;0.29154673;0.19292048
