ms;state;event;payload;gx;gy
201640;3;EVENT_ZOOM_OPEN;cond=100,image_idx=56,image_id=katze_058.png;0.61777323;0.5504324
200786;-1;GAZE;;0.61806464;0.5516463
200802;-1;GAZE;;0.61988014;0.554804
200817;-1;GAZE;;0.6215189;0.5564593
200848;-1;GAZE;;0.61632;0.553906
200863;-1;GAZE;;0.61729294;0.5530627
200908;-1;GAZE;;0.61810434;0.55718756
200942;-1;GAZE;;0.62490535;0.5698499
200957;-1;GAZE;;0.62476957;0.5703087
200973;-1;GAZE;;0.6159329;0.55809116
200989;-1;GAZE;;0.61185575;0.5532416
201004;-1;GAZE;;0.6181591;0.5667821
201035;-1;GAZE;;0.6184762;0.5663994
201056;-1;GAZE;;0.61589926;0.55128723
201082;-1;GAZE;;0.6087679;0.52293724
201097;-1;GAZE;;0.61169404;0.52458084
201128;-1;GAZE;;0.6136356;0.52763945
201143;-1;GAZE;;0.62002224;0.54237324
201175;-1;GAZE;;0.62066;0.5384963
201190;-1;GAZE;;0.62115955;0.53597987
201208;-1;GAZE;;0.62161666;0.53885823
201222;-1;GAZE;;0.6224718;0.5516782
201236;-1;GAZE;;0.62041956;0.5606407
201252;-1;GAZE;;0.62032104;0.5636681
201268;-1;GAZE;;0.6206109;0.56312627
201300;-1;GAZE;;0.62014586;0.5683741
201316;-1;GAZE;;0.6189519;0.57137364
201357;-1;GAZE;;0.6176065;0.5619704
201395;-1;GAZE;;0.61444086;0.5513426
201411;-1;GAZE;;0.61347586;0.5409188
201442;-1;GAZE;;0.6154667;0.5309024
201458;-1;GAZE;;0.6140662;0.5329419
201490;-1;GAZE;;0.6171901;0.5401041
201506;-1;GAZE;;0.6136683;0.53425795
201522;-1;GAZE;;0.61237484;0.5316758
201538;-1;GAZE;;0.61223865;0.537559
201569;-1;GAZE;;0.6140614;0.5544151
201584;-1;GAZE;;0.6101772;0.5467868
201600;-1;GAZE;;0.6101293;0.55000764
201616;-1;GAZE;;0.6116803;0.55671054
201632;-1;GAZE;;0.61227185;0.54572064
201658;-1;GAZE;;0.6126921;0.5458331
201672;-1;GAZE;;0.61479187;0.55152124
201712;-1;GAZE;;0.61634094;0.5563665
201728;-1;GAZE;;0.6155442;0.5492667
201759;-1;GAZE;;0.59276545;0.50225997
201775;-1;GAZE;;0.5000789;0.36427197
201808;-1;GAZE;;0.48989365;0.35874966
201823;-1;GAZE;;0.48781836;0.3750384
201839;-1;GAZE;;0.48612487;0.3935016
201855;-1;GAZE;;0.48538706;0.3861114
201871;-1;GAZE;;0.48618367;0.39782143
201887;-1;GAZE;;0.48548713;0.4073183
201903;-1;GAZE;;0.48711395;0.44354254
201935;-1;GAZE;;0.47772178;0.62973565
201982;-1;GAZE;;0.47203013;0.83198327
201998;-1;GAZE;;0.47135937;0.834885
202014;-1;GAZE;;0.4714039;0.8240242
202030;-1;GAZE;;0.47082785;0.8233159
202046;-1;GAZE;;0.46732727;0.82082856
202062;-1;GAZE;;0.46367797;0.81567705
202078;-1;GAZE;;0.46804556;0.8338777
202108;-1;GAZE;;0.4782408;0.8617413
202125;-1;GAZE;;0.4776486;0.8363997
202156;-1;GAZE;;0.47924435;0.8501921
202172;-1;GAZE;;0.4764571;0.86858153
202202;-1;GAZE;;0.4771168;0.8717174
202218;-1;GAZE;;0.48326865;0.8704499
202258;-1;GAZE;;0.4801422;0.88059354
202297;-1;GAZE;;0.47635502;0.87966675
202313;-1;GAZE;;0.47058263;0.8753993
202344;-1;GAZE;;0.460902;0.8585345
202359;-1;GAZE;;0.46460998;0.86610377
202391;-1;GAZE;;0.46636003;0.8606025
202423;-1;GAZE;;0.50535536;0.84748596
202439;-1;GAZE;;0.5066067;0.8562287
202469;-1;GAZE;;0.50760674;0.85711765
202485;-1;GAZE;;0.5096561;0.86806554
202516;-1;GAZE;;0.5043976;0.8653481
202532;-1;GAZE;;0.49929714;0.8513901
202558;-1;GAZE;;0.5004235;0.85071486
202579;-1;GAZE;;0.50336283;0.855094
202611;-1;GAZE;;0.5053385;0.85720456
202626;-1;GAZE;;0.5060059;0.858783
202658;-1;GAZE;;0.51506925;0.86634696
202673;-1;GAZE;;0.5136295;0.86689425
202720;-1;GAZE;;0.51783335;0.86880296
202752;-1;GAZE;;0.519803;0.86949074
202783;-1;GAZE;;0.4484648;0.37171483
202798;-1;GAZE;;0.44629666;0.35302424
202830;-1;GAZE;;0.44526258;0.3503371
202876;-1;GAZE;;0.4422869;0.39529362
202892;-1;GAZE;;0.44241244;0.3922667
202924;-1;GAZE;;0.43814808;0.38768774
202939;-1;GAZE;;0.43930352;0.38241866
202971;-1;GAZE;;0.43893188;0.37235093
202986;-1;GAZE;;0.43932945;0.36502498
203008;-1;GAZE;;0.4719555;0.47969365
203032;-1;GAZE;;0.4807752;0.5386253
203063;-1;GAZE;;0.5307551;0.8125976
203079;-1;GAZE;;0.5385932;0.8318853
203110;-1;GAZE;;0.5377571;0.86273575
203125;-1;GAZE;;0.52304465;0.8632186
203158;-1;GAZE;;0.5235407;0.86478585
203172;-1;GAZE;;0.51453567;0.867139
203187;-1;GAZE;;0.51080257;0.87105614
203203;-1;GAZE;;0.5156474;0.86565894
203219;-1;GAZE;;0.51443964;0.8410915
203234;-1;GAZE;;0.5150979;0.8456643
203250;-1;GAZE;;0.51793724;0.8449963
203281;-1;GAZE;;0.5294197;0.8659068
203327;-1;GAZE;;0.5315114;0.8489747
203343;-1;GAZE;;0.5324714;0.8462385
203375;-1;GAZE;;0.5388658;0.85173625
204525;3;EVENT_SELECT;image_id=katze_058.png,cond=100,set=0,animal_idx=0,animal_name=Katze;0.5388658;0.85173625
