ms;state;event;payload;gx;gy
248131;3;EVENT_ZOOM_OPEN;cond=4,image_idx=3,image_id=pferd_004.png;0.6966577;0.62276816
247256;-1;GAZE;;0.69167686;0.632131
247299;-1;GAZE;;0.68571025;0.6323716
247315;-1;GAZE;;0.68608135;0.6325008
247331;-1;GAZE;;0.68717736;0.63791054
247347;-1;GAZE;;0.6888662;0.64111596
247379;-1;GAZE;;0.6893419;0.6429149
247426;-1;GAZE;;0.6848423;0.63290334
247442;-1;GAZE;;0.6837828;0.6321399
247473;-1;GAZE;;0.68335736;0.6373957
247489;-1;GAZE;;0.6832736;0.6361493
247521;-1;GAZE;;0.6826584;0.6338817
247537;-1;GAZE;;0.6824626;0.630649
247556;-1;GAZE;;0.69388646;0.6296174
247584;-1;GAZE;;0.6922352;0.6317142
247615;-1;GAZE;;0.6930895;0.63742083
247630;-1;GAZE;;0.68698364;0.63464016
247646;-1;GAZE;;0.6868179;0.63227034
247661;-1;GAZE;;0.6870266;0.6340596
247677;-1;GAZE;;0.68737996;0.63750297
247706;-1;GAZE;;0.69017905;0.6456495
247725;-1;GAZE;;0.68877125;0.65031743
247741;-1;GAZE;;0.6889766;0.6561862
247757;-1;GAZE;;0.68988895;0.65662634
247773;-1;GAZE;;0.6853334;0.6621072
247788;-1;GAZE;;0.68788046;0.6635903
247804;-1;GAZE;;0.6918314;0.64992255
247820;-1;GAZE;;0.68700296;0.645267
247835;-1;GAZE;;0.6858358;0.6453873
247854;-1;GAZE;;0.68953854;0.6426666
247882;-1;GAZE;;0.69696087;0.6437096
247898;-1;GAZE;;0.8530427;0.8633091
247915;-1;GAZE;;0.86148846;0.87008095
247946;-1;GAZE;;0.8670433;0.85738647
247961;-1;GAZE;;0.87441915;0.8657625
247976;-1;GAZE;;0.87478906;0.8781372
248006;-1;GAZE;;0.872294;0.86617005
248022;-1;GAZE;;0.87269884;0.86815566
248037;-1;GAZE;;0.87182826;0.8722357
248053;-1;GAZE;;0.871401;0.86911356
248100;-1;GAZE;;0.87658376;0.8519536
248116;-1;GAZE;;0.8758171;0.85830253
248131;-1;GAZE;;0.7100194;0.698635
248156;-1;GAZE;;0.5687043;0.56508934
248176;-1;GAZE;;0.57288593;0.55574447
248192;-1;GAZE;;0.572705;0.5575115
248207;-1;GAZE;;0.57179654;0.5521285
248222;-1;GAZE;;0.57391965;0.55032
248238;-1;GAZE;;0.58096653;0.5377527
248254;-1;GAZE;;0.57019323;0.5313224
248285;-1;GAZE;;0.49616325;0.7426
248304;-1;GAZE;;0.4841265;0.78613806
248333;-1;GAZE;;0.48029858;0.8018894
248348;-1;GAZE;;0.48321602;0.8087398
248365;-1;GAZE;;0.48865384;0.8229392
248396;-1;GAZE;;0.48039952;0.8257629
248411;-1;GAZE;;0.4710934;0.82141006
248428;-1;GAZE;;0.46858418;0.822894
248456;-1;GAZE;;0.4692855;0.8304972
248475;-1;GAZE;;0.47104514;0.8404433
248507;-1;GAZE;;0.47439626;0.8492691
248523;-1;GAZE;;0.4737063;0.8517992
248553;-1;GAZE;;0.47272152;0.85785186
248569;-1;GAZE;;0.47426704;0.85946286
248606;-1;GAZE;;0.471436;0.86417496
248647;-1;GAZE;;0.47197708;0.8636101
248663;-1;GAZE;;0.47109097;0.8638569
248680;-1;GAZE;;0.45503256;0.86612225
248695;-1;GAZE;;0.45748726;0.865119
248742;-1;GAZE;;0.46812046;0.86677766
248773;-1;GAZE;;0.47195223;0.86760974
248789;-1;GAZE;;0.4701878;0.8712922
248821;-1;GAZE;;0.46853736;0.8712633
248836;-1;GAZE;;0.46921322;0.875153
248868;-1;GAZE;;0.4982956;0.869431
248883;-1;GAZE;;0.49961418;0.8684705
248915;-1;GAZE;;0.49716082;0.8695139
248931;-1;GAZE;;0.49671075;0.87228066
248962;-1;GAZE;;0.49968097;0.88987243
248977;-1;GAZE;;0.5039412;0.893615
249008;-1;GAZE;;0.514249;0.89541024
249024;-1;GAZE;;0.51156986;0.89520526
249058;-1;GAZE;;0.5133138;0.89399797
249086;-1;GAZE;;0.51481044;0.8937124
249102;-1;GAZE;;0.51382715;0.8930694
249132;-1;GAZE;;0.50366807;0.8713654
249148;-1;GAZE;;0.50533986;0.8767553
249179;-1;GAZE;;0.5324653;0.5265514
249226;-1;GAZE;;0.54264605;0.3912013
249243;-1;GAZE;;0.5419037;0.39280564
249275;-1;GAZE;;0.53750235;0.39305687
249290;-1;GAZE;;0.5366514;0.3990048
249322;-1;GAZE;;0.5365675;0.40050387
249337;-1;GAZE;;0.5307532;0.39938328
249356;-1;GAZE;;0.52933186;0.38719004
250458;3;EVENT_SELECT;image_id=pferd_004.png,cond=4,set=0,animal_idx=2,animal_name=Pferd;0.52933186;0.38719004
