ms;state;event;payload;gx;gy
309502;3;EVENT_ZOOM_OPEN;cond=100,image_idx=62,image_id=hase_063.png;0.3086089;0.63831663
308261;-1;GAZE;;0.30973056;0.6348161
308277;-1;GAZE;;0.30814824;0.629919
308293;-1;GAZE;;0.30780658;0.6254598
308308;-1;GAZE;;0.3071443;0.6252053
308324;-1;GAZE;;0.30583942;0.6289629
308342;-1;GAZE;;0.30510324;0.63396484
308371;-1;GAZE;;0.31124285;0.6397525
308387;-1;GAZE;;0.30917647;0.63471365
308405;-1;GAZE;;0.306883;0.63676506
308418;-1;GAZE;;0.30465662;0.6391936
308434;-1;GAZE;;0.3084646;0.63699937
308450;-1;GAZE;;0.3097645;0.632259
308466;-1;GAZE;;0.31159133;0.62895155
308493;-1;GAZE;;0.31638736;0.6274301
308513;-1;GAZE;;0.31562132;0.6274487
308529;-1;GAZE;;0.31494045;0.6263246
308545;-1;GAZE;;0.3136432;0.6249737
308561;-1;GAZE;;0.31202948;0.6252009
308577;-1;GAZE;;0.31021965;0.6242105
308594;-1;GAZE;;0.3084402;0.6236081
308609;-1;GAZE;;0.30546063;0.62292683
308625;-1;GAZE;;0.3071603;0.6243386
308641;-1;GAZE;;0.3067837;0.62596834
308657;-1;GAZE;;0.30455482;0.62629336
308673;-1;GAZE;;0.30659238;0.6330928
308689;-1;GAZE;;0.30817887;0.63726044
308705;-1;GAZE;;0.3049741;0.6297863
308721;-1;GAZE;;0.3014137;0.62851053
308736;-1;GAZE;;0.30139816;0.62915134
308751;-1;GAZE;;0.29990682;0.6297759
308767;-1;GAZE;;0.29901034;0.6256225
308792;-1;GAZE;;0.2977365;0.62308955
308815;-1;GAZE;;0.29694706;0.62381005
308831;-1;GAZE;;0.29871878;0.62421757
308847;-1;GAZE;;0.2999944;0.6269703
308863;-1;GAZE;;0.30090517;0.6316281
308879;-1;GAZE;;0.30173385;0.6375397
308895;-1;GAZE;;0.30353287;0.6416511
308910;-1;GAZE;;0.30367714;0.6421028
308942;-1;GAZE;;0.30557898;0.6391749
308958;-1;GAZE;;0.3055504;0.6382099
308974;-1;GAZE;;0.30444744;0.6367959
308990;-1;GAZE;;0.3035896;0.6422444
309005;-1;GAZE;;0.3041149;0.6430114
309021;-1;GAZE;;0.30427507;0.6435716
309037;-1;GAZE;;0.30613545;0.64235973
309053;-1;GAZE;;0.30884448;0.6421944
309069;-1;GAZE;;0.3155626;0.64339143
309090;-1;GAZE;;0.318007;0.6446102
309115;-1;GAZE;;0.3110108;0.6386358
309131;-1;GAZE;;0.31014818;0.6386808
309146;-1;GAZE;;0.3087893;0.6398949
309162;-1;GAZE;;0.30891877;0.6462644
309178;-1;GAZE;;0.30893716;0.64998984
309194;-1;GAZE;;0.3091548;0.65268344
309210;-1;GAZE;;0.30841863;0.64143187
309225;-1;GAZE;;0.30487105;0.6340651
309241;-1;GAZE;;0.3023997;0.6212931
309256;-1;GAZE;;0.2997322;0.6174781
309272;-1;GAZE;;0.35300657;0.51480794
309303;-1;GAZE;;0.36823288;0.48434606
309318;-1;GAZE;;0.37011248;0.47807086
309334;-1;GAZE;;0.3737845;0.46498904
309350;-1;GAZE;;0.37449375;0.46233365
309366;-1;GAZE;;0.37249604;0.45485917
309392;-1;GAZE;;0.37476605;0.4634216
309414;-1;GAZE;;0.37364253;0.45739397
309430;-1;GAZE;;0.3783053;0.43590206
309445;-1;GAZE;;0.38455355;0.4194707
309461;-1;GAZE;;0.3824961;0.433864
309476;-1;GAZE;;0.38909623;0.4419409
309492;-1;GAZE;;0.41213176;0.45159945
309507;-1;GAZE;;0.40555704;0.4552154
309523;-1;GAZE;;0.40308782;0.45985186
309555;-1;GAZE;;0.40434423;0.4610207
309571;-1;GAZE;;0.413911;0.45808867
309587;-1;GAZE;;0.4065855;0.46446913
309602;-1;GAZE;;0.41202566;0.45722926
309618;-1;GAZE;;0.41058874;0.47053698
309650;-1;GAZE;;0.41478068;0.48014793
309666;-1;GAZE;;0.42909944;0.47477236
309692;-1;GAZE;;0.4249197;0.48767942
309713;-1;GAZE;;0.4239709;0.50769037
309744;-1;GAZE;;0.43006352;0.4829193
309759;-1;GAZE;;0.42681947;0.49711746
309791;-1;GAZE;;0.43009558;0.47442344
309806;-1;GAZE;;0.4394267;0.4783732
309841;-1;GAZE;;0.445453;0.48679867
309870;-1;GAZE;;0.45084742;0.49791643
309886;-1;GAZE;;0.45005125;0.50013995
309902;-1;GAZE;;0.4457629;0.5096601
309918;-1;GAZE;;0.45004803;0.5263726
309934;-1;GAZE;;0.45478565;0.50719935
309950;-1;GAZE;;0.45919415;0.50276464
309966;-1;GAZE;;0.45953006;0.50596064
309990;-1;GAZE;;0.4603633;0.5027449
310012;-1;GAZE;;0.45868903;0.5043487
310028;-1;GAZE;;0.44129333;0.50950646
310044;-1;GAZE;;0.43366203;0.4887563
310060;-1;GAZE;;0.42695573;0.4725273
310076;-1;GAZE;;0.429001;0.4805851
310092;-1;GAZE;;0.41557112;0.41809604
310108;-1;GAZE;;0.41541928;0.4256996
310124;-1;GAZE;;0.41545063;0.4260444
310141;-1;GAZE;;0.42146918;0.44478008
310156;-1;GAZE;;0.40933895;0.4343627
310172;-1;GAZE;;0.40706813;0.44036785
310188;-1;GAZE;;0.4047181;0.4426317
310204;-1;GAZE;;0.4016913;0.43351948
310219;-1;GAZE;;0.3975005;0.42166343
310235;-1;GAZE;;0.39380637;0.4034551
310251;-1;GAZE;;0.38321507;0.38383892
310267;-1;GAZE;;0.33705726;0.30408734
310291;-1;GAZE;;0.25797266;0.16328685
310315;-1;GAZE;;0.23878025;0.1380355
310330;-1;GAZE;;0.2159798;0.1048725
310345;-1;GAZE;;0.22151357;0.10951315
310361;-1;GAZE;;0.22285777;0.10599319
310376;-1;GAZE;;0.22580065;0.10954709
310392;-1;GAZE;;0.22058024;0.10977831
310407;-1;GAZE;;0.2160645;0.108273275
310423;-1;GAZE;;0.20699136;0.10219804
310440;-1;GAZE;;0.21102978;0.106085464
310471;-1;GAZE;;0.21105309;0.10583022
310487;-1;GAZE;;0.21038626;0.10445948
310503;-1;GAZE;;0.21033725;0.104497306
310534;-1;GAZE;;0.08812975;0.054742083
310550;-1;GAZE;;0.09142114;0.05918603
310591;-1;GAZE;;0.09460234;0.06727797
310613;-1;GAZE;;0.09348941;0.06348425
310629;-1;GAZE;;0.08655281;0.051030334
310645;-1;GAZE;;0.08442688;0.05233483
310661;-1;GAZE;;0.08440735;0.05631109
310677;-1;GAZE;;0.08519754;0.05521248
310692;-1;GAZE;;0.08367442;0.056798782
310708;-1;GAZE;;0.07976002;0.047913447
