ms;state;event;payload;gx;gy
329220;3;EVENT_ZOOM_OPEN;cond=100,image_idx=3,image_id=hase_004.png;0.3801585;0.15992662
328055;-1;GAZE;;0.38264763;0.15844427
328070;-1;GAZE;;0.3805576;0.1569321
328086;-1;GAZE;;0.38139153;0.15730351
328102;-1;GAZE;;0.3815328;0.15828936
328118;-1;GAZE;;0.38146624;0.15514551
328142;-1;GAZE;;0.3819381;0.1572352
328165;-1;GAZE;;0.38248295;0.15568827
328181;-1;GAZE;;0.38326275;0.15379715
328197;-1;GAZE;;0.38685882;0.15942815
328213;-1;GAZE;;0.3887186;0.16980888
328229;-1;GAZE;;0.39014912;0.17266288
328245;-1;GAZE;;0.39056978;0.1723536
328261;-1;GAZE;;0.3890587;0.17165592
328292;-1;GAZE;;0.38183245;0.15434194
328309;-1;GAZE;;0.38361084;0.16583557
328324;-1;GAZE;;0.3898343;0.16686872
328340;-1;GAZE;;0.39437553;0.17615569
328356;-1;GAZE;;0.39441854;0.17791979
328372;-1;GAZE;;0.39626315;0.17865904
328388;-1;GAZE;;0.39383268;0.16259615
328404;-1;GAZE;;0.39388886;0.16178863
328420;-1;GAZE;;0.395304;0.1678553
328442;-1;GAZE;;0.3954371;0.16695932
328467;-1;GAZE;;0.39375448;0.1628109
328483;-1;GAZE;;0.388107;0.14862005
328499;-1;GAZE;;0.37935242;0.13522941
328514;-1;GAZE;;0.37696728;0.12943266
328530;-1;GAZE;;0.37728673;0.13290992
328548;-1;GAZE;;0.3775205;0.13452494
328578;-1;GAZE;;0.37754774;0.14234205
328609;-1;GAZE;;0.37772262;0.14316796
328625;-1;GAZE;;0.37791902;0.13553289
328641;-1;GAZE;;0.3785062;0.13615847
328657;-1;GAZE;;0.3781253;0.13980168
328672;-1;GAZE;;0.37908787;0.14393304
328688;-1;GAZE;;0.38016987;0.14759268
328704;-1;GAZE;;0.38113642;0.1466279
328719;-1;GAZE;;0.38135144;0.14821799
328741;-1;GAZE;;0.379312;0.14660951
328766;-1;GAZE;;0.37820897;0.14276886
328782;-1;GAZE;;0.37713403;0.1339783
328798;-1;GAZE;;0.37686267;0.13481465
328814;-1;GAZE;;0.3766384;0.13966016
328830;-1;GAZE;;0.37745464;0.13985994
328846;-1;GAZE;;0.3802628;0.13888444
328862;-1;GAZE;;0.38234943;0.13945661
328890;-1;GAZE;;0.3832569;0.14032829
328909;-1;GAZE;;0.38274434;0.141125
328925;-1;GAZE;;0.38039935;0.14256118
328940;-1;GAZE;;0.37945923;0.14324181
328956;-1;GAZE;;0.38139802;0.15081279
328972;-1;GAZE;;0.38229805;0.15252726
328988;-1;GAZE;;0.3828611;0.15333587
329004;-1;GAZE;;0.3801529;0.14596094
329020;-1;GAZE;;0.38165668;0.15416302
329041;-1;GAZE;;0.38016078;0.14925876
329068;-1;GAZE;;0.37596363;0.14053543
329084;-1;GAZE;;0.376461;0.14291286
329100;-1;GAZE;;0.37561366;0.15137398
329116;-1;GAZE;;0.37965047;0.14983994
329131;-1;GAZE;;0.40441462;0.19237696
329147;-1;GAZE;;0.44656074;0.28171742
329163;-1;GAZE;;0.46106663;0.30678204
329192;-1;GAZE;;0.49089262;0.37093312
329212;-1;GAZE;;0.48014793;0.3438741
329227;-1;GAZE;;0.5061173;0.3824212
329243;-1;GAZE;;0.51325494;0.38911802
329259;-1;GAZE;;0.515643;0.38523713
329275;-1;GAZE;;0.5167571;0.38581938
329291;-1;GAZE;;0.5191628;0.38362476
329306;-1;GAZE;;0.5193498;0.37770474
329322;-1;GAZE;;0.52024156;0.3750579
329340;-1;GAZE;;0.52529246;0.37619862
329369;-1;GAZE;;0.53714573;0.38047016
329385;-1;GAZE;;0.5347742;0.37443957
329401;-1;GAZE;;0.5357304;0.37403396
329417;-1;GAZE;;0.5378639;0.36210403
329448;-1;GAZE;;0.5318768;0.3835606
329464;-1;GAZE;;0.52802193;0.3958504
329490;-1;GAZE;;0.52313155;0.436047
329512;-1;GAZE;;0.5279375;0.43627295
329543;-1;GAZE;;0.52251714;0.4482798
329559;-1;GAZE;;0.523795;0.44415882
329590;-1;GAZE;;0.5205855;0.433029
329606;-1;GAZE;;0.53063995;0.41917607
329641;-1;GAZE;;0.5190947;0.41406393
329653;-1;GAZE;;0.52651;0.4136807
329670;-1;GAZE;;0.50996995;0.4091271
329685;-1;GAZE;;0.5058094;0.41558218
329700;-1;GAZE;;0.48654547;0.44501042
329716;-1;GAZE;;0.48452142;0.4388228
329732;-1;GAZE;;0.48459214;0.43600905
329747;-1;GAZE;;0.46322283;0.44663572
329763;-1;GAZE;;0.46170956;0.44765827
329789;-1;GAZE;;0.45710602;0.45226094
329804;-1;GAZE;;0.4670476;0.4391164
329828;-1;GAZE;;0.46650198;0.43286002
329844;-1;GAZE;;0.46215734;0.41748953
329860;-1;GAZE;;0.46372333;0.4126989
329876;-1;GAZE;;0.48393315;0.43553907
329908;-1;GAZE;;0.4788705;0.40835807
329923;-1;GAZE;;0.48115936;0.41075706
329954;-1;GAZE;;0.50780326;0.3826293
329970;-1;GAZE;;0.50868756;0.3779354
329986;-1;GAZE;;0.5088368;0.36677396
330001;-1;GAZE;;0.5168448;0.36873382
330017;-1;GAZE;;0.5289;0.37358397
330033;-1;GAZE;;0.5316582;0.368572
330049;-1;GAZE;;0.52561843;0.36111116
