ms;state;event;payload;gx;gy
303422;3;EVENT_ZOOM_OPEN;cond=100,image_idx=30,image_id=hase_031.png;0.17422989;0.31255496
302226;-1;GAZE;;0.17616813;0.30964494
302242;-1;GAZE;;0.1755866;0.30749476
302258;-1;GAZE;;0.17536926;0.30557504
302274;-1;GAZE;;0.17568354;0.30549794
302290;-1;GAZE;;0.17611304;0.30670705
302306;-1;GAZE;;0.17430697;0.30703816
302322;-1;GAZE;;0.17387049;0.30974683
302341;-1;GAZE;;0.17467971;0.322794
302370;-1;GAZE;;0.17465062;0.32228315
302386;-1;GAZE;;0.17559864;0.32024643
302401;-1;GAZE;;0.17681585;0.320157
302419;-1;GAZE;;0.17776617;0.31840834
302432;-1;GAZE;;0.17796813;0.31914082
302448;-1;GAZE;;0.17654252;0.31643763
302479;-1;GAZE;;0.17518945;0.3141605
302510;-1;GAZE;;0.17316528;0.3104584
302526;-1;GAZE;;0.18597738;0.32195494
302542;-1;GAZE;;0.2041686;0.35255846
302558;-1;GAZE;;0.21700096;0.3706874
302574;-1;GAZE;;0.215439;0.35409114
302590;-1;GAZE;;0.21640636;0.3555786
302606;-1;GAZE;;0.21911862;0.35216826
302622;-1;GAZE;;0.22577009;0.3553509
302646;-1;GAZE;;0.22554742;0.35933885
302669;-1;GAZE;;0.22409368;0.3708156
302684;-1;GAZE;;0.22496487;0.38417205
302700;-1;GAZE;;0.22701073;0.38724214
302716;-1;GAZE;;0.22758627;0.38666594
302732;-1;GAZE;;0.2276503;0.38561344
302748;-1;GAZE;;0.22744802;0.38586506
302764;-1;GAZE;;0.22384615;0.38235393
302791;-1;GAZE;;0.22654499;0.38034734
302811;-1;GAZE;;0.22784843;0.37776878
302827;-1;GAZE;;0.2280976;0.37208965
302843;-1;GAZE;;0.22745307;0.36322945
302859;-1;GAZE;;0.21915533;0.3610016
302875;-1;GAZE;;0.18512258;0.38563773
302891;-1;GAZE;;0.18784386;0.38281262
302907;-1;GAZE;;0.18662167;0.38705638
302923;-1;GAZE;;0.18509583;0.388496
302941;-1;GAZE;;0.17044774;0.3924135
302971;-1;GAZE;;0.17178856;0.39850917
302987;-1;GAZE;;0.15855624;0.39588872
303002;-1;GAZE;;0.15785415;0.39559674
303018;-1;GAZE;;0.15899543;0.39616436
303034;-1;GAZE;;0.16729257;0.40279192
303050;-1;GAZE;;0.17353232;0.41271383
303066;-1;GAZE;;0.17137775;0.41175345
303092;-1;GAZE;;0.17547727;0.41176385
303114;-1;GAZE;;0.17525811;0.41321102
303130;-1;GAZE;;0.17049988;0.40923718
303146;-1;GAZE;;0.16468517;0.4054265
303162;-1;GAZE;;0.16451211;0.40041536
303194;-1;GAZE;;0.16278031;0.3985282
303209;-1;GAZE;;0.16163884;0.40040383
303225;-1;GAZE;;0.27059284;0.3931259
303241;-1;GAZE;;0.36426595;0.3896092
303273;-1;GAZE;;0.41284624;0.38499734
303289;-1;GAZE;;0.41215628;0.39074558
303305;-1;GAZE;;0.41840988;0.39349878
303321;-1;GAZE;;0.4179562;0.3908704
303337;-1;GAZE;;0.42310828;0.387158
303353;-1;GAZE;;0.42735088;0.38823304
303369;-1;GAZE;;0.4250642;0.39300993
303392;-1;GAZE;;0.42453095;0.39545265
303416;-1;GAZE;;0.42466196;0.39423466
303432;-1;GAZE;;0.42704573;0.38530457
303448;-1;GAZE;;0.4280533;0.38127354
303464;-1;GAZE;;0.42657313;0.38267294
303480;-1;GAZE;;0.42678395;0.39799103
303496;-1;GAZE;;0.4272465;0.39744067
303512;-1;GAZE;;0.42570195;0.39862645
303542;-1;GAZE;;0.42495555;0.4077185
303560;-1;GAZE;;0.4279271;0.4114568
303576;-1;GAZE;;0.4268201;0.41119975
303592;-1;GAZE;;0.42455718;0.41152075
303607;-1;GAZE;;0.42237812;0.41038308
