ms;state;event;payload;gx;gy
285312;3;EVENT_ZOOM_OPEN;cond=100,image_idx=0,image_id=hase_001.png;0.1590773;0.19933234
284166;-1;GAZE;;0.1569754;0.19668375
284195;-1;GAZE;;0.15772769;0.19961503
284214;-1;GAZE;;0.15680793;0.19739611
284230;-1;GAZE;;0.15949759;0.19821824
284246;-1;GAZE;;0.1623455;0.20087337
284262;-1;GAZE;;0.16183493;0.19669838
284278;-1;GAZE;;0.16532896;0.19305015
284293;-1;GAZE;;0.16503975;0.18917055
284309;-1;GAZE;;0.1648754;0.18873343
284325;-1;GAZE;;0.16510509;0.18911777
284341;-1;GAZE;;0.16242208;0.1863273
284357;-1;GAZE;;0.15852939;0.18073562
284373;-1;GAZE;;0.15939334;0.17875445
284388;-1;GAZE;;0.15947986;0.18007174
284404;-1;GAZE;;0.15978502;0.17971808
284420;-1;GAZE;;0.15991336;0.18050063
284448;-1;GAZE;;0.16201313;0.1850244
284468;-1;GAZE;;0.16170938;0.18611878
284468;-1;GAZE;;0.16396278;0.1916979
284495;-1;GAZE;;0.16313012;0.19828938
284506;-1;GAZE;;0.16211654;0.20247369
284531;-1;GAZE;;0.16105166;0.20058961
284547;-1;GAZE;;0.16143532;0.20166709
284563;-1;GAZE;;0.16219397;0.20150976
284579;-1;GAZE;;0.16233668;0.20151754
284594;-1;GAZE;;0.1602116;0.18525168
284610;-1;GAZE;;0.15940404;0.18218075
284625;-1;GAZE;;0.15921232;0.1819846
284646;-1;GAZE;;0.16222973;0.18815327
284672;-1;GAZE;;0.16942765;0.20634313
284688;-1;GAZE;;0.23128286;0.39724138
284703;-1;GAZE;;0.28700957;0.57158256
284719;-1;GAZE;;0.32314265;0.6935779
284735;-1;GAZE;;0.322597;0.69909805
284751;-1;GAZE;;0.32564136;0.7008069
284767;-1;GAZE;;0.32958624;0.69912666
284792;-1;GAZE;;0.3312298;0.70025843
284814;-1;GAZE;;0.33036375;0.7036651
284830;-1;GAZE;;0.33104807;0.70436525
284845;-1;GAZE;;0.33299112;0.70473665
284861;-1;GAZE;;0.3324499;0.7081799
284877;-1;GAZE;;0.32963884;0.7045154
284893;-1;GAZE;;0.32648674;0.70413345
