ms;state;event;payload;gx;gy
442158;3;EVENT_ZOOM_OPEN;cond=20,image_idx=3,image_id=pferd_004.png;0.6453372;0.21877488
440973;-1;GAZE;;0.6447016;0.2227044
440988;-1;GAZE;;0.6455435;0.22059608
441004;-1;GAZE;;0.64702797;0.22024024
441019;-1;GAZE;;0.64778215;0.2206077
441034;-1;GAZE;;0.6505087;0.21250688
441050;-1;GAZE;;0.6496372;0.2137026
441065;-1;GAZE;;0.6511186;0.2088111
441089;-1;GAZE;;0.65194553;0.19025573
441103;-1;GAZE;;0.6514336;0.1998986
441128;-1;GAZE;;0.65082556;0.1983614
441143;-1;GAZE;;0.64979035;0.20104788
441160;-1;GAZE;;0.6493198;0.21478282
441175;-1;GAZE;;0.6493027;0.21811838
441191;-1;GAZE;;0.6548647;0.21529244
441207;-1;GAZE;;0.6537101;0.2163364
441222;-1;GAZE;;0.6490633;0.21671106
441257;-1;GAZE;;0.64239764;0.21722601
441284;-1;GAZE;;0.64326507;0.21842413
441299;-1;GAZE;;0.6464253;0.20654856
441315;-1;GAZE;;0.6448392;0.21084313
441331;-1;GAZE;;0.6492906;0.19554101
441347;-1;GAZE;;0.648939;0.19682626
441363;-1;GAZE;;0.6452291;0.21006308
441389;-1;GAZE;;0.6453883;0.21165384
441409;-1;GAZE;;0.64445186;0.2149783
441424;-1;GAZE;;0.6465517;0.21090148
441440;-1;GAZE;;0.64387935;0.20972371
441456;-1;GAZE;;0.6435538;0.20604475
441472;-1;GAZE;;0.6442308;0.19737762
441488;-1;GAZE;;0.6443872;0.19387782
441503;-1;GAZE;;0.6450418;0.19584228
441519;-1;GAZE;;0.6476085;0.19303338
441539;-1;GAZE;;0.6466207;0.19167908
441566;-1;GAZE;;0.6427494;0.19739194
441582;-1;GAZE;;0.6415249;0.20247363
441597;-1;GAZE;;0.64087486;0.20393236
441613;-1;GAZE;;0.6405903;0.206531
441629;-1;GAZE;;0.64316726;0.20604536
441644;-1;GAZE;;0.6453736;0.20420168
441660;-1;GAZE;;0.66157615;0.2096458
441690;-1;GAZE;;0.6704504;0.20424774
441706;-1;GAZE;;0.67241734;0.20590484
441722;-1;GAZE;;0.677953;0.20341659
441738;-1;GAZE;;0.67645;0.21250817
441754;-1;GAZE;;0.67564476;0.21530351
441769;-1;GAZE;;0.6749194;0.21868566
441785;-1;GAZE;;0.6762006;0.22409683
