ms;state;event;payload;gx;gy
385504;-1;GAZE;;0.52464265;0.35234344
385519;-1;GAZE;;0.5252038;0.35902062
385535;-1;GAZE;;0.52318406;0.35664198
385551;-1;GAZE;;0.52087575;0.34493887
385567;-1;GAZE;;0.5193153;0.3428998
385587;-1;GAZE;;0.51490206;0.35217446
385614;-1;GAZE;;0.5149896;0.3494806
385630;-1;GAZE;;0.5110103;0.3686104
385646;-1;GAZE;;0.5038966;0.3816885
385662;-1;GAZE;;0.49310556;0.40384293
385678;-1;GAZE;;0.47972968;0.42587563
385693;-1;GAZE;;0.46945447;0.430854
385709;-1;GAZE;;0.4637511;0.4271254
385725;-1;GAZE;;0.4557967;0.4304023
385741;-1;GAZE;;0.45262033;0.43698528
385757;-1;GAZE;;0.452271;0.434449
385773;-1;GAZE;;0.45447603;0.43447527
385788;-1;GAZE;;0.45481417;0.4374787
385805;-1;GAZE;;0.4526904;0.44513458
385821;-1;GAZE;;0.44701192;0.45391864
385836;-1;GAZE;;0.44213152;0.4520662
385853;-1;GAZE;;0.44221863;0.4527066
385869;-1;GAZE;;0.44329247;0.4533226
385889;-1;GAZE;;0.443868;0.45530373
385916;-1;GAZE;;0.4505722;0.45718738
385932;-1;GAZE;;0.45535251;0.4600169
385948;-1;GAZE;;0.4575348;0.46437192
385964;-1;GAZE;;0.46153328;0.4604532
385980;-1;GAZE;;0.45368993;0.45611382
385995;-1;GAZE;;0.45339856;0.46571198
386011;-1;GAZE;;0.45486966;0.4666515
386037;-1;GAZE;;0.45080185;0.4618428
386060;-1;GAZE;;0.45154187;0.4649677
386076;-1;GAZE;;0.45200017;0.452451
386091;-1;GAZE;;0.4567741;0.41903958
386107;-1;GAZE;;0.46059173;0.3860845
386123;-1;GAZE;;0.46264437;0.38057965
386140;-1;GAZE;;0.46500733;0.3735404
386155;-1;GAZE;;0.4652648;0.37548655
386171;-1;GAZE;;0.46660426;0.37882057
386188;-1;GAZE;;0.46572974;0.38595766
386203;-1;GAZE;;0.46606034;0.384388
386219;-1;GAZE;;0.46636543;0.38236973
386235;-1;GAZE;;0.46606404;0.38370422
386250;-1;GAZE;;0.46415102;0.40193528
386266;-1;GAZE;;0.46448267;0.4016266
386282;-1;GAZE;;0.4658002;0.3828708
386298;-1;GAZE;;0.46444097;0.3863382
386313;-1;GAZE;;0.4623547;0.39174032
386338;-1;GAZE;;0.46263716;0.385349
386360;-1;GAZE;;0.46359923;0.37975296
386376;-1;GAZE;;0.46325505;0.3710442
386392;-1;GAZE;;0.46474227;0.37046507
386408;-1;GAZE;;0.4633108;0.37877816
386424;-1;GAZE;;0.46508807;0.37422055
386440;-1;GAZE;;0.46564788;0.37447074
386456;-1;GAZE;;0.46951038;0.37686893
386472;-1;GAZE;;0.47011575;0.3779955
386488;-1;GAZE;;0.4669744;0.3695406
386503;-1;GAZE;;0.46785927;0.37446567
386519;-1;GAZE;;0.4648863;0.37124425
386535;-1;GAZE;;0.46529144;0.37059575
386551;-1;GAZE;;0.4668681;0.3760303
386567;-1;GAZE;;0.4680672;0.3770944
386583;-1;GAZE;;0.4700628;0.37751678
386599;-1;GAZE;;0.47366527;0.38609913
386615;-1;GAZE;;0.47336772;0.38716477
386638;-1;GAZE;;0.47040585;0.3920182
386663;-1;GAZE;;0.4685577;0.39574677
386679;-1;GAZE;;0.46913093;0.3951003
386694;-1;GAZE;;0.4616758;0.40240857
386710;-1;GAZE;;0.4615054;0.4040672
386726;-1;GAZE;;0.4613217;0.40641034
386742;-1;GAZE;;0.46088287;0.40586644
386758;-1;GAZE;;0.45659074;0.39021686
386788;-1;GAZE;;0.46176547;0.37710115
386806;-1;GAZE;;0.46141854;0.37101984
386822;-1;GAZE;;0.46155912;0.3713229
386838;-1;GAZE;;0.4613592;0.38225314
386854;-1;GAZE;;0.45684496;0.39311975
386870;-1;GAZE;;0.4544597;0.40047097
386885;-1;GAZE;;0.4536359;0.40239897
386901;-1;GAZE;;0.45341882;0.40210646
386917;-1;GAZE;;0.4544613;0.41222095
386937;-1;GAZE;;0.45656204;0.40603343
386964;-1;GAZE;;0.45795456;0.40592435
386980;-1;GAZE;;0.45913896;0.40777594
386996;-1;GAZE;;0.4566148;0.4083878
387012;-1;GAZE;;0.45670968;0.41013592
387028;-1;GAZE;;0.45802784;0.4121047
387044;-1;GAZE;;0.4622761;0.4010768
387060;-1;GAZE;;0.4628434;0.3885746
387076;-1;GAZE;;0.4667171;0.3818497
387092;-1;GAZE;;0.46821943;0.37763622
387108;-1;GAZE;;0.46681258;0.37747785
387124;-1;GAZE;;0.4671482;0.38037392
387140;-1;GAZE;;0.4650937;0.37908491
387156;-1;GAZE;;0.46435606;0.38296154
387172;-1;GAZE;;0.46383747;0.3868901
387188;-1;GAZE;;0.46397778;0.38505453
387204;-1;GAZE;;0.46291924;0.3860948
387220;-1;GAZE;;0.4624855;0.3865976
387239;-1;GAZE;;0.4687043;0.35836768
