ms;state;event;payload;gx;gy
197233;-1;GAZE;;0.41588774;0.24171945
197247;-1;GAZE;;0.41625395;0.23916043
197264;-1;GAZE;;0.4162215;0.23829524
197280;-1;GAZE;;0.41860905;0.23173967
197295;-1;GAZE;;0.41753846;0.23455547
197311;-1;GAZE;;0.41572466;0.24170886
197333;-1;GAZE;;0.41204718;0.2532165
197358;-1;GAZE;;0.41172907;0.25740182
197374;-1;GAZE;;0.40941927;0.27431157
197390;-1;GAZE;;0.40739182;0.2848041
197406;-1;GAZE;;0.4066961;0.28735986
197422;-1;GAZE;;0.4065822;0.2841256
197438;-1;GAZE;;0.40557292;0.28427672
197453;-1;GAZE;;0.4052079;0.2825096
197485;-1;GAZE;;0.40271482;0.2818335
197500;-1;GAZE;;0.4035595;0.2834312
197516;-1;GAZE;;0.40396887;0.28565365
197532;-1;GAZE;;0.4035243;0.28628856
197548;-1;GAZE;;0.40354759;0.2864344
197563;-1;GAZE;;0.4031902;0.28928694
197579;-1;GAZE;;0.40268952;0.28820622
197595;-1;GAZE;;0.40033522;0.2877244
197611;-1;GAZE;;0.39758435;0.28813708
197632;-1;GAZE;;0.3984291;0.28499466
197658;-1;GAZE;;0.39797783;0.28599235
197673;-1;GAZE;;0.3015801;0.25555882
197689;-1;GAZE;;0.21514882;0.26276082
197704;-1;GAZE;;0.20239949;0.27021006
197720;-1;GAZE;;0.19772868;0.27297798
197735;-1;GAZE;;0.18605526;0.27779683
197750;-1;GAZE;;0.18412107;0.28000727
197766;-1;GAZE;;0.17763951;0.2933138
197784;-1;GAZE;;0.1738569;0.30139324
197813;-1;GAZE;;0.17455827;0.31033513
197829;-1;GAZE;;0.1718789;0.3167924
197845;-1;GAZE;;0.1715652;0.3152431
197860;-1;GAZE;;0.17360948;0.31462833
197876;-1;GAZE;;0.17398047;0.3165249
197892;-1;GAZE;;0.17863844;0.3168109
197908;-1;GAZE;;0.17746839;0.3156901
197936;-1;GAZE;;0.1814844;0.32546303
197955;-1;GAZE;;0.18170723;0.32283732
197970;-1;GAZE;;0.18540226;0.3263896
197985;-1;GAZE;;0.18988582;0.33442134
198002;-1;GAZE;;0.18879975;0.33750397
198017;-1;GAZE;;0.18641523;0.33893418
198033;-1;GAZE;;0.18701811;0.33879086
198048;-1;GAZE;;0.19247535;0.33763218
198064;-1;GAZE;;0.19524169;0.36899692
198085;-1;GAZE;;0.2208353;0.55549306
198100;-1;GAZE;;0.22527847;0.5820828
198128;-1;GAZE;;0.23063931;0.62881416
198144;-1;GAZE;;0.23503323;0.6558905
198160;-1;GAZE;;0.24226399;0.68557477
198176;-1;GAZE;;0.24294311;0.6775613
198192;-1;GAZE;;0.24334688;0.6755311
198208;-1;GAZE;;0.24387868;0.67671674
198236;-1;GAZE;;0.24588554;0.67225003
198255;-1;GAZE;;0.2455475;0.670997
198271;-1;GAZE;;0.45577386;0.69712275
198287;-1;GAZE;;0.4874479;0.70323217
198303;-1;GAZE;;0.5077363;0.7100577
198318;-1;GAZE;;0.51469415;0.7130619
198334;-1;GAZE;;0.53018314;0.7166498
198349;-1;GAZE;;0.5313132;0.7172408
198365;-1;GAZE;;0.5331565;0.7227353
198384;-1;GAZE;;0.5347191;0.7228473
198396;-1;GAZE;;0.5338611;0.7230084
198412;-1;GAZE;;0.53392667;0.7184088
198443;-1;GAZE;;0.53330606;0.70634866
198459;-1;GAZE;;0.5346373;0.6992417
198475;-1;GAZE;;0.53526205;0.6921024
198490;-1;GAZE;;0.53414226;0.69236577
198505;-1;GAZE;;0.5269197;0.6848481
198531;-1;GAZE;;0.5250847;0.68546003
198551;-1;GAZE;;0.48102084;0.71492237
198566;-1;GAZE;;0.46464488;0.72842354
198582;-1;GAZE;;0.46168777;0.7308347
198597;-1;GAZE;;0.44980964;0.73843247
198613;-1;GAZE;;0.43943673;0.74193144
198629;-1;GAZE;;0.43395486;0.73180443
198644;-1;GAZE;;0.43337706;0.7301667
198659;-1;GAZE;;0.43347195;0.72022444
198683;-1;GAZE;;0.42741573;0.7147715
198706;-1;GAZE;;0.4301339;0.7175798
198722;-1;GAZE;;0.5231502;0.52387387
198738;-1;GAZE;;0.5889215;0.4034301
198753;-1;GAZE;;0.6080892;0.37364498
198769;-1;GAZE;;0.6281034;0.33952558
198785;-1;GAZE;;0.6424881;0.308127
198801;-1;GAZE;;0.64280987;0.3099801
198817;-1;GAZE;;0.6434858;0.31029364
198833;-1;GAZE;;0.64646125;0.3055724
198848;-1;GAZE;;0.6490921;0.3040465
198863;-1;GAZE;;0.6512842;0.30667064
198879;-1;GAZE;;0.6511931;0.30842718
198895;-1;GAZE;;0.64796764;0.2967488
198910;-1;GAZE;;0.6511299;0.2995668
198926;-1;GAZE;;0.65245634;0.29201946
198942;-1;GAZE;;0.6570527;0.2708694
198957;-1;GAZE;;0.6633925;0.26107788
198981;-1;GAZE;;0.6698358;0.2539745
199005;-1;GAZE;;0.68253;0.24945295
199021;-1;GAZE;;0.6953407;0.24277776
199037;-1;GAZE;;0.7017557;0.23707782
199053;-1;GAZE;;0.7036675;0.2433778
199069;-1;GAZE;;0.704016;0.23969719
199085;-1;GAZE;;0.70419157;0.2405302
199101;-1;GAZE;;0.70635813;0.2403974
199116;-1;GAZE;;0.70764667;0.24577473
199133;-1;GAZE;;0.7084038;0.2492487
199147;-1;GAZE;;0.7081165;0.24714537
199163;-1;GAZE;;0.7096053;0.23686935
199179;-1;GAZE;;0.7086224;0.23896883
199195;-1;GAZE;;0.71280247;0.25270027
199210;-1;GAZE;;0.714967;0.2601514
199226;-1;GAZE;;0.7146559;0.26127717
199243;-1;GAZE;;0.7105804;0.27095616
199259;-1;GAZE;;0.7116867;0.27145097
199283;-1;GAZE;;0.7114502;0.26934808
199306;-1;GAZE;;0.7119842;0.27225006
199322;-1;GAZE;;0.71136594;0.27055225
199337;-1;GAZE;;0.7109975;0.27059615
199353;-1;GAZE;;0.7106992;0.27037364
199368;-1;GAZE;;0.71015626;0.27421334
199385;-1;GAZE;;0.7113501;0.27034786
199400;-1;GAZE;;0.7114732;0.27098444
199416;-1;GAZE;;0.7128744;0.26980805
199431;-1;GAZE;;0.71407425;0.2669571
199462;-1;GAZE;;0.71428865;0.26735294
199477;-1;GAZE;;0.7138329;0.2666755
199493;-1;GAZE;;0.7085078;0.2713742
199508;-1;GAZE;;0.6891876;0.2712155
199524;-1;GAZE;;0.6518192;0.2853565
199539;-1;GAZE;;0.6459053;0.28888428
199554;-1;GAZE;;0.6326614;0.29164267
199582;-1;GAZE;;0.5767488;0.31415913
199601;-1;GAZE;;0.5766496;0.30088553
199616;-1;GAZE;;0.5792219;0.303079
199631;-1;GAZE;;0.5800466;0.30862573
199646;-1;GAZE;;0.58177453;0.3158488
199662;-1;GAZE;;0.5810557;0.31601486
199677;-1;GAZE;;0.58125865;0.32702985
199708;-1;GAZE;;0.5479179;0.31966785
199756;-1;GAZE;;0.47654402;0.29113284
199771;-1;GAZE;;0.4604221;0.2873411
199802;-1;GAZE;;0.30211207;0.2654865
199818;-1;GAZE;;0.22756208;0.2550874
199833;-1;GAZE;;0.22661509;0.26795983
199849;-1;GAZE;;0.22462374;0.26523742
199865;-1;GAZE;;0.21970968;0.2623599
199881;-1;GAZE;;0.21900992;0.2622211
199897;-1;GAZE;;0.21798532;0.25640622
199929;-1;GAZE;;0.21090144;0.25593895
199944;-1;GAZE;;0.21132827;0.24889496
199976;-1;GAZE;;0.16746394;0.22914211
199992;-1;GAZE;;0.16867492;0.2268264
200033;-1;GAZE;;0.15700363;0.21672878
200056;-1;GAZE;;0.15750866;0.21288517
200071;-1;GAZE;;0.15778461;0.20773792
200087;-1;GAZE;;0.16419785;0.23880155
200103;-1;GAZE;;0.16493744;0.24609801
200119;-1;GAZE;;0.16838245;0.2630205
200134;-1;GAZE;;0.16612622;0.2577961
200150;-1;GAZE;;0.16410425;0.25205877
200182;-1;GAZE;;0.1608649;0.2578592
200197;-1;GAZE;;0.15953957;0.25920615
200213;-1;GAZE;;0.15888748;0.2602803
200228;-1;GAZE;;0.16017236;0.26383957
200244;-1;GAZE;;0.16087618;0.26682514
200260;-1;GAZE;;0.1644652;0.2709096
200276;-1;GAZE;;0.1665261;0.27318114
200292;-1;GAZE;;0.16656014;0.2732554
200308;-1;GAZE;;0.16813497;0.27682543
200331;-1;GAZE;;0.16789141;0.27256858
200355;-1;GAZE;;0.16713196;0.2734421
200370;-1;GAZE;;0.16705455;0.27358654
200386;-1;GAZE;;0.16699809;0.2676373
200402;-1;GAZE;;0.17627126;0.3119932
200417;-1;GAZE;;0.22711858;0.5639459
200433;-1;GAZE;;0.22933897;0.57606447
200448;-1;GAZE;;0.230932;0.58616805
200464;-1;GAZE;;0.23414947;0.60389036
200483;-1;GAZE;;0.23201083;0.6039133
200510;-1;GAZE;;0.23195285;0.60430634
200525;-1;GAZE;;0.23221172;0.60782725
200542;-1;GAZE;;0.23239554;0.60991204
200557;-1;GAZE;;0.23144387;0.60675275
200572;-1;GAZE;;0.22114749;0.58364064
200588;-1;GAZE;;0.21830755;0.5807287
200603;-1;GAZE;;0.21499924;0.5748239
200633;-1;GAZE;;0.21098146;0.5654796
200648;-1;GAZE;;0.21035446;0.5627864
200664;-1;GAZE;;0.20804906;0.55379385
200679;-1;GAZE;;0.20777968;0.5539481
200694;-1;GAZE;;0.20719342;0.5559522
200710;-1;GAZE;;0.20691985;0.54998046
200725;-1;GAZE;;0.20694995;0.54800355
200740;-1;GAZE;;0.20672378;0.5462868
200756;-1;GAZE;;0.20529246;0.5416098
200781;-1;GAZE;;0.2145789;0.54013044
200803;-1;GAZE;;0.20649213;0.52640855
200819;-1;GAZE;;0.31497687;0.53220487
200834;-1;GAZE;;0.39436355;0.543243
200849;-1;GAZE;;0.48080367;0.5505858
200865;-1;GAZE;;0.5478943;0.56302786
200881;-1;GAZE;;0.5990587;0.575044
200895;-1;GAZE;;0.6135257;0.5782574
200911;-1;GAZE;;0.62271327;0.5694228
200933;-1;GAZE;;0.6261605;0.5686471
200959;-1;GAZE;;0.62758905;0.575168
200975;-1;GAZE;;0.62802964;0.5738123
200990;-1;GAZE;;0.62863225;0.5754785
201006;-1;GAZE;;0.6291227;0.57490087
201021;-1;GAZE;;0.6292625;0.5769986
201052;-1;GAZE;;0.62991345;0.5745176
201082;-1;GAZE;;0.645169;0.578939
201099;-1;GAZE;;0.6499111;0.58106375
201115;-1;GAZE;;0.6467136;0.5801588
201130;-1;GAZE;;0.65832597;0.577463
201146;-1;GAZE;;0.6644919;0.5765753
201162;-1;GAZE;;0.67044574;0.5709293
201178;-1;GAZE;;0.6749863;0.5635375
201193;-1;GAZE;;0.6754957;0.56274986
201209;-1;GAZE;;0.6753804;0.5633019
201231;-1;GAZE;;0.689583;0.58376676
201256;-1;GAZE;;0.6966101;0.60117
201271;-1;GAZE;;0.72715694;0.67040694
201287;-1;GAZE;;0.7415612;0.7014093
201303;-1;GAZE;;0.77371675;0.7638342
201319;-1;GAZE;;0.77917737;0.78320605
201335;-1;GAZE;;0.79336226;0.823414
201350;-1;GAZE;;0.7908307;0.83817434
201366;-1;GAZE;;0.7874021;0.84256554
201382;-1;GAZE;;0.78591937;0.8476272
201398;-1;GAZE;;0.78595436;0.8529022
201414;-1;GAZE;;0.7911751;0.85821587
201430;-1;GAZE;;0.7966353;0.8804082
201446;-1;GAZE;;0.7972933;0.8863785
201462;-1;GAZE;;0.79833794;0.89294595
201478;-1;GAZE;;0.7987796;0.89431334
201494;-1;GAZE;;0.79818726;0.89692175
201510;-1;GAZE;;0.7978402;0.8994032
201532;-1;GAZE;;0.79708534;0.90100473
201556;-1;GAZE;;0.797075;0.89946425
201572;-1;GAZE;;0.80061215;0.90605175
201588;-1;GAZE;;0.7911721;0.8563321
201604;-1;GAZE;;0.7211479;0.43020844
201620;-1;GAZE;;0.69011253;0.34735423
201636;-1;GAZE;;0.6919955;0.3498744
201652;-1;GAZE;;0.69596803;0.3344811
201681;-1;GAZE;;0.68833363;0.27547053
201700;-1;GAZE;;0.68136036;0.2974292
201716;-1;GAZE;;0.69102883;0.29104292
201732;-1;GAZE;;0.6914197;0.3018851
201747;-1;GAZE;;0.6894484;0.3042254
201763;-1;GAZE;;0.6888854;0.30513483
201779;-1;GAZE;;0.6891143;0.30456617
201795;-1;GAZE;;0.6859688;0.30894187
201810;-1;GAZE;;0.68507075;0.3113653
