ms;state;event;payload;gx;gy
226655;3;EVENT_ZOOM_OPEN;cond=4,image_idx=3,image_id=pferd_008.png;0.69623566;0.60148245
225805;-1;GAZE;;0.6962741;0.6014597
225831;-1;GAZE;;0.69605035;0.6018813
225851;-1;GAZE;;0.6954043;0.6078612
225867;-1;GAZE;;0.6951083;0.6136497
225882;-1;GAZE;;0.69457877;0.61614776
225897;-1;GAZE;;0.6949426;0.61404586
225912;-1;GAZE;;0.6953043;0.6165315
225928;-1;GAZE;;0.69734675;0.6126723
225943;-1;GAZE;;0.69679654;0.61332124
225959;-1;GAZE;;0.6955145;0.6122724
225979;-1;GAZE;;0.69453734;0.6108656
226006;-1;GAZE;;0.6954472;0.6122679
226022;-1;GAZE;;0.6754357;0.552712
226038;-1;GAZE;;0.6310528;0.4911859
226054;-1;GAZE;;0.6197918;0.4676706
226069;-1;GAZE;;0.6159864;0.45549604
226085;-1;GAZE;;0.6108722;0.44054803
226100;-1;GAZE;;0.60689545;0.42572102
226131;-1;GAZE;;0.6041488;0.4149151
226147;-1;GAZE;;0.60364443;0.41573095
226163;-1;GAZE;;0.6044014;0.408769
226179;-1;GAZE;;0.58692545;0.42250234
226194;-1;GAZE;;0.40087548;0.5729066
226210;-1;GAZE;;0.1613302;0.80442107
226226;-1;GAZE;;0.15657298;0.80936146
226242;-1;GAZE;;0.14416282;0.8219862
226257;-1;GAZE;;0.13931233;0.8239331
226281;-1;GAZE;;0.13749352;0.81055295
226305;-1;GAZE;;0.13690338;0.8084143
226321;-1;GAZE;;0.13468532;0.8118186
226337;-1;GAZE;;0.13607253;0.806469
226353;-1;GAZE;;0.13594986;0.8040405
226369;-1;GAZE;;0.13397567;0.80440015
226385;-1;GAZE;;0.13454469;0.80694675
226400;-1;GAZE;;0.114971496;0.8280662
226429;-1;GAZE;;0.09469833;0.8565845
226448;-1;GAZE;;0.082321644;0.87137604
226464;-1;GAZE;;0.08028237;0.87395746
226480;-1;GAZE;;0.05983162;0.90123576
226495;-1;GAZE;;0.059470218;0.9061489
226511;-1;GAZE;;0.059283953;0.9006436
226526;-1;GAZE;;0.07506445;0.9027224
226542;-1;GAZE;;0.06483639;0.93574154
226557;-1;GAZE;;0.07846873;0.961786
226581;-1;GAZE;;0.2544716;0.83472526
226604;-1;GAZE;;0.32365763;0.7926574
226620;-1;GAZE;;0.42888892;0.72634006
226636;-1;GAZE;;0.5974766;0.6094893
226668;-1;GAZE;;0.59759396;0.60144466
226684;-1;GAZE;;0.60585535;0.5935263
226700;-1;GAZE;;0.60316026;0.5988567
226731;-1;GAZE;;0.6007772;0.6020576
226747;-1;GAZE;;0.60148793;0.60057914
226762;-1;GAZE;;0.60141903;0.59673744
226778;-1;GAZE;;0.6019058;0.5992423
226793;-1;GAZE;;0.60166943;0.6004082
226808;-1;GAZE;;0.60153186;0.60173625
226823;-1;GAZE;;0.60117954;0.60224324
226839;-1;GAZE;;0.5990039;0.59670573
226855;-1;GAZE;;0.5985171;0.5953167
226879;-1;GAZE;;0.59539706;0.5893729
226901;-1;GAZE;;0.5961296;0.58491313
226918;-1;GAZE;;0.5784184;0.62350374
226933;-1;GAZE;;0.47743133;0.8230912
226949;-1;GAZE;;0.4344659;0.9306709
226964;-1;GAZE;;0.4203057;0.9581212
226980;-1;GAZE;;0.41888237;0.95455366
226996;-1;GAZE;;0.4203316;0.962381
227011;-1;GAZE;;0.42085737;0.96533316
227031;-1;GAZE;;0.4201818;0.95852435
227058;-1;GAZE;;0.41719896;0.96427804
227090;-1;GAZE;;0.4123584;0.95576966
227105;-1;GAZE;;0.39151114;0.90781885
227121;-1;GAZE;;0.34957826;0.81387424
227137;-1;GAZE;;0.26593897;0.6240998
227153;-1;GAZE;;0.2029924;0.4811462
227181;-1;GAZE;;0.06325284;0.16172269
227199;-1;GAZE;;0.06412733;0.16056445
227214;-1;GAZE;;0.07686281;0.17086245
227230;-1;GAZE;;0.07804913;0.18635923
227245;-1;GAZE;;0.082091905;0.19025002
227276;-1;GAZE;;0.08495343;0.19497973
227292;-1;GAZE;;0.076971516;0.20063953
227308;-1;GAZE;;0.07802389;0.1983761
227329;-1;GAZE;;0.07348178;0.20182143
227355;-1;GAZE;;0.07363913;0.19702704
227371;-1;GAZE;;0.07738749;0.19746763
